SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
CA_Hrp,Harp,0,713800
CA_Hrp,Harp,2,661000
CA_Hrp,Harp,4,586400
CA_Hrp,Harp,6,517300
CA_Hrp,Harp,8,447700
CA_Hrp,Harp,10,381300
CA_Hrp,Harp,12,324700
CA_Hrp,Harp,14,278500
CA_Hrp,Harp,16,239300
CA_Hrp,Harp,18,206100
CA_Hrp,Harp,20,176900
CA_Hrp,Harp,22,152000
CA_Hrp,Harp,24,124300
CA_Hrp,Harp,26,96900
CA_Hrp,Harp,28,74200
CA_Hrp,Harp,30,56200
CA_Hrp,Harp,32,39900
CA_Hrp,Harp,34,26400
CA_Hrp,Harp,36,14800
CA_Hrp,Harp,37.5,148
