SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
FI-Kil,Kilpisjarvi,20170110,36.52,1.148448958
FI-Kil,Kilpisjarvi,20170110,37.67,1.156862454
FI-Kil,Kilpisjarvi,20170110,38.67,1.151788125
FI-Kil,Kilpisjarvi,20170110,39.67,1.143287894
FI-Kil,Kilpisjarvi,20170110,41.67,1.14626625
FI-Kil,Kilpisjarvi,20170111,1.22,1.156138634
FI-Kil,Kilpisjarvi,20170111,2.52,1.161972014
FI-Kil,Kilpisjarvi,20170111,4.57,1.165578333
FI-Kil,Kilpisjarvi,20170111,6.62,1.167374606
FI-Kil,Kilpisjarvi,20170111,7.62,1.171702477
FI-Kil,Kilpisjarvi,20170111,8.62,1.170967199
FI-Kil,Kilpisjarvi,20170111,9.67,1.171059444
FI-Kil,Kilpisjarvi,20170111,10.67,1.165016782
FI-Kil,Kilpisjarvi,20170111,11.77,1.162507245
FI-Kil,Kilpisjarvi,20170111,12.72,1.155269722
FI-Kil,Kilpisjarvi,20170111,13.77,1.15321088
FI-Kil,Kilpisjarvi,20170111,14.82,1.159951319
FI-Kil,Kilpisjarvi,20170111,15.87,1.17670331
FI-Kil,Kilpisjarvi,20170111,16.87,1.184460995
FI-Kil,Kilpisjarvi,20170111,18.97,1.194023889
FI-Kil,Kilpisjarvi,20170111,19.97,1.19745169
FI-Kil,Kilpisjarvi,20170111,21.02,1.199986481
FI-Kil,Kilpisjarvi,20170111,22.02,1.197519699
FI-Kil,Kilpisjarvi,20170111,23.12,1.198341227
FI-Kil,Kilpisjarvi,20170111,24.17,1.197668449
FI-Kil,Kilpisjarvi,20170111,26.22,1.208419282
FI-Kil,Kilpisjarvi,20170111,28.27,1.204865741
FI-Kil,Kilpisjarvi,20170111,30.37,1.211071412
FI-Kil,Kilpisjarvi,20170111,32.42,1.217733866
FI-Kil,Kilpisjarvi,20170111,34.47,1.219187801
FI-Kil,Kilpisjarvi,20170111,35.47,1.218659583
FI-Kil,Kilpisjarvi,20170111,36.52,1.217352616
FI-Kil,Kilpisjarvi,20170111,37.67,1.224578009
FI-Kil,Kilpisjarvi,20170111,38.67,1.222857338
FI-Kil,Kilpisjarvi,20170111,39.67,1.206969931
FI-Kil,Kilpisjarvi,20170111,41.67,1.195883287
FI-Kil,Kilpisjarvi,20170112,1.22,1.199989213
FI-Kil,Kilpisjarvi,20170112,2.52,1.217784167
FI-Kil,Kilpisjarvi,20170112,4.57,1.232364792
FI-Kil,Kilpisjarvi,20170112,6.62,1.234235718
FI-Kil,Kilpisjarvi,20170112,7.62,1.23990456
FI-Kil,Kilpisjarvi,20170112,8.62,1.237057708
FI-Kil,Kilpisjarvi,20170112,9.67,1.224697315
FI-Kil,Kilpisjarvi,20170112,10.67,1.217680625
FI-Kil,Kilpisjarvi,20170112,11.77,1.207421181
FI-Kil,Kilpisjarvi,20170112,12.72,1.21181206
FI-Kil,Kilpisjarvi,20170112,13.77,1.211175023
FI-Kil,Kilpisjarvi,20170112,14.82,1.210577917
FI-Kil,Kilpisjarvi,20170112,15.87,1.209345255
FI-Kil,Kilpisjarvi,20170112,16.87,1.211260787
FI-Kil,Kilpisjarvi,20170112,18.97,1.211711389
FI-Kil,Kilpisjarvi,20170112,19.97,1.211442245
FI-Kil,Kilpisjarvi,20170112,21.02,1.211985255
FI-Kil,Kilpisjarvi,20170112,22.02,1.21063
FI-Kil,Kilpisjarvi,20170112,23.12,1.208969028
FI-Kil,Kilpisjarvi,20170112,24.17,1.210053171
FI-Kil,Kilpisjarvi,20170112,26.22,1.209507037
FI-Kil,Kilpisjarvi,20170112,28.27,1.206391574
FI-Kil,Kilpisjarvi,20170112,30.37,1.208007153
FI-Kil,Kilpisjarvi,20170112,32.42,1.214522662
FI-Kil,Kilpisjarvi,20170112,34.47,1.21956625
FI-Kil,Kilpisjarvi,20170112,35.47,1.224081644
FI-Kil,Kilpisjarvi,20170112,36.52,1.230647176
FI-Kil,Kilpisjarvi,20170112,37.67,1.237361134
FI-Kil,Kilpisjarvi,20170112,38.67,1.228062708
FI-Kil,Kilpisjarvi,20170112,39.67,1.218451273
FI-Kil,Kilpisjarvi,20170112,41.67,1.248623333
FI-Kil,Kilpisjarvi,20170113,1.22,1.247351181
FI-Kil,Kilpisjarvi,20170113,2.52,1.25265706
FI-Kil,Kilpisjarvi,20170113,4.57,1.250080694
FI-Kil,Kilpisjarvi,20170113,6.62,1.235479676
FI-Kil,Kilpisjarvi,20170113,7.62,1.235058125
FI-Kil,Kilpisjarvi,20170113,8.62,1.251393866
FI-Kil,Kilpisjarvi,20170113,9.67,1.251139769
FI-Kil,Kilpisjarvi,20170113,10.67,1.224703333
FI-Kil,Kilpisjarvi,20170113,11.77,1.21595662
FI-Kil,Kilpisjarvi,20170113,12.72,1.227688495
FI-Kil,Kilpisjarvi,20170113,13.77,1.217867292
FI-Kil,Kilpisjarvi,20170113,14.82,1.236343542
FI-Kil,Kilpisjarvi,20170113,15.87,1.257970718
FI-Kil,Kilpisjarvi,20170113,16.87,1.25985331
FI-Kil,Kilpisjarvi,20170113,18.97,1.256894259
FI-Kil,Kilpisjarvi,20170113,19.97,1.261952847
FI-Kil,Kilpisjarvi,20170113,21.02,1.253288264
FI-Kil,Kilpisjarvi,20170113,22.02,1.26195419
FI-Kil,Kilpisjarvi,20170113,23.12,1.259332616
FI-Kil,Kilpisjarvi,20170113,24.17,1.253951736
FI-Kil,Kilpisjarvi,20170113,26.22,1.271966458
FI-Kil,Kilpisjarvi,20170113,28.27,1.277512245
FI-Kil,Kilpisjarvi,20170113,30.37,1.278226782
FI-Kil,Kilpisjarvi,20170113,32.42,1.284475949
FI-Kil,Kilpisjarvi,20170113,34.47,1.289723935
FI-Kil,Kilpisjarvi,20170113,35.47,1.300016273
FI-Kil,Kilpisjarvi,20170113,36.52,1.309518426
FI-Kil,Kilpisjarvi,20170113,37.67,1.315758519
FI-Kil,Kilpisjarvi,20170113,38.67,1.327826227
FI-Kil,Kilpisjarvi,20170113,39.67,1.337733125
FI-Kil,Kilpisjarvi,20170113,41.67,1.350540972
FI-Kil,Kilpisjarvi,20170114,1.22,1.36161375
FI-Kil,Kilpisjarvi,20170114,2.52,1.358921875
FI-Kil,Kilpisjarvi,20170114,4.57,1.365849329
FI-Kil,Kilpisjarvi,20170114,6.62,1.361810833
FI-Kil,Kilpisjarvi,20170114,7.62,1.36072662
FI-Kil,Kilpisjarvi,20170114,8.62,1.342616759
FI-Kil,Kilpisjarvi,20170114,9.67,1.410217176
FI-Kil,Kilpisjarvi,20170114,10.67,1.393420903
FI-Kil,Kilpisjarvi,20170114,11.77,1.406452708
FI-Kil,Kilpisjarvi,20170114,12.72,1.416727731
FI-Kil,Kilpisjarvi,20170114,13.77,1.438896551
FI-Kil,Kilpisjarvi,20170114,14.82,1.450982986
FI-Kil,Kilpisjarvi,20170114,15.87,1.46329213
FI-Kil,Kilpisjarvi,20170114,16.87,1.503878542
FI-Kil,Kilpisjarvi,20170114,18.97,1.537749491
FI-Kil,Kilpisjarvi,20170114,19.97,1.568728148
FI-Kil,Kilpisjarvi,20170114,21.02,1.624627986
FI-Kil,Kilpisjarvi,20170114,22.02,1.688369398
FI-Kil,Kilpisjarvi,20170114,23.12,1.744177569
FI-Kil,Kilpisjarvi,20170114,24.17,1.800721574
FI-Kil,Kilpisjarvi,20170114,26.22,1.850764931
FI-Kil,Kilpisjarvi,20170114,28.27,1.891404444
FI-Kil,Kilpisjarvi,20170114,30.37,1.973658796
FI-Kil,Kilpisjarvi,20170114,32.42,2.097965856
FI-Kil,Kilpisjarvi,20170114,34.47,2.127448657
FI-Kil,Kilpisjarvi,20170114,35.47,2.139751296
FI-Kil,Kilpisjarvi,20170114,36.52,2.230776343
FI-Kil,Kilpisjarvi,20170114,37.67,2.149457083
FI-Kil,Kilpisjarvi,20170114,38.67,2.302704028
FI-Kil,Kilpisjarvi,20170114,39.67,2.360132778
FI-Kil,Kilpisjarvi,20170114,41.67,2.523909931
FI-Kil,Kilpisjarvi,20170115,1.22,2.619379861
FI-Kil,Kilpisjarvi,20170115,2.52,2.703408056
FI-Kil,Kilpisjarvi,20170115,4.57,2.946391736
FI-Kil,Kilpisjarvi,20170115,6.62,3.095870995
FI-Kil,Kilpisjarvi,20170115,7.62,3.240743704
FI-Kil,Kilpisjarvi,20170115,8.62,3.493161644
FI-Kil,Kilpisjarvi,20170115,9.67,3.806468611
FI-Kil,Kilpisjarvi,20170115,10.67,3.980331944
FI-Kil,Kilpisjarvi,20170115,11.77,4.357141944
FI-Kil,Kilpisjarvi,20170115,12.72,4.459254074
FI-Kil,Kilpisjarvi,20170115,13.77,4.682318611
FI-Kil,Kilpisjarvi,20170115,14.82,5.076372384
FI-Kil,Kilpisjarvi,20170115,15.87,5.328900741
FI-Kil,Kilpisjarvi,20170115,16.87,5.520189468
FI-Kil,Kilpisjarvi,20170115,18.97,5.753907106
FI-Kil,Kilpisjarvi,20170115,19.97,5.806181134
FI-Kil,Kilpisjarvi,20170115,21.02,5.989003773
FI-Kil,Kilpisjarvi,20170115,22.02,6.111054792
FI-Kil,Kilpisjarvi,20170115,23.12,6.075670185
FI-Kil,Kilpisjarvi,20170115,24.17,6.585234769
FI-Kil,Kilpisjarvi,20170115,26.22,6.600950972
FI-Kil,Kilpisjarvi,20170115,28.27,6.640760764
FI-Kil,Kilpisjarvi,20170115,30.37,6.701225995
FI-Kil,Kilpisjarvi,20170115,32.42,6.864998681
FI-Kil,Kilpisjarvi,20170115,34.47,7.01987838
FI-Kil,Kilpisjarvi,20170115,35.47,7.045077731
FI-Kil,Kilpisjarvi,20170115,36.52,7.250281944
FI-Kil,Kilpisjarvi,20170115,37.67,7.337613287
FI-Kil,Kilpisjarvi,20170115,38.67,7.351716736
FI-Kil,Kilpisjarvi,20170115,39.67,7.366051481
FI-Kil,Kilpisjarvi,20170115,41.67,8.147093565
FI-Kil,Kilpisjarvi,20170116,1.22,8.755004421
FI-Kil,Kilpisjarvi,20170116,2.52,8.893504745
FI-Kil,Kilpisjarvi,20170116,4.57,8.484609375
FI-Kil,Kilpisjarvi,20170116,6.62,8.87457794
FI-Kil,Kilpisjarvi,20170116,7.62,9.071429676
FI-Kil,Kilpisjarvi,20170116,8.62,9.786676551
FI-Kil,Kilpisjarvi,20170116,9.67,9.70589419
FI-Kil,Kilpisjarvi,20170116,10.67,9.695441736
FI-Kil,Kilpisjarvi,20170116,11.77,9.779903519
FI-Kil,Kilpisjarvi,20170116,12.72,9.610833588
FI-Kil,Kilpisjarvi,20170116,13.77,10.15421225
FI-Kil,Kilpisjarvi,20170116,14.82,10.16146778
FI-Kil,Kilpisjarvi,20170116,15.87,10.07804935
FI-Kil,Kilpisjarvi,20170116,16.87,10.41970863
FI-Kil,Kilpisjarvi,20170116,18.97,10.43827852
FI-Kil,Kilpisjarvi,20170116,19.97,10.4182356
FI-Kil,Kilpisjarvi,20170116,21.02,10.70515826
FI-Kil,Kilpisjarvi,20170116,22.02,11.21557333
FI-Kil,Kilpisjarvi,20170116,23.12,11.60604972
FI-Kil,Kilpisjarvi,20170116,24.17,11.32213037
FI-Kil,Kilpisjarvi,20170116,26.22,11.24951831
FI-Kil,Kilpisjarvi,20170116,28.27,11.17917845
FI-Kil,Kilpisjarvi,20170116,30.37,11.20793028
FI-Kil,Kilpisjarvi,20170116,32.42,11.19347778
FI-Kil,Kilpisjarvi,20170116,34.47,11.12552509
FI-Kil,Kilpisjarvi,20170116,35.47,10.6867797
FI-Kil,Kilpisjarvi,20170116,36.52,10.55407981
FI-Kil,Kilpisjarvi,20170116,37.67,10.42387817
FI-Kil,Kilpisjarvi,20170116,38.67,10.31655359
FI-Kil,Kilpisjarvi,20170116,39.67,9.97415963
FI-Kil,Kilpisjarvi,20170116,41.67,9.519377361
FI-Kil,Kilpisjarvi,20170117,1.22,9.399382245
FI-Kil,Kilpisjarvi,20170117,2.52,9.376279144
FI-Kil,Kilpisjarvi,20170117,4.57,9.371854792
FI-Kil,Kilpisjarvi,20170117,6.62,9.344716852
FI-Kil,Kilpisjarvi,20170117,7.62,9.298129954
FI-Kil,Kilpisjarvi,20170117,8.62,9.284724606
FI-Kil,Kilpisjarvi,20170117,9.67,9.21969412
FI-Kil,Kilpisjarvi,20170117,10.67,9.284223634
FI-Kil,Kilpisjarvi,20170117,11.77,9.330346435
FI-Kil,Kilpisjarvi,20170117,12.72,9.278705417
FI-Kil,Kilpisjarvi,20170117,13.77,1.074136389
FI-Kil,Kilpisjarvi,20170117,14.82,1.069250463
FI-Kil,Kilpisjarvi,20170117,15.87,1.089263958
FI-Kil,Kilpisjarvi,20170117,16.87,1.093774815
FI-Kil,Kilpisjarvi,20170117,18.97,1.101894884
FI-Kil,Kilpisjarvi,20170117,19.97,1.095401875
FI-Kil,Kilpisjarvi,20170117,21.02,1.08395331
FI-Kil,Kilpisjarvi,20170117,22.02,1.078990903
FI-Kil,Kilpisjarvi,20170117,23.12,1.080049375
FI-Kil,Kilpisjarvi,20170117,24.17,1.071191435
FI-Kil,Kilpisjarvi,20170117,26.22,1.064703333
FI-Kil,Kilpisjarvi,20170117,28.27,1.063721991
FI-Kil,Kilpisjarvi,20170117,30.37,1.072403032
FI-Kil,Kilpisjarvi,20170117,32.42,1.072262685
FI-Kil,Kilpisjarvi,20170117,34.47,1.077742106
FI-Kil,Kilpisjarvi,20170117,35.47,1.057905347
FI-Kil,Kilpisjarvi,20170117,36.52,1.051670486
FI-Kil,Kilpisjarvi,20170117,37.67,1.04843794
FI-Kil,Kilpisjarvi,20170117,38.67,1.039202569
FI-Kil,Kilpisjarvi,20170117,39.67,1.051034491
FI-Kil,Kilpisjarvi,20170117,41.67,1.073515278
FI-Kil,Kilpisjarvi,20170118,1.22,1.084265069
FI-Kil,Kilpisjarvi,20170118,2.52,1.083451019
FI-Kil,Kilpisjarvi,20170118,4.57,1.080434282
FI-Kil,Kilpisjarvi,20170118,6.62,1.074889306
FI-Kil,Kilpisjarvi,20170118,7.62,1.083602986
FI-Kil,Kilpisjarvi,20170118,8.62,1.099888148
FI-Kil,Kilpisjarvi,20170118,9.67,1.106626806
FI-Kil,Kilpisjarvi,20170118,10.67,1.096876134
FI-Kil,Kilpisjarvi,20170118,11.77,1.091304352
FI-Kil,Kilpisjarvi,20170118,12.72,1.095596829
FI-Kil,Kilpisjarvi,20170118,13.77,1.108889375
FI-Kil,Kilpisjarvi,20170118,14.82,1.092615556
FI-Kil,Kilpisjarvi,20170118,15.87,1.136774398
FI-Kil,Kilpisjarvi,20170118,16.87,1.139263565
FI-Kil,Kilpisjarvi,20170118,18.97,1.135166597
FI-Kil,Kilpisjarvi,20170118,19.97,1.112711528
FI-Kil,Kilpisjarvi,20170118,21.02,1.112564306
FI-Kil,Kilpisjarvi,20170118,22.02,1.127304514
FI-Kil,Kilpisjarvi,20170118,23.12,1.137535602
FI-Kil,Kilpisjarvi,20170118,24.17,1.166454769
FI-Kil,Kilpisjarvi,20170118,26.22,1.187896366
FI-Kil,Kilpisjarvi,20170118,28.27,1.202906898
FI-Kil,Kilpisjarvi,20170118,30.37,1.194764421
FI-Kil,Kilpisjarvi,20170118,32.42,1.194371019
FI-Kil,Kilpisjarvi,20170118,34.47,1.21181537
FI-Kil,Kilpisjarvi,20170118,35.47,1.20411456
FI-Kil,Kilpisjarvi,20170118,36.52,1.203348218
FI-Kil,Kilpisjarvi,20170118,37.67,1.199296273
FI-Kil,Kilpisjarvi,20170118,38.67,1.188135532
FI-Kil,Kilpisjarvi,20170118,39.67,1.177192037
FI-Kil,Kilpisjarvi,20170118,41.67,1.188718634
FI-Kil,Kilpisjarvi,20170119,1.22,1.193251111
FI-Kil,Kilpisjarvi,20170119,2.52,1.193799583
FI-Kil,Kilpisjarvi,20170119,4.57,1.209736713
FI-Kil,Kilpisjarvi,20170119,6.62,1.219193171
FI-Kil,Kilpisjarvi,20170119,7.62,1.217773981
FI-Kil,Kilpisjarvi,20170119,8.62,1.219479907
FI-Kil,Kilpisjarvi,20170119,9.67,1.216822037
FI-Kil,Kilpisjarvi,20170119,10.67,1.222943519
FI-Kil,Kilpisjarvi,20170119,11.77,1.228015301
FI-Kil,Kilpisjarvi,20170119,12.72,1.223809699
FI-Kil,Kilpisjarvi,20170119,13.77,1.221328542
FI-Kil,Kilpisjarvi,20170119,14.82,1.217393449
FI-Kil,Kilpisjarvi,20170119,15.87,1.215451111
FI-Kil,Kilpisjarvi,20170119,16.87,1.214409375
FI-Kil,Kilpisjarvi,20170119,18.97,1.216418542
FI-Kil,Kilpisjarvi,20170119,19.97,1.214134745
FI-Kil,Kilpisjarvi,20170119,21.02,1.211139259
FI-Kil,Kilpisjarvi,20170119,22.02,1.212410718
FI-Kil,Kilpisjarvi,20170119,23.12,1.221043194
FI-Kil,Kilpisjarvi,20170119,24.17,1.227341181
FI-Kil,Kilpisjarvi,20170119,26.22,1.23176375
FI-Kil,Kilpisjarvi,20170119,28.27,1.232870903
FI-Kil,Kilpisjarvi,20170119,30.37,1.233478819
FI-Kil,Kilpisjarvi,20170119,32.42,1.236112917
FI-Kil,Kilpisjarvi,20170119,34.47,1.237123611
FI-Kil,Kilpisjarvi,20170119,35.47,1.232573403
FI-Kil,Kilpisjarvi,20170119,36.52,1.229359514
FI-Kil,Kilpisjarvi,20170119,37.67,1.219966111
FI-Kil,Kilpisjarvi,20170119,38.67,1.216986806
FI-Kil,Kilpisjarvi,20170119,39.67,1.223896181
FI-Kil,Kilpisjarvi,20170119,41.67,1.238934375
FI-Kil,Kilpisjarvi,20170120,1.22,1.246429167
FI-Kil,Kilpisjarvi,20170120,2.52,1.260983472
FI-Kil,Kilpisjarvi,20170120,4.57,1.267523935
FI-Kil,Kilpisjarvi,20170120,6.62,1.269516319
FI-Kil,Kilpisjarvi,20170120,7.62,1.271002708
FI-Kil,Kilpisjarvi,20170120,8.62,1.269520625
FI-Kil,Kilpisjarvi,20170120,9.67,1.262923495
FI-Kil,Kilpisjarvi,20170120,10.67,1.276337199
FI-Kil,Kilpisjarvi,20170120,11.77,1.272611574
FI-Kil,Kilpisjarvi,20170120,12.72,1.277172338
FI-Kil,Kilpisjarvi,20170120,13.77,1.287288843
FI-Kil,Kilpisjarvi,20170120,14.82,1.288011759
FI-Kil,Kilpisjarvi,20170120,15.87,1.287174514
FI-Kil,Kilpisjarvi,20170120,16.87,1.284695509
FI-Kil,Kilpisjarvi,20170120,18.97,1.292916481
FI-Kil,Kilpisjarvi,20170120,19.97,1.289972894
FI-Kil,Kilpisjarvi,20170120,21.02,1.275165278
FI-Kil,Kilpisjarvi,20170120,22.02,1.265587847
FI-Kil,Kilpisjarvi,20170120,23.12,1.266269259
FI-Kil,Kilpisjarvi,20170120,24.17,1.285084907
FI-Kil,Kilpisjarvi,20170120,26.22,1.299034144
FI-Kil,Kilpisjarvi,20170120,28.27,1.300839676
FI-Kil,Kilpisjarvi,20170120,30.37,1.305510833
FI-Kil,Kilpisjarvi,20170120,32.42,1.305651782
FI-Kil,Kilpisjarvi,20170120,34.47,1.293485509
FI-Kil,Kilpisjarvi,20170120,35.47,1.286577755
FI-Kil,Kilpisjarvi,20170120,36.52,1.277922083
FI-Kil,Kilpisjarvi,20170120,37.67,1.28005912
FI-Kil,Kilpisjarvi,20170120,38.67,1.280161227
FI-Kil,Kilpisjarvi,20170120,39.67,1.279810023
FI-Kil,Kilpisjarvi,20170120,41.67,1.280454838
FI-Kil,Kilpisjarvi,20170121,1.22,1.282776991
FI-Kil,Kilpisjarvi,20170121,2.52,1.283869259
FI-Kil,Kilpisjarvi,20170121,4.57,1.28428919
FI-Kil,Kilpisjarvi,20170121,6.62,1.286457593
FI-Kil,Kilpisjarvi,20170121,7.62,1.286724769
FI-Kil,Kilpisjarvi,20170121,8.62,1.284867407
FI-Kil,Kilpisjarvi,20170121,9.67,1.286762894
FI-Kil,Kilpisjarvi,20170121,10.67,1.285999954
FI-Kil,Kilpisjarvi,20170121,11.77,1.281979583
FI-Kil,Kilpisjarvi,20170121,12.72,1.287290579
FI-Kil,Kilpisjarvi,20170121,13.77,1.294319792
FI-Kil,Kilpisjarvi,20170121,14.82,1.295506019
FI-Kil,Kilpisjarvi,20170121,15.87,1.297985787
FI-Kil,Kilpisjarvi,20170121,16.87,1.306146852
FI-Kil,Kilpisjarvi,20170121,18.97,1.316448958
FI-Kil,Kilpisjarvi,20170121,19.97,1.315489954
FI-Kil,Kilpisjarvi,20170121,21.02,1.330561366
FI-Kil,Kilpisjarvi,20170121,22.02,1.331956875
FI-Kil,Kilpisjarvi,20170121,23.12,1.321977338
FI-Kil,Kilpisjarvi,20170121,24.17,1.323631157
FI-Kil,Kilpisjarvi,20170121,26.22,1.321441713
FI-Kil,Kilpisjarvi,20170121,28.27,1.30577456
FI-Kil,Kilpisjarvi,20170121,30.37,1.305207847
FI-Kil,Kilpisjarvi,20170121,32.42,1.320284606
FI-Kil,Kilpisjarvi,20170121,34.47,1.3269225
FI-Kil,Kilpisjarvi,20170121,35.47,1.324884074
FI-Kil,Kilpisjarvi,20170121,36.52,1.324402801
FI-Kil,Kilpisjarvi,20170121,37.67,1.327037824
FI-Kil,Kilpisjarvi,20170121,38.67,1.320858565
FI-Kil,Kilpisjarvi,20170121,39.67,1.335916528
FI-Kil,Kilpisjarvi,20170121,41.67,1.337570532
FI-Kil,Kilpisjarvi,20170122,1.22,1.335798866
FI-Kil,Kilpisjarvi,20170122,2.52,1.333402546
FI-Kil,Kilpisjarvi,20170122,4.57,1.339480764
FI-Kil,Kilpisjarvi,20170122,6.62,1.338562685
FI-Kil,Kilpisjarvi,20170122,7.62,1.353498264
FI-Kil,Kilpisjarvi,20170122,8.62,1.344317083
FI-Kil,Kilpisjarvi,20170122,9.67,1.335929051
FI-Kil,Kilpisjarvi,20170122,10.67,1.348422292
FI-Kil,Kilpisjarvi,20170122,11.77,1.34824375
FI-Kil,Kilpisjarvi,20170122,12.72,1.34726625
FI-Kil,Kilpisjarvi,20170122,13.77,1.355363981
FI-Kil,Kilpisjarvi,20170122,14.82,1.360087639
FI-Kil,Kilpisjarvi,20170122,15.87,1.367544514
FI-Kil,Kilpisjarvi,20170122,16.87,1.374178009
FI-Kil,Kilpisjarvi,20170122,18.97,1.374781458
FI-Kil,Kilpisjarvi,20170122,19.97,1.385035417
FI-Kil,Kilpisjarvi,20170122,21.02,1.392172477
FI-Kil,Kilpisjarvi,20170122,22.02,1.402006875
FI-Kil,Kilpisjarvi,20170122,23.12,1.409948727
FI-Kil,Kilpisjarvi,20170122,24.17,1.410746736
FI-Kil,Kilpisjarvi,20170122,26.22,1.416624583
FI-Kil,Kilpisjarvi,20170122,28.27,1.414041065
FI-Kil,Kilpisjarvi,20170122,30.37,1.414055417
FI-Kil,Kilpisjarvi,20170122,32.42,1.387856412
FI-Kil,Kilpisjarvi,20170122,34.47,1.443842986
FI-Kil,Kilpisjarvi,20170122,35.47,1.437379792
FI-Kil,Kilpisjarvi,20170122,36.52,1.453276088
FI-Kil,Kilpisjarvi,20170122,37.67,1.45554375
FI-Kil,Kilpisjarvi,20170122,38.67,1.485526065
FI-Kil,Kilpisjarvi,20170122,39.67,1.465242685
FI-Kil,Kilpisjarvi,20170122,41.67,1.474552708
FI-Kil,Kilpisjarvi,20170123,1.22,1.503732338
FI-Kil,Kilpisjarvi,20170123,2.52,1.537787176
FI-Kil,Kilpisjarvi,20170123,4.57,1.568790694
FI-Kil,Kilpisjarvi,20170123,6.62,1.624308611
FI-Kil,Kilpisjarvi,20170123,7.62,1.689437778
FI-Kil,Kilpisjarvi,20170123,8.62,1.743672523
FI-Kil,Kilpisjarvi,20170123,9.67,1.800342755
FI-Kil,Kilpisjarvi,20170123,10.67,1.850044653
FI-Kil,Kilpisjarvi,20170123,11.77,1.890692708
FI-Kil,Kilpisjarvi,20170123,12.72,1.973674653
FI-Kil,Kilpisjarvi,20170123,13.77,2.098753634
FI-Kil,Kilpisjarvi,20170123,14.82,2.128986111
FI-Kil,Kilpisjarvi,20170123,15.87,2.141234005
FI-Kil,Kilpisjarvi,20170123,16.87,2.23570088
FI-Kil,Kilpisjarvi,20170123,18.97,2.161876227
FI-Kil,Kilpisjarvi,20170123,19.97,2.304581366
FI-Kil,Kilpisjarvi,20170123,21.02,2.369164722
FI-Kil,Kilpisjarvi,20170123,22.02,2.530746736
FI-Kil,Kilpisjarvi,20170123,23.12,2.620641088
FI-Kil,Kilpisjarvi,20170123,24.17,2.706474259
FI-Kil,Kilpisjarvi,20170123,26.22,2.947346898
FI-Kil,Kilpisjarvi,20170123,28.27,3.098162407
FI-Kil,Kilpisjarvi,20170123,30.37,3.241667037
FI-Kil,Kilpisjarvi,20170123,32.42,3.494405556
FI-Kil,Kilpisjarvi,20170123,34.47,3.802584167
FI-Kil,Kilpisjarvi,20170123,35.47,3.978914051
FI-Kil,Kilpisjarvi,20170123,36.52,4.356671389
FI-Kil,Kilpisjarvi,20170123,37.67,4.458886111
FI-Kil,Kilpisjarvi,20170123,38.67,4.679716759
FI-Kil,Kilpisjarvi,20170123,39.67,5.058872153
FI-Kil,Kilpisjarvi,20170123,41.67,5.292352014
FI-Kil,Kilpisjarvi,20170124,1.22,5.47428412
FI-Kil,Kilpisjarvi,20170124,2.52,5.736544977
FI-Kil,Kilpisjarvi,20170124,4.57,5.791798125
FI-Kil,Kilpisjarvi,20170124,6.62,5.949579861
FI-Kil,Kilpisjarvi,20170124,7.62,6.107897083
FI-Kil,Kilpisjarvi,20170124,8.62,6.071192361
FI-Kil,Kilpisjarvi,20170124,9.67,6.55201963
FI-Kil,Kilpisjarvi,20170124,10.67,6.593413657
FI-Kil,Kilpisjarvi,20170124,11.77,6.635351528
FI-Kil,Kilpisjarvi,20170124,12.72,6.699435417
FI-Kil,Kilpisjarvi,20170124,13.77,6.857801343
FI-Kil,Kilpisjarvi,20170124,14.82,7.013234907
FI-Kil,Kilpisjarvi,20170124,15.87,7.023959167
FI-Kil,Kilpisjarvi,20170124,16.87,7.209607963
FI-Kil,Kilpisjarvi,20170124,18.97,7.274974468
FI-Kil,Kilpisjarvi,20170124,19.97,7.290927431
FI-Kil,Kilpisjarvi,20170124,21.02,7.298364468
FI-Kil,Kilpisjarvi,20170124,22.02,8.029441968
FI-Kil,Kilpisjarvi,20170124,23.12,8.637284977
FI-Kil,Kilpisjarvi,20170124,24.17,8.436330972
FI-Kil,Kilpisjarvi,20170124,26.22,8.074482199
FI-Kil,Kilpisjarvi,20170124,28.27,8.451274699
FI-Kil,Kilpisjarvi,20170124,30.37,8.881666042
FI-Kil,Kilpisjarvi,20170124,32.42,9.676962153
FI-Kil,Kilpisjarvi,20170124,34.47,9.602293356
FI-Kil,Kilpisjarvi,20170124,35.47,9.667377639
FI-Kil,Kilpisjarvi,20170124,36.52,9.693560532
FI-Kil,Kilpisjarvi,20170124,37.67,9.440153866
FI-Kil,Kilpisjarvi,20170124,38.67,9.960722361
FI-Kil,Kilpisjarvi,20170124,39.67,10.08763299
FI-Kil,Kilpisjarvi,20170124,41.67,9.943816435
FI-Kil,Kilpisjarvi,20170125,1.22,10.29526782
FI-Kil,Kilpisjarvi,20170125,2.52,10.32291035
FI-Kil,Kilpisjarvi,20170125,4.57,10.33272931
FI-Kil,Kilpisjarvi,20170125,6.62,10.36430185
FI-Kil,Kilpisjarvi,20170125,7.62,10.88985542
FI-Kil,Kilpisjarvi,20170125,8.62,11.55060063
FI-Kil,Kilpisjarvi,20170125,9.67,11.31758479
FI-Kil,Kilpisjarvi,20170125,10.67,11.2431903
FI-Kil,Kilpisjarvi,20170125,11.77,11.15131065
FI-Kil,Kilpisjarvi,20170125,12.72,11.17996299
FI-Kil,Kilpisjarvi,20170125,13.77,11.18403394
