SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
US_FIS,Fish,0,874000
US_FIS,Fish,1,690430
US_FIS,Fish,2,549810
US_FIS,Fish,3,447400
US_FIS,Fish,4,415470
US_FIS,Fish,5,387650
US_FIS,Fish,6,360670
US_FIS,Fish,7,327300
US_FIS,Fish,8,294820
US_FIS,Fish,9,264030
US_FIS,Fish,10,234940
US_FIS,Fish,11,207540
US_FIS,Fish,12,181840
US_FIS,Fish,13,147180
US_FIS,Fish,14,113990
US_FIS,Fish,15,85030
US_FIS,Fish,16,50110
US_FIS,Fish,17,22270
US_FIS,Fish,18,5570
US_FIS,Fish,19,0
