437.658,-148.736,-157.930
438.951,-153.167,-240.563
440.168,-164.027,-243.707
441.307,-166.817,-252.782
442.365,-161.732,-248.449
443.341,-163.903,-259.363
444.238,-163.449,-235.173
445.054,-154.379,-159.398
445.786,-149.335,-204.329
446.435,-145.385,-178.290
447.002,-144.132,-164.016
447.488,-154.138,-303.295
447.891,-150.482,-240.962
448.208,-124.297,-196.152
448.442,-139.154,-211.324
448.591,-138.742,-225.648
448.657,-134.584,-201.971
448.638,-143.749,-226.064
448.535,-162.462,-308.533
448.348,-160.014,-230.663
448.077,-158.515,-197.341
447.723,-156.178,-174.063
447.287,-138.088,-189.481
446.768,-119.719,-149.560
446.166,-117.596,-173.962
445.481,-128.905,-192.726
444.714,-158.487,-289.753
443.866,-156.102,-228.379
442.938,-138.227,-242.761
441.933,-137.534,-222.148
440.848,-143.712,-226.416
439.682,-175.932,-432.876
438.440,-165.658,-285.123
437.121,-156.506,-245.077
435.727,-151.417,-264.328
434.256,-147.057,-238.769
432.713,-150.150,-250.576
431.095,-142.878,-255.668
429.406,-139.987,-252.159
427.648,-142.186,-264.677
425.815,-146.625,-239.218
423.914,-146.861,-244.012
421.949,-147.600,-319.831
419.912,-141.036,-195.147
417.812,-120.622,-141.745
415.646,-126.104,-176.686
413.414,-143.268,-243.655
411.127,-147.417,-304.469
408.769,-161.765,-292.890
406.357,-141.351,-240.788
403.885,-139.534,-249.531
401.352,-146.493,-279.142
398.766,-148.034,-271.517
396.120,-160.393,-253.104
393.424,-163.021,-246.596
390.668,-158.642,-192.168
387.867,-140.300,-196.030
385.008,-122.645,-129.660
382.104,-145.831,-253.121
379.146,-159.148,-221.339
376.142,-136.502,-141.809
373.089,-143.547,-182.393
369.990,-150.237,-208.627
366.842,-148.314,-194.125
363.649,-133.050,-128.219
360.398,-128.430,-142.015
357.112,-145.426,-236.939
353.785,-158.778,-244.581
350.429,-133.041,-180.408
347.039,-122.835,-106.137
343.622,-127.860,-161.583
340.177,-155.903,-288.302
336.714,-146.494,-201.213
333.219,-141.612,-200.796
329.694,-133.446,-152.477
326.139,-125.651,-112.015
322.552,-126.259,-128.850
318.939,-122.709,-135.970
315.287,-126.826,-149.644
311.620,-134.974,-169.159
307.921,-151.038,-207.383
304.214,-148.094,-175.711
300.479,-141.672,-140.365
296.735,-135.400,-133.745
292.969,-138.037,-156.240
289.190,-138.453,-174.783
285.397,-133.923,-184.703
281.592,-127.312,-181.156
277.776,-119.424,-160.309
273.951,-113.591,-84.748
270.112,-126.096,-125.741
266.271,-118.880,-146.134
262.418,-124.286,-148.002
258.563,-106.419,-106.004
254.702,-97.575,-78.619
250.835,-99.490,-102.506
246.971,-128.176,-186.464
243.097,-135.136,-148.324
239.230,-133.490,-123.100
235.357,-121.203,-110.199
231.486,-117.748,-137.376
227.616,-109.984,-98.589
223.754,-110.336,-101.808
219.896,-106.781,-107.320
216.054,-114.151,-126.574
212.217,-118.544,-132.653
208.405,-121.608,-118.819
204.585,-125.671,-159.234
200.772,-111.700,-84.661
196.955,-122.440,-76.634
193.124,-130.504,-111.561
189.284,-130.586,-124.069
185.464,-133.659,-124.610
181.671,-115.428,-123.034
177.908,-101.154,-55.606
174.171,-100.748,-60.500
170.470,-99.367,-48.030
166.796,-102.049,-70.779
163.141,-112.361,-101.945
159.520,-113.147,-74.915
155.916,-118.623,-75.300
152.338,-125.858,-72.132
148.788,-126.939,-63.642
145.275,-120.676,-74.361
141.798,-108.798,-68.824
138.360,-109.617,-49.299
134.949,-107.364,-57.838
131.587,-112.360,-70.693
128.253,-107.799,-72.384
124.972,-113.596,-71.299
121.724,-106.412,-72.472
118.520,-97.282,-35.333
115.356,-120.448,-94.149
112.237,-131.522,-88.928
109.162,-130.321,-82.762
106.133,-127.379,-81.582
103.141,-133.220,-72.806
100.196,-123.773,-65.323
97.292,-119.014,-62.574
94.453,-107.392,-35.426
91.655,-111.894,-37.507
88.920,-112.891,-38.598
86.233,-96.152,-15.174
83.604,-84.487,-0.917
81.025,-81.725,0.590
78.499,-84.825,-5.870
76.025,-75.811,13.974
73.602,-70.213,6.628
71.225,-67.522,7.086
68.904,-63.128,7.940
66.633,-74.962,2.636
64.424,-78.793,0.763
62.266,-86.719,-4.365
60.169,-96.288,-13.773
51.874,-88.392,-10.384
50.282,-102.637,-30.486
48.722,-84.363,-1.515
47.204,-81.804,-0.073
50.494,-94.349,-11.919
48.727,-90.470,-10.722
47.012,-78.119,2.073
41.501,-67.269,10.091
40.169,-63.571,10.367
38.878,-67.535,9.323
37.624,-75.231,4.073
39.235,-74.333,4.254
37.832,-67.053,7.725
36.474,-71.814,7.205
35.167,-65.400,12.396
33.898,-82.376,-0.377
30.902,-82.276,0.326
29.907,-63.225,8.455
28.962,-66.028,7.365
28.044,-60.082,10.952
28.280,-73.730,2.847
27.305,-78.509,0.830
26.377,-80.133,0.479
24.754,-88.297,-4.207
24.024,-95.342,-18.550
23.326,-93.750,-18.533
22.661,-95.283,-19.505
22.037,-103.268,-24.724
21.442,-98.686,-18.608
20.884,-103.434,-24.601
20.356,-98.432,-24.361
19.865,-89.139,-11.104
12.279,-86.040,-2.628
12.009,-85.704,-4.461
11.759,-80.772,2.300
11.530,-82.445,0.071
11.319,-87.574,-4.644
11.129,-88.546,-6.618
10.961,-112.519,-56.293
10.811,-127.323,-99.726
10.680,-135.981,-167.458
10.567,-138.085,-136.577
10.476,-110.163,-65.237
10.402,-108.456,-33.278
10.348,-98.885,-22.264
10.312,-103.357,-31.448
10.294,-84.377,-3.674
10.295,-81.237,0.281
10.316,-77.674,2.138
10.356,-82.220,-0.729
10.416,-91.095,-12.614
10.493,-90.227,-12.561
10.590,-106.810,-28.545
10.705,-109.219,-27.783
10.842,-127.313,-81.451
10.997,-138.100,-106.007
11.172,-137.587,-95.921
11.367,-116.976,-73.411
11.583,-132.096,-198.727
11.819,-137.912,-200.666
12.074,-145.533,-177.804
12.352,-148.119,-221.280
12.648,-149.599,-231.928
12.968,-151.265,-204.725
13.310,-154.289,-148.164
13.671,-151.101,-144.881
14.058,-149.961,-169.480
14.463,-147.835,-163.829
14.895,-141.268,-137.157
15.348,-140.884,-131.193
15.822,-112.268,-71.703
16.323,-108.626,-49.424
16.846,-118.243,-63.082
17.392,-126.131,-78.532
17.963,-130.377,-114.687
18.559,-131.347,-105.960
19.176,-138.043,-102.435
19.822,-140.429,-118.630
20.490,-144.176,-155.392
21.183,-125.865,-113.772
21.903,-125.421,-72.188
22.644,-127.370,-92.596
23.416,-136.592,-99.793
24.207,-129.543,-101.518
25.029,-120.679,-64.932
25.871,-122.127,-66.734
26.743,-123.339,-88.912
27.637,-112.771,-81.502
28.558,-105.103,-49.616
29.504,-97.552,-23.979
30.474,-99.411,-20.963
31.471,-99.909,-23.977
32.490,-100.700,-33.437
33.538,-107.973,-31.345
34.605,-119.623,-71.754
35.703,-107.479,-40.252
36.821,-96.432,-30.241
37.965,-100.698,-32.182
39.132,-95.078,-25.677
40.322,-100.226,-61.264
41.537,-107.356,-54.678
42.772,-96.115,-18.235
44.035,-85.089,-4.230
45.312,-94.283,-22.040
46.622,-95.082,-21.043
47.945,-88.331,-8.981
49.296,-95.667,-23.232
50.663,-109.034,-41.588
52.054,-112.271,-58.421
53.464,-105.612,-36.962
54.892,-100.424,-28.106
56.344,-110.607,-56.477
57.810,-116.642,-52.335
59.299,-116.728,-43.914
60.803,-125.559,-58.293
62.327,-126.288,-63.143
63.867,-112.457,-40.757
65.423,-102.260,-31.697
66.996,-107.958,-35.728
68.587,-113.155,-45.912
70.188,-121.197,-46.803
71.811,-120.158,-48.578
73.440,-109.540,-40.572
75.092,-108.730,-47.413
76.749,-110.072,-41.537
78.424,-115.137,-40.189
80.108,-117.390,-52.407
81.804,-117.940,-46.511
83.511,-117.770,-54.320
85.231,-116.261,-60.951
86.956,-111.013,-59.770
88.696,-99.240,-29.458
90.438,-97.291,-19.506
92.196,-102.665,-22.182
93.956,-106.375,-30.680
95.725,-107.639,-31.300
97.500,-110.923,-58.833
99.281,-111.983,-99.505
101.067,-112.586,-76.122
102.860,-113.283,-53.756
104.651,-109.996,-46.148
106.455,-96.178,-18.334
108.253,-92.338,-9.457
110.060,-92.665,-8.723
111.865,-93.303,-11.747
113.672,-89.294,-12.848
115.481,-102.715,-76.709
117.291,-111.649,-104.385
119.096,-109.035,-70.401
120.906,-103.502,-38.112
122.707,-108.494,-38.320
124.514,-104.862,-31.013
126.312,-96.746,-17.363
128.110,-95.119,-15.459
129.903,-95.768,-28.778
131.691,-91.344,-15.809
133.475,-77.069,2.417
213.777,-71.627,6.077
216.574,-62.662,9.803
219.367,-68.568,7.324
222.141,-62.765,9.774
224.910,-59.200,9.369
227.660,-63.652,3.087
230.397,-68.626,3.531
233.121,-74.416,1.406
235.823,-74.246,3.293
238.516,-69.025,4.789
241.186,-73.783,2.414
243.839,-71.279,9.047
246.472,-64.154,4.901
249.083,-63.838,4.746
251.675,-66.001,2.789
254.240,-61.941,3.551
256.788,-73.141,3.916
259.308,-90.734,-15.297
345.983,-105.625,-56.445
349.444,-114.153,-61.089
352.865,-114.149,-50.951
356.262,-115.430,-60.713
359.611,-119.726,-68.067
362.933,-124.335,-87.575
366.203,-135.006,-122.485
369.429,-131.378,-176.868
372.591,-122.855,-105.931
375.710,-125.668,-128.998
378.769,-126.098,-96.640
381.785,-130.753,-120.255
384.739,-142.224,-138.442
387.649,-143.321,-152.728
390.495,-144.056,-166.504
393.295,-147.836,-163.184
396.032,-150.583,-214.818
398.715,-152.949,-198.492
401.338,-164.113,-202.296
403.902,-151.840,-180.572
406.405,-143.130,-143.723
408.844,-149.536,-160.401
411.226,-150.155,-199.741
413.537,-153.451,-193.269
415.790,-155.586,-209.038
417.973,-155.646,-172.563
420.088,-154.956,-152.185
422.138,-145.471,-242.095
424.115,-144.076,-259.698
426.027,-136.049,-241.680
427.865,-141.633,-245.733
429.627,-138.222,-207.968
431.323,-132.222,-174.859
432.943,-129.820,-152.028
434.484,-128.744,-138.078
435.954,-135.910,-137.259
437.345,-138.485,-169.281
438.658,-149.654,-298.962
439.894,-168.656,-378.684
441.051,-159.083,-340.443
442.130,-148.719,-272.678
443.126,-153.120,-240.313
444.043,-152.969,-183.271
444.878,-151.906,-227.876
445.631,-150.599,-224.310
446.300,-144.761,-167.019
446.888,-145.983,-211.193
447.394,-155.049,-196.432
447.816,-152.243,-194.083
448.155,-153.567,-231.074
448.409,-154.782,-209.960
448.579,-158.543,-259.667
448.664,-160.613,-251.157
448.666,-154.813,-198.207
448.584,-150.909,-203.578
448.417,-148.311,-195.902
448.167,-140.461,-203.046
447.833,-142.066,-184.070
447.416,-145.031,-193.675
446.918,-144.082,-179.072
446.336,-144.276,-208.216
445.671,-136.882,-260.504
444.923,-150.609,-314.259
444.095,-170.377,-349.063
443.186,-157.775,-364.678
442.200,-163.622,-355.511
441.134,-171.326,-322.069
439.988,-161.771,-227.432
438.763,-155.937,-295.815
437.463,-152.691,-320.472
436.087,-137.737,-300.830
434.634,-127.284,-224.258
433.109,-128.466,-172.539
431.508,-127.342,-150.644
429.836,-127.097,-136.551
428.095,-123.761,-125.499
426.280,-125.441,-157.154
424.393,-137.732,-232.266
422.445,-137.807,-257.549
420.426,-117.633,-232.855
418.340,-112.563,-199.164
416.190,-145.489,-272.457
413.973,-154.585,-278.537
411.700,-152.750,-271.001
409.359,-139.519,-209.317
406.959,-141.766,-202.536
404.502,-142.752,-184.909
401.981,-143.958,-197.526
399.409,-148.716,-250.200
396.776,-146.454,-229.759
394.093,-156.213,-268.901
391.351,-149.016,-330.423
388.561,-143.327,-235.617
385.716,-131.057,-198.117
382.821,-144.080,-248.228
379.877,-150.455,-243.171
376.882,-148.015,-284.950
373.842,-146.102,-243.215
370.753,-150.548,-212.680
367.618,-151.498,-209.390
364.434,-153.877,-196.659
361.198,-143.786,-175.621
357.916,-144.278,-197.239
354.602,-157.987,-212.218
351.250,-153.734,-172.317
347.871,-146.745,-143.832
344.456,-138.563,-158.483
341.021,-131.836,-135.179
337.560,-136.144,-202.926
334.074,-139.558,-213.707
330.554,-137.442,-145.143
327.007,-126.171,-116.210
323.427,-125.798,-122.237
319.821,-139.390,-140.201
316.179,-133.900,-149.869
312.515,-135.674,-147.605
308.822,-133.384,-217.575
305.119,-139.433,-233.544
301.387,-139.449,-151.925
297.648,-124.333,-175.132
293.885,-110.322,-92.119
290.110,-115.983,-104.675
286.321,-127.862,-177.276
282.516,-130.402,-192.318
278.705,-135.162,-190.645
274.879,-133.227,-191.489
271.046,-120.428,-150.441
267.203,-124.676,-130.361
263.353,-133.325,-159.917
259.499,-127.251,-149.677
255.639,-130.047,-100.622
251.773,-140.505,-154.253
247.909,-148.114,-157.374
244.034,-144.465,-139.966
240.170,-126.630,-189.393
236.295,-114.662,-85.562
232.427,-117.791,-101.959
228.554,-126.532,-117.605
224.688,-113.330,-91.322
220.832,-105.797,-87.256
216.984,-116.701,-94.467
213.147,-111.816,-101.569
209.329,-117.099,-107.561
205.510,-123.853,-118.744
201.697,-127.350,-149.434
197.881,-122.183,-144.705
194.055,-129.858,-130.086
190.214,-117.828,-70.556
186.386,-98.003,-48.636
182.591,-115.383,-114.084
178.816,-104.938,-62.826
175.073,-103.386,-47.623
171.365,-88.677,-20.611
167.685,-91.862,-31.802
164.024,-109.175,-61.571
160.398,-96.167,-60.194
156.786,-109.412,-76.969
153.205,-139.715,-105.984
149.646,-119.685,-122.816
146.126,-85.908,-18.741
142.640,-98.985,-29.692
139.190,-101.774,-42.455
135.776,-102.625,-46.204
132.401,-104.216,-77.783
129.060,-110.564,-57.819
125.768,-119.178,-52.727
122.509,-114.127,-58.432
119.297,-110.343,-55.866
116.122,-114.162,-57.284
112.991,-119.172,-58.275
109.907,-107.303,-82.938
106.865,-95.592,-35.471
103.867,-87.668,-16.477
100.909,-110.086,-92.003
97.996,-127.654,-131.984
95.140,-126.122,-77.353
92.331,-129.309,-64.443
89.583,-128.825,-63.813
86.883,-124.000,-57.616
84.242,-110.507,-58.668
70.293,-110.379,-39.024
68.334,-107.768,-49.224
42.016,-73.676,4.553
40.819,-75.715,3.239
39.644,-82.856,-0.457
69.466,-109.271,-57.066
59.053,-103.222,-39.379
36.256,-83.721,-0.378
35.170,-75.327,4.094
34.111,-73.362,4.131
33.070,-78.340,1.120
32.058,-85.883,-2.934
54.665,-101.110,-18.934
52.776,-103.018,-20.340
46.079,-94.788,-17.436
44.628,-88.561,-7.249
27.338,-72.102,6.649
26.468,-78.656,1.901
25.619,-89.110,-6.906
24.797,-110.545,-37.780
23.997,-105.543,-39.267
23.222,-88.278,-9.642
22.472,-80.091,2.034
21.743,-80.446,0.736
21.043,-82.294,0.104
20.361,-88.542,-8.103
19.709,-100.477,-22.624
19.076,-92.766,-16.556
18.470,-103.029,-53.286
17.885,-90.846,-10.790
17.323,-86.751,-3.781
16.787,-84.553,-1.835
16.273,-77.045,2.629
15.780,-67.926,6.664
15.312,-73.949,3.626
14.866,-96.652,-22.601
14.439,-90.171,-9.755
14.039,-81.559,0.274
13.658,-71.960,3.975
13.300,-62.876,10.184
12.961,-60.604,11.004
12.644,-67.991,8.930
12.350,-74.430,4.496
12.075,-70.411,9.299
11.820,-90.480,-16.420
11.586,-96.235,-28.653
11.371,-90.280,-10.604
11.176,-88.418,-4.695
11.003,-110.850,-45.291
10.848,-104.568,-37.490
10.712,-79.054,0.963
10.595,-87.440,-3.257
10.498,-101.372,-26.259
10.421,-124.806,-66.787
10.362,-113.113,-46.969
10.321,-113.635,-42.687
10.299,-82.905,-0.471
10.295,-82.786,-1.106
10.311,-97.682,-21.028
10.347,-95.999,-31.319
10.401,-126.967,-71.110
10.475,-137.421,-87.576
10.567,-123.032,-60.673
10.677,-126.441,-83.722
10.809,-122.113,-54.870
10.959,-108.588,-46.272
11.129,-98.846,-43.458
11.319,-108.859,-73.127
11.531,-109.773,-69.189
11.762,-100.357,-36.261
12.011,-108.227,-42.204
12.284,-124.794,-74.885
12.576,-137.345,-109.262
12.889,-140.877,-115.269
13.227,-112.393,-44.141
13.583,-100.125,-40.517
13.963,-87.304,-8.042
14.364,-87.560,-8.730
14.789,-91.578,-13.893
15.237,-98.894,-29.314
15.706,-108.098,-42.149
16.201,-87.252,-5.547
16.717,-98.008,-20.714
17.259,-123.237,-86.096
17.822,-117.115,-55.129
18.413,-119.543,-102.857
19.024,-138.626,-159.056
19.664,-142.825,-188.995
20.326,-134.778,-242.340
21.013,-119.319,-110.930
21.727,-110.799,-61.808
22.463,-134.383,-177.532
23.227,-144.412,-126.560
24.014,-149.550,-175.534
24.828,-148.341,-248.458
25.665,-146.932,-262.740
26.530,-141.228,-200.327
27.418,-133.331,-144.250
28.333,-134.191,-177.337
29.272,-150.329,-318.814
30.236,-152.344,-297.432
31.227,-152.576,-221.077
32.240,-154.073,-185.507
33.282,-144.822,-154.528
34.344,-139.213,-123.286
35.436,-142.185,-136.376
36.545,-147.504,-275.944
37.686,-154.001,-325.200
38.845,-151.084,-223.030
40.032,-152.481,-191.201
41.239,-152.175,-204.166
42.471,-154.198,-254.977
43.726,-156.468,-205.712
45.001,-152.070,-258.369
46.303,-136.950,-181.189
47.620,-101.712,-23.335
48.967,-129.874,-97.663
50.327,-129.701,-86.511
51.715,-137.947,-116.977
53.118,-127.217,-111.398
54.545,-115.178,-59.651
55.989,-111.203,-61.594
57.452,-96.267,-17.826
58.937,-95.647,-15.570
60.436,-106.176,-33.772
61.956,-107.284,-42.269
63.492,-114.762,-48.203
65.044,-106.085,-44.892
66.615,-98.703,-33.015
68.199,-94.436,-21.849
69.800,-90.052,-6.914
71.417,-92.223,-9.206
73.044,-91.623,-9.231
74.691,-90.175,-7.527
76.344,-88.264,-4.366
78.018,-95.404,-15.066
79.697,-106.369,-40.850
81.392,-102.625,-33.107
83.096,-79.049,0.747
134.052,-79.045,1.058
136.777,-80.931,0.361
139.523,-88.696,-8.527
90.014,-79.946,2.479
145.050,-72.264,5.562
147.825,-69.245,7.095
150.623,-66.559,8.545
153.424,-67.677,6.769
156.237,-79.181,1.119
159.059,-92.084,-15.607
161.890,-90.237,-10.462
164.723,-86.828,-5.199
167.570,-83.720,-0.970
170.411,-81.168,2.010
173.268,-80.026,0.643
176.119,-78.570,4.127
178.977,-79.727,5.604
181.835,-76.235,2.894
184.692,-73.371,2.836
187.551,-76.076,1.897
190.409,-69.239,7.534
193.260,-57.272,14.216
196.114,-58.316,11.107
198.957,-69.954,3.681
201.801,-66.763,7.817
204.637,-64.080,9.865
207.463,-65.119,8.874
210.287,-68.029,8.303
213.097,-71.734,3.080
215.901,-78.066,1.253
218.693,-74.554,5.018
221.472,-84.266,-5.018
224.242,-82.696,-1.044
297.327,-97.166,-34.284
301.161,-96.325,-32.292
304.977,-102.750,-37.009
308.767,-132.802,-121.160
312.542,-129.068,-131.733
316.285,-131.449,-149.465
320.014,-128.909,-93.617
323.706,-120.389,-73.535
327.366,-125.536,-68.680
330.988,-132.014,-90.363
334.579,-143.848,-139.313
338.135,-151.738,-137.886
341.656,-150.460,-125.893
345.143,-147.714,-117.985
348.610,-144.363,-132.729
352.041,-147.435,-157.829
355.444,-136.600,-170.127
358.805,-143.857,-158.832
362.133,-137.555,-124.114
365.417,-137.323,-112.963
368.655,-134.497,-122.028
371.833,-132.046,-109.418
374.961,-136.032,-134.326
378.035,-138.437,-155.577
381.061,-134.337,-147.450
384.030,-138.013,-162.920
386.951,-154.781,-197.279
389.813,-133.668,-164.178
392.623,-122.011,-106.324
395.376,-129.760,-132.028
398.070,-144.836,-237.485
400.709,-142.232,-183.427
403.285,-151.227,-252.556
405.805,-161.864,-196.659
408.258,-153.337,-210.715
410.655,-152.408,-186.358
412.983,-152.327,-199.752
415.248,-157.355,-211.409
417.450,-155.711,-238.813
419.579,-136.292,-170.280
421.647,-133.234,-185.977
423.641,-141.617,-234.589
425.568,-142.159,-260.728
427.424,-141.323,-207.732
429.204,-137.996,-209.554
430.915,-151.578,-224.920
432.554,-149.887,-164.497
434.114,-141.835,-147.460
435.600,-148.519,-254.912
437.011,-162.468,-222.860
438.342,-163.531,-243.196
439.596,-173.158,-343.442
440.772,-168.711,-242.530
441.870,-162.379,-203.296
442.886,-159.581,-171.506
443.821,-157.490,-167.375
444.677,-155.105,-185.559
445.449,-154.195,-188.625
446.138,-151.295,-233.786
446.745,-157.882,-271.637
447.270,-166.001,-222.190
447.713,-159.882,-212.947
448.072,-157.775,-230.221
448.346,-147.945,-247.491
448.536,-138.265,-292.260
448.642,-134.201,-283.714
448.664,-123.580,-194.923
448.601,-133.953,-197.272
448.455,-142.696,-207.737
448.225,-144.303,-222.871
447.910,-152.038,-254.843
447.514,-149.054,-280.738
447.035,-156.818,-310.203
446.473,-153.493,-299.744
445.828,-146.579,-254.212
445.100,-149.003,-256.281
444.291,-152.411,-221.082
443.401,-150.065,-164.421
442.433,-148.507,-236.719
441.387,-145.766,-218.576
440.260,-151.596,-261.799
439.053,-155.123,-266.483
437.772,-137.264,-245.788
436.414,-140.924,-175.172
434.979,-143.894,-249.549
433.471,-147.661,-235.166
431.889,-134.094,-255.769
430.233,-157.838,-395.863
428.509,-153.157,-326.166
426.712,-160.306,-298.927
424.841,-159.722,-248.842
422.909,-150.927,-220.053
420.907,-141.961,-191.343
418.835,-134.503,-129.740
416.703,-128.494,-137.647
414.501,-142.879,-256.592
412.242,-143.453,-233.173
409.918,-153.784,-331.746
407.529,-154.943,-311.740
405.089,-156.515,-252.830
402.582,-149.225,-228.488
400.023,-149.614,-246.509
397.405,-156.966,-255.630
394.734,-152.633,-228.777
392.006,-149.175,-246.161
389.226,-130.342,-156.267
386.396,-118.098,-90.896
383.511,-121.004,-117.967
380.582,-124.512,-131.368
377.597,-130.241,-174.346
374.570,-138.475,-205.415
371.490,-136.029,-223.329
368.369,-152.584,-201.602
365.194,-150.137,-245.719
361.976,-150.902,-242.561
358.698,-147.060,-186.963
355.398,-136.195,-190.036
352.049,-137.379,-205.843
348.683,-140.887,-223.499
345.272,-128.864,-180.521
341.846,-140.770,-191.239
338.388,-149.810,-227.362
334.912,-142.476,-188.897
331.400,-142.041,-168.846
327.859,-138.972,-196.200
324.288,-140.843,-202.682
320.687,-144.812,-139.784
317.056,-127.208,-109.560
313.394,-107.898,-98.855
309.711,-108.516,-87.566
306.010,-133.884,-225.027
302.285,-108.311,-83.972
298.548,-124.518,-149.788
294.789,-145.169,-209.565
291.019,-132.421,-202.890
287.233,-129.777,-152.133
283.432,-129.591,-126.264
279.625,-128.729,-148.657
275.797,-131.045,-161.349
271.971,-111.403,-138.852
268.128,-120.506,-171.535
264.283,-122.963,-150.610
260.427,-134.425,-107.712
256.568,-139.770,-133.046
252.706,-135.416,-162.587
248.841,-127.487,-141.659
244.971,-128.540,-113.630
241.104,-131.002,-180.633
237.230,-126.337,-138.960
233.363,-116.755,-106.197
229.490,-117.658,-98.590
225.624,-120.646,-117.056
221.767,-117.533,-120.034
217.913,-120.831,-156.244
214.076,-139.130,-160.244
210.253,-122.656,-94.528
206.436,-116.596,-149.445
202.621,-117.973,-98.401
198.806,-102.423,-72.319
194.985,-96.858,-44.671
191.146,-101.527,-54.911
187.309,-100.804,-68.120
183.512,-86.873,-38.448
179.728,-96.555,-65.006
175.982,-121.345,-111.834
172.264,-114.098,-118.650
168.576,-123.855,-139.723
164.913,-123.431,-98.143
161.279,-106.030,-68.330
157.663,-98.091,-37.118
154.076,-108.512,-59.571
150.509,-112.421,-105.914
