0.000,4.941,4.941,4.941,4.941,4.941,4.941,4.941,4.941
0.000,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926
0.000,4.912,4.912,4.912,4.912,4.912,4.912,4.912,4.912
0.000,4.897,4.897,4.897,4.897,4.897,4.897,4.897,4.897
0.000,4.883,4.883,4.883,4.883,4.883,4.883,4.883,4.883
0.000,4.868,4.868,4.868,4.868,4.868,4.868,4.868,4.868
0.000,4.854,4.854,4.854,4.854,4.854,4.854,4.854,4.854
0.000,4.840,4.840,4.840,4.840,4.840,4.840,4.840,4.840
0.000,4.826,4.826,4.826,4.826,4.826,4.826,4.826,4.826
0.000,4.812,4.812,4.812,4.812,4.812,4.812,4.812,4.812
0.000,4.798,4.798,4.798,4.798,4.798,4.798,4.798,4.798
0.000,4.784,4.784,4.784,4.784,4.784,4.784,4.784,4.784
0.000,4.770,4.770,4.770,4.770,4.770,4.770,4.770,4.770
0.000,4.756,4.756,4.756,4.756,4.756,4.756,4.756,4.756
0.000,4.743,4.743,4.743,4.743,4.743,4.743,4.743,4.743
0.000,4.729,4.729,4.729,4.729,4.729,4.729,4.729,4.729
0.000,4.716,4.716,4.716,4.716,4.716,4.716,4.716,4.716
0.000,4.703,4.703,4.703,4.703,4.703,4.703,4.703,4.703
0.000,4.689,4.689,4.689,4.689,4.689,4.689,4.689,4.689
0.000,4.676,4.676,4.676,4.676,4.676,4.676,4.676,4.676
0.000,4.663,4.663,4.663,4.663,4.663,4.663,4.663,4.663
0.000,4.650,4.650,4.650,4.650,4.650,4.650,4.650,4.650
0.000,4.638,4.638,4.638,4.638,4.638,4.638,4.638,4.638
0.000,4.625,4.625,4.625,4.625,4.625,4.625,4.625,4.625
0.000,4.613,4.613,4.613,4.613,4.613,4.613,4.613,4.613
0.000,4.600,4.600,4.600,4.600,4.600,4.600,4.600,4.600
0.000,4.588,4.588,4.588,4.588,4.588,4.588,4.588,4.588
0.000,4.576,4.576,4.576,4.576,4.576,4.576,4.576,4.576
0.000,4.564,4.564,4.564,4.564,4.564,4.564,4.564,4.564
0.000,4.552,4.552,4.552,4.552,4.552,4.552,4.552,4.552
0.000,4.540,4.540,4.540,4.540,4.540,4.540,4.540,4.540
0.000,4.529,4.529,4.529,4.529,4.529,4.529,4.529,4.529
0.000,4.517,4.517,4.517,4.517,4.517,4.517,4.517,4.517
0.000,4.505,4.505,4.505,4.505,4.505,4.505,4.505,4.505
0.000,4.494,4.494,4.494,4.494,4.494,4.494,4.494,4.494
0.000,4.482,4.482,4.482,4.482,4.482,4.482,4.482,4.482
0.000,4.471,4.471,4.471,4.471,4.471,4.471,4.471,4.471
0.000,4.459,4.459,4.459,4.459,4.459,4.459,4.459,4.459
0.000,4.448,4.448,4.448,4.448,4.448,4.448,4.448,4.448
0.000,4.437,4.437,4.437,4.437,4.437,4.437,4.437,4.437
0.000,4.426,4.426,4.426,4.426,4.426,4.426,4.426,4.426
0.000,4.414,4.414,4.414,4.414,4.414,4.414,4.414,4.414
0.000,4.403,4.403,4.403,4.403,4.403,4.403,4.403,4.403
0.000,4.392,4.392,4.392,4.392,4.392,4.392,4.392,4.392
0.000,4.381,4.381,4.381,4.381,4.381,4.381,4.381,4.381
0.000,4.370,4.370,4.370,4.370,4.370,4.370,4.370,4.370
0.000,4.359,4.359,4.359,4.359,4.359,4.359,4.359,4.359
0.000,4.348,4.348,4.348,4.348,4.348,4.348,4.348,4.348
0.000,4.338,4.338,4.338,4.338,4.338,4.338,4.338,4.338
0.000,4.327,4.327,4.327,4.327,4.327,4.327,4.327,4.327
0.000,4.316,4.316,4.316,4.316,4.316,4.316,4.316,4.316
0.000,4.305,4.305,4.305,4.305,4.305,4.305,4.305,4.305
0.000,4.295,4.295,4.295,4.295,4.295,4.295,4.295,4.295
0.000,4.284,4.284,4.284,4.284,4.284,4.284,4.284,4.284
0.000,4.274,4.274,4.274,4.274,4.274,4.274,4.274,4.274
0.000,4.263,4.263,4.263,4.263,4.263,4.263,4.263,4.263
0.000,4.253,4.253,4.253,4.253,4.253,4.253,4.253,4.253
0.000,4.243,4.243,4.243,4.243,4.243,4.243,4.243,4.243
0.000,4.233,4.233,4.233,4.233,4.233,4.233,4.233,4.233
0.000,4.223,4.223,4.223,4.223,4.223,4.223,4.223,4.223
0.000,4.213,4.213,4.213,4.213,4.213,4.213,4.213,4.213
0.000,4.203,4.203,4.203,4.203,4.203,4.203,4.203,4.203
0.000,4.193,4.193,4.193,4.193,4.193,4.193,4.193,4.193
0.000,4.183,4.183,4.183,4.183,4.183,4.183,4.183,4.183
0.000,4.173,4.173,4.173,4.173,4.173,4.173,4.173,4.173
0.000,4.163,4.163,4.163,4.163,4.163,4.163,4.163,4.163
0.000,4.154,4.154,4.154,4.154,4.154,4.154,4.154,4.154
0.000,4.145,4.145,4.145,4.145,4.145,4.145,4.145,4.145
0.000,4.135,4.135,4.135,4.135,4.135,4.135,4.135,4.135
0.000,4.126,4.126,4.126,4.126,4.126,4.126,4.126,4.126
0.000,4.117,4.117,4.117,4.117,4.117,4.117,4.117,4.117
0.000,4.107,4.107,4.107,4.107,4.107,4.107,4.107,4.107
0.000,4.098,4.098,4.098,4.098,4.098,4.098,4.098,4.098
0.000,4.089,4.089,4.089,4.089,4.089,4.089,4.089,4.089
0.000,4.080,4.080,4.080,4.080,4.080,4.080,4.080,4.080
0.000,4.071,4.071,4.071,4.071,4.071,4.071,4.071,4.071
0.000,4.063,4.063,4.063,4.063,4.063,4.063,4.063,4.063
0.000,4.054,4.054,4.054,4.054,4.054,4.054,4.054,4.054
0.000,4.041,4.041,4.041,4.041,4.041,4.041,4.041,4.041
0.000,4.029,4.029,4.029,4.029,4.029,4.029,4.029,4.029
0.000,4.017,4.017,4.017,4.017,4.017,4.017,4.017,4.017
0.000,4.005,4.005,4.005,4.005,4.005,4.005,4.005,4.005
0.000,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993
0.000,3.939,4.002,4.002,4.002,4.002,4.002,4.002,4.002
0.000,3.927,3.991,3.991,3.991,3.991,3.991,3.991,3.991
0.000,3.877,3.998,3.998,3.998,3.998,3.998,3.998,3.998
0.000,3.832,4.004,4.004,4.004,4.004,4.004,4.004,4.004
0.000,3.790,4.008,4.008,4.008,4.008,4.008,4.008,4.008
0.000,3.751,4.011,4.011,4.011,4.011,4.011,4.011,4.011
0.000,3.715,4.013,4.013,4.013,4.013,4.013,4.013,4.013
0.000,3.681,4.014,4.014,4.014,4.014,4.014,4.014,4.014
0.000,3.649,4.015,4.015,4.015,4.015,4.015,4.015,4.015
0.000,3.619,4.014,4.014,4.014,4.014,4.014,4.014,4.014
0.000,3.592,4.013,4.013,4.013,4.013,4.013,4.013,4.013
0.000,3.566,4.012,4.012,4.012,4.012,4.012,4.012,4.012
0.000,3.541,4.010,4.010,4.010,4.010,4.010,4.010,4.010
0.000,3.519,4.007,4.007,4.007,4.007,4.007,4.007,4.007
0.000,3.497,4.005,4.005,4.005,4.005,4.005,4.005,4.005
0.000,3.476,4.001,4.001,4.001,4.001,4.001,4.001,4.001
0.000,3.457,3.998,3.998,3.998,3.998,3.998,3.998,3.998
0.000,3.439,3.994,3.994,3.994,3.994,3.994,3.994,3.994
0.000,3.422,3.990,3.990,3.990,3.990,3.990,3.990,3.990
0.000,3.406,3.966,3.997,3.997,3.997,3.997,3.997,3.997
0.000,3.392,3.959,3.993,3.993,3.993,3.993,3.993,3.993
0.000,3.378,3.955,3.989,3.989,3.989,3.989,3.989,3.989
0.000,3.365,3.932,3.995,3.995,3.995,3.995,3.995,3.995
0.000,3.352,3.912,4.000,4.000,4.000,4.000,4.000,4.000
0.000,3.341,3.894,4.005,4.005,4.005,4.005,4.005,4.005
0.000,3.330,3.878,4.009,4.009,4.009,4.009,4.009,4.009
0.000,3.320,3.863,4.012,4.012,4.012,4.012,4.012,4.012
0.000,3.312,3.850,4.015,4.015,4.015,4.015,4.015,4.015
0.000,3.304,3.838,4.018,4.018,4.018,4.018,4.018,4.018
0.000,3.298,3.828,4.020,4.020,4.020,4.020,4.020,4.020
0.000,3.293,3.819,4.022,4.022,4.022,4.022,4.022,4.022
0.000,3.289,3.811,4.024,4.024,4.024,4.024,4.024,4.024
0.000,3.285,3.804,4.026,4.026,4.026,4.026,4.026,4.026
0.000,3.283,3.798,4.027,4.027,4.027,4.027,4.027,4.027
0.000,3.282,3.793,4.029,4.029,4.029,4.029,4.029,4.029
0.000,3.284,3.789,4.030,4.030,4.030,4.030,4.030,4.030
0.000,3.287,3.787,4.031,4.031,4.031,4.031,4.031,4.031
0.000,3.292,3.786,4.033,4.033,4.033,4.033,4.033,4.033
0.000,3.299,3.786,4.035,4.035,4.035,4.035,4.035,4.035
0.000,3.307,3.788,4.036,4.036,4.036,4.036,4.036,4.036
0.000,3.318,3.791,4.038,4.038,4.038,4.038,4.038,4.038
0.000,3.333,3.796,4.041,4.041,4.041,4.041,4.041,4.041
0.000,3.353,3.804,4.044,4.044,4.044,4.044,4.044,4.044
0.000,3.378,3.815,4.047,4.047,4.047,4.047,4.047,4.047
0.000,3.409,3.829,4.052,4.052,4.052,4.052,4.052,4.052
0.000,3.447,3.847,4.057,4.057,4.057,4.057,4.057,4.057
0.000,3.494,3.870,4.064,4.064,4.063,4.062,4.062,4.062
0.000,3.556,4.006,4.006,4.006,4.006,4.006,4.006,4.006
0.000,3.631,4.028,4.028,4.019,4.015,4.015,4.015,4.015
0.000,3.720,4.060,4.053,4.033,4.024,4.023,4.023,4.023
0.000,3.993,3.993,3.993,3.993,3.993,3.993,3.993,3.993
0.000,4.102,4.068,4.028,4.010,4.003,4.002,4.002,4.002
0.000,4.224,4.149,4.068,4.029,4.014,4.010,4.010,4.010
0.000,4.360,4.238,4.111,4.050,4.025,4.018,4.018,4.018
0.000,4.515,4.337,4.159,4.073,4.037,4.026,4.026,4.026
0.000,4.683,4.445,4.213,4.098,4.050,4.034,4.033,4.033
0.000,4.865,4.562,4.271,4.126,4.064,4.043,4.040,4.040
0.000,5.064,4.691,4.337,4.156,4.079,4.052,4.047,4.047
0.000,5.281,4.830,4.409,4.190,4.096,4.061,4.054,4.053
0.000,5.513,4.981,4.489,4.228,4.114,4.071,4.061,4.060
8.448,6.379,5.230,4.692,4.405,4.258,4.204,4.199,4.198
13.287,8.253,5.969,4.999,4.547,4.320,4.228,4.203,4.191
16.412,10.098,6.698,5.301,4.690,4.387,4.257,4.212,4.191
18.511,11.915,7.420,5.600,4.830,4.458,4.289,4.225,4.196
18.967,13.702,8.136,5.898,4.966,4.533,4.325,4.240,4.203
19.212,15.459,8.847,6.193,5.099,4.610,4.363,4.258,4.212
20.427,17.197,9.554,6.487,5.231,4.687,4.404,4.278,4.222
21.359,18.913,10.256,6.779,5.362,4.762,4.447,4.300,4.234
22.230,20.607,10.953,7.069,5.494,4.834,4.492,4.325,4.248
23.064,22.280,11.647,7.358,5.625,4.906,4.537,4.350,4.262
24.020,23.930,12.337,7.646,5.755,4.976,4.584,4.378,4.279
25.237,25.237,13.021,7.931,5.885,5.044,4.631,4.407,4.296
26.394,26.394,13.701,8.216,6.014,5.112,4.680,4.437,4.314
26.959,26.959,14.373,8.499,6.142,5.179,4.728,4.468,4.334
26.917,26.917,15.036,8.780,6.270,5.245,4.776,4.500,4.355
26.002,26.002,15.687,9.060,6.397,5.311,4.823,4.533,4.376
24.493,24.493,16.323,9.338,6.524,5.377,4.869,4.567,4.399
23.128,23.128,16.944,9.614,6.650,5.443,4.914,4.600,4.422
21.832,21.832,17.547,9.888,6.775,5.509,4.958,4.634,4.446
20.849,20.849,18.135,10.161,6.900,5.574,5.001,4.669,4.471
21.139,21.139,18.715,10.431,7.024,5.640,5.044,4.703,4.496
20.583,20.583,19.279,10.700,7.148,5.705,5.086,4.737,4.522
19.800,19.800,19.800,10.967,7.270,5.770,5.127,4.772,4.548
19.689,19.689,19.689,11.228,7.392,5.834,5.168,4.806,4.575
20.296,20.296,20.239,11.488,7.514,5.899,5.209,4.841,4.602
21.402,21.402,20.789,11.747,7.634,5.963,5.249,4.875,4.629
22.705,22.705,21.343,12.004,7.754,6.026,5.289,4.909,4.657
24.114,24.114,21.899,12.259,7.873,6.089,5.329,4.944,4.684
25.677,25.677,22.456,12.513,7.992,6.152,5.368,4.978,4.712
26.747,26.747,23.011,12.765,8.109,6.215,5.407,5.011,4.740
26.683,26.683,23.556,13.015,8.226,6.277,5.447,5.043,4.768
26.270,26.270,24.088,13.264,8.343,6.339,5.486,5.075,4.796
26.429,26.429,24.611,13.510,8.458,6.401,5.525,5.106,4.823
27.044,27.044,25.130,13.755,8.573,6.462,5.564,5.137,4.851
26.277,26.277,25.630,13.998,8.687,6.523,5.603,5.167,4.878
25.500,25.500,25.500,14.236,8.800,6.584,5.641,5.197,4.905
24.999,24.999,24.999,14.469,8.912,6.644,5.680,5.227,4.932
25.195,25.195,25.195,14.699,9.024,6.704,5.718,5.256,4.959
25.387,25.387,25.387,14.926,9.134,6.764,5.756,5.285,4.985
25.751,25.751,25.751,15.151,9.244,6.823,5.794,5.314,5.012
25.942,25.942,25.942,15.373,9.353,6.882,5.831,5.342,5.038
25.449,25.449,25.449,15.589,9.461,6.941,5.869,5.370,5.064
25.338,25.338,25.338,15.802,9.569,6.999,5.906,5.398,5.090
24.718,24.718,24.718,16.009,9.675,7.057,5.943,5.426,5.116
23.438,23.438,23.438,16.205,9.780,7.114,5.980,5.454,5.142
23.144,23.144,23.144,16.397,9.885,7.171,6.017,5.481,5.167
23.341,23.341,23.341,16.587,9.988,7.228,6.054,5.508,5.192
22.858,22.858,22.858,16.771,10.091,7.285,6.090,5.535,5.218
22.326,22.326,22.326,16.949,10.192,7.341,6.126,5.562,5.243
21.441,21.441,21.441,17.118,10.292,7.396,6.162,5.589,5.267
20.992,20.992,20.992,17.280,10.391,7.451,6.198,5.616,5.292
20.778,20.778,20.778,17.438,10.490,7.506,6.233,5.642,5.315
20.611,20.611,20.611,17.591,10.587,7.561,6.269,5.669,5.339
20.441,20.441,20.441,17.739,10.683,7.615,6.304,5.695,5.362
20.432,20.432,20.432,17.885,10.778,7.669,6.339,5.721,5.384
20.317,20.317,20.317,18.026,10.871,7.722,6.374,5.747,5.407
19.897,19.897,19.897,18.159,10.964,7.775,6.408,5.773,5.429
19.870,19.870,19.870,18.289,11.056,7.827,6.443,5.799,5.451
20.149,20.149,20.149,18.419,11.146,7.880,6.477,5.825,5.473
20.532,20.532,20.532,18.550,11.236,7.931,6.511,5.850,5.494
20.913,20.913,20.913,18.681,11.324,7.983,6.545,5.876,5.516
20.568,20.568,20.568,18.805,11.411,8.034,6.579,5.901,5.537
20.065,20.065,20.065,18.920,11.498,8.084,6.612,5.926,5.558
20.237,20.237,20.237,19.034,11.583,8.134,6.645,5.951,5.579
20.767,20.767,20.720,19.151,11.667,8.184,6.678,5.976,5.600
21.178,21.178,21.178,19.269,11.750,8.234,6.711,6.001,5.621
21.255,21.255,21.255,19.385,11.832,8.283,6.744,6.026,5.642
21.263,21.263,21.263,19.497,11.913,8.331,6.777,6.050,5.662
21.215,21.215,21.215,19.606,11.993,8.379,6.809,6.075,5.683
20.525,20.525,20.525,19.703,12.072,8.427,6.841,6.099,5.703
19.637,19.637,19.637,19.637,12.149,8.474,6.873,6.123,5.723
19.512,19.512,19.512,19.512,12.223,8.521,6.905,6.147,5.743
19.326,19.326,19.326,19.326,12.295,8.568,6.936,6.171,5.763
20.035,20.035,19.791,19.423,12.366,8.614,6.968,6.195,5.783
20.442,20.442,20.233,19.522,12.437,8.659,6.999,6.219,5.803
19.954,19.954,19.954,19.610,12.506,8.705,7.030,6.243,5.822
19.375,19.375,19.375,19.375,12.573,8.749,7.061,6.266,5.842
18.800,18.800,18.800,18.800,12.634,8.794,7.091,6.290,5.862
18.212,18.212,18.212,18.212,12.691,8.837,7.122,6.313,5.881
18.043,18.043,18.043,18.043,12.746,8.881,7.152,6.336,5.900
17.966,17.966,17.966,17.966,12.799,8.923,7.182,6.359,5.920
17.544,17.544,17.544,17.544,12.848,8.965,7.212,6.382,5.939
17.232,17.232,17.232,17.232,12.894,9.007,7.242,6.405,5.958
17.296,17.296,17.296,17.296,12.939,9.048,7.271,6.428,5.977
16.767,16.767,16.767,16.767,12.979,9.088,7.300,6.451,5.996
16.127,16.127,16.127,16.127,13.013,9.128,7.329,6.474,6.015
15.638,15.638,15.638,15.638,13.041,9.167,7.358,6.496,6.033
14.878,14.878,14.878,14.878,13.061,9.206,7.387,6.518,6.052
15.051,15.051,15.051,15.023,13.082,9.244,7.415,6.541,6.071
15.016,15.016,15.016,15.016,13.102,9.281,7.444,6.563,6.089
14.750,14.750,14.750,14.750,13.119,9.317,7.472,6.585,6.108
14.786,14.786,14.786,14.786,13.135,9.353,7.499,6.607,6.126
14.888,14.888,14.888,14.888,13.153,9.388,7.527,6.629,6.145
14.802,14.802,14.802,14.802,13.169,9.423,7.554,6.650,6.163
14.672,14.672,14.672,14.672,13.183,9.457,7.582,6.672,6.181
14.421,14.421,14.421,14.421,13.192,9.490,7.608,6.694,6.199
14.005,14.005,14.005,14.005,13.195,9.523,7.635,6.715,6.217
13.285,13.285,13.285,13.285,13.181,9.555,7.662,6.736,6.235
12.687,12.687,12.687,12.687,12.687,9.581,7.688,6.758,6.253
12.122,12.122,12.122,12.122,12.122,9.600,7.713,6.779,6.271
12.064,12.064,12.064,12.064,12.064,9.618,7.739,6.800,6.289
12.331,12.331,12.331,12.215,12.081,9.637,7.763,6.820,6.307
11.866,11.866,11.866,11.866,11.866,9.652,7.788,6.841,6.324
11.878,11.878,11.878,11.878,11.878,9.668,7.812,6.862,6.342
11.990,11.990,11.990,11.990,11.889,9.684,7.836,6.882,6.359
12.521,12.521,12.295,12.118,11.902,9.700,7.859,6.902,6.377
12.816,12.816,12.582,12.241,11.916,9.716,7.882,6.923,6.394
12.558,12.558,12.558,12.352,11.931,9.732,7.905,6.943,6.411
12.480,12.480,12.480,12.449,11.945,9.748,7.927,6.963,6.429
12.142,12.142,12.142,12.142,11.950,9.764,7.949,6.982,6.446
11.353,11.353,11.353,11.353,11.353,9.770,7.971,7.002,6.463
10.606,10.606,10.606,10.606,10.606,9.764,7.992,7.021,6.480
10.936,10.936,10.883,10.744,10.652,9.759,8.012,7.041,6.497
10.961,10.961,10.961,10.863,10.691,9.757,8.032,7.060,6.514
10.838,10.838,10.838,10.838,10.720,9.755,8.051,7.079,6.530
10.674,10.674,10.674,10.674,10.674,9.752,8.070,7.098,6.547
10.257,10.257,10.257,10.257,10.257,9.741,8.088,7.116,6.564
9.919,9.919,9.919,9.919,9.919,9.719,8.106,7.135,6.580
9.543,9.543,9.543,9.543,9.543,9.543,8.119,7.153,6.597
9.158,9.158,9.158,9.158,9.158,9.158,8.124,7.170,6.613
8.801,8.801,8.801,8.801,8.801,8.801,8.121,7.186,6.629
8.387,8.387,8.387,8.387,8.387,8.387,8.105,7.201,6.645
7.919,7.919,7.919,7.919,7.919,7.919,7.919,7.209,6.660
7.365,7.365,7.365,7.365,7.365,7.365,7.365,7.194,6.672
7.200,7.200,7.200,7.200,7.200,7.200,7.200,7.165,6.682
7.198,7.198,7.198,7.198,7.198,7.198,7.198,7.142,6.690
6.505,6.505,6.505,6.505,6.505,6.505,6.505,6.505,6.505
5.410,5.410,5.410,5.410,5.410,5.410,5.410,5.410,5.410
4.692,4.692,4.692,4.692,4.692,4.692,4.692,4.692,4.692
4.027,4.027,4.027,4.027,4.027,4.027,4.027,4.027,4.027
1.963,3.889,3.972,3.979,3.980,3.980,3.980,3.980,3.980
0.000,4.248,4.186,4.118,4.085,4.079,4.079,4.078,4.078
0.000,4.456,4.334,4.223,4.167,4.154,4.153,4.153,4.153
0.000,4.495,4.417,4.299,4.235,4.218,4.217,4.217,4.217
0.000,4.527,4.491,4.369,4.296,4.274,4.273,4.273,4.273
0.000,4.732,4.634,4.464,4.366,4.328,4.325,4.325,4.325
0.000,4.935,4.779,4.560,4.433,4.380,4.372,4.371,4.371
0.000,5.138,4.928,4.656,4.499,4.429,4.414,4.413,4.413
0.000,5.340,5.079,4.754,4.564,4.476,4.453,4.452,4.452
0.000,5.470,5.199,4.840,4.623,4.520,4.489,4.487,4.487
0.000,5.564,5.303,4.919,4.679,4.561,4.523,4.520,4.520
0.000,5.657,5.405,4.996,4.735,4.601,4.554,4.551,4.550
0.000,5.751,5.508,5.071,4.789,4.641,4.584,4.579,4.578
0.000,5.845,5.610,5.145,4.843,4.679,4.614,4.605,4.605
0.000,5.938,5.714,5.218,4.897,4.717,4.642,4.630,4.629
0.000,6.031,5.819,5.291,4.950,4.755,4.670,4.653,4.652
0.000,6.089,5.906,5.355,5.000,4.791,4.697,4.675,4.674
0.000,6.118,5.977,5.413,5.047,4.825,4.722,4.696,4.694
0.000,6.137,6.042,5.469,5.091,4.859,4.748,4.716,4.713
0.000,6.155,6.101,5.522,5.134,4.892,4.772,4.736,4.731
0.000,6.174,6.159,5.575,5.176,4.924,4.796,4.754,4.747
0.000,6.204,6.204,5.626,5.216,4.956,4.820,4.773,4.763
0.000,6.237,6.237,5.676,5.256,4.987,4.843,4.790,4.778
0.000,6.251,6.251,5.720,5.292,5.016,4.865,4.808,4.792
0.000,6.256,6.256,5.761,5.327,5.045,4.887,4.824,4.806
0.000,6.260,6.260,5.800,5.360,5.074,4.909,4.841,4.819
0.000,6.265,6.265,5.837,5.393,5.101,4.930,4.857,4.832
0.000,6.270,6.270,5.873,5.424,5.128,4.951,4.872,4.844
0.000,6.275,6.275,5.908,5.455,5.155,4.972,4.888,4.856
0.000,6.279,6.279,5.941,5.485,5.181,4.992,4.903,4.867
0.000,6.275,6.275,5.971,5.514,5.206,5.012,4.918,4.879
0.000,6.269,6.269,5.999,5.541,5.231,5.031,4.932,4.890
0.000,6.257,6.257,6.024,5.567,5.255,5.050,4.947,4.901
0.000,6.243,6.243,6.047,5.592,5.278,5.069,4.961,4.911
0.000,6.230,6.230,6.069,5.617,5.301,5.088,4.975,4.922
0.000,6.217,6.217,6.088,5.641,5.322,5.106,4.989,4.932
0.000,6.205,6.205,6.105,5.664,5.344,5.124,5.002,4.942
0.000,6.194,6.194,6.121,5.686,5.364,5.141,5.016,4.952
0.000,6.183,6.183,6.135,5.708,5.385,5.159,5.029,4.962
0.000,6.169,6.169,6.147,5.729,5.404,5.176,5.042,4.972
0.000,6.155,6.155,6.155,5.749,5.423,5.192,5.055,4.982
0.000,6.146,6.146,6.146,5.768,5.442,5.209,5.068,4.991
0.000,6.138,6.138,6.138,5.786,5.460,5.225,5.081,5.001
0.000,6.129,6.129,6.129,5.804,5.477,5.240,5.093,5.010
0.000,6.121,6.121,6.121,5.820,5.495,5.256,5.106,5.019
0.000,6.113,6.113,6.113,5.835,5.511,5.271,5.118,5.029
0.000,6.105,6.105,6.105,5.850,5.527,5.286,5.130,5.038
0.000,6.098,6.098,6.098,5.864,5.543,5.301,5.142,5.047
0.000,6.089,6.089,6.089,5.876,5.559,5.315,5.154,5.056
0.000,6.077,6.077,6.077,5.888,5.573,5.329,5.165,5.065
0.000,6.065,6.065,6.065,5.898,5.587,5.343,5.177,5.074
0.000,6.052,6.052,6.052,5.906,5.601,5.357,5.188,5.083
0.000,6.035,6.035,6.035,5.913,5.614,5.370,5.200,5.091
0.000,6.017,6.017,6.017,5.918,5.627,5.383,5.211,5.100
0.000,6.000,6.000,6.000,5.922,5.639,5.395,5.221,5.109
0.000,5.983,5.983,5.983,5.925,5.650,5.408,5.232,5.117
0.000,5.965,5.965,5.965,5.927,5.661,5.420,5.243,5.126
0.000,5.944,5.944,5.944,5.927,5.671,5.431,5.253,5.134
0.000,5.923,5.923,5.923,5.923,5.681,5.442,5.263,5.142
0.000,5.904,5.904,5.904,5.904,5.690,5.453,5.274,5.151
0.000,5.885,5.885,5.885,5.885,5.698,5.464,5.284,5.159
0.000,5.867,5.867,5.867,5.867,5.703,5.474,5.293,5.167
0.000,5.849,5.849,5.849,5.849,5.708,5.484,5.303,5.175
0.000,5.831,5.831,5.831,5.831,5.711,5.493,5.312,5.183
0.000,5.812,5.812,5.812,5.812,5.713,5.501,5.321,5.191
0.000,5.792,5.792,5.792,5.792,5.714,5.509,5.330,5.199
0.000,5.771,5.771,5.771,5.771,5.714,5.517,5.339,5.206
0.000,5.750,5.750,5.750,5.750,5.713,5.524,5.347,5.214
0.000,5.729,5.729,5.729,5.729,5.712,5.530,5.355,5.221
0.000,5.708,5.708,5.708,5.708,5.708,5.536,5.363,5.229
0.000,5.689,5.689,5.689,5.689,5.689,5.541,5.371,5.236
0.000,5.670,5.670,5.670,5.670,5.670,5.544,5.378,5.243
0.000,5.650,5.650,5.650,5.650,5.650,5.546,5.384,5.250
0.000,5.632,5.632,5.632,5.632,5.632,5.548,5.391,5.257
0.000,5.613,5.613,5.613,5.613,5.613,5.548,5.396,5.263
0.000,5.594,5.594,5.594,5.594,5.594,5.547,5.401,5.269
0.000,5.575,5.575,5.575,5.575,5.575,5.545,5.406,5.276
0.000,5.555,5.555,5.555,5.555,5.555,5.542,5.410,5.281
0.000,5.536,5.536,5.536,5.536,5.536,5.536,5.414,5.287
0.000,5.518,5.518,5.518,5.518,5.518,5.518,5.417,5.292
0.000,5.500,5.500,5.500,5.500,5.500,5.500,5.419,5.297
0.000,5.483,5.483,5.483,5.483,5.483,5.483,5.419,5.302
0.000,5.465,5.465,5.465,5.465,5.465,5.465,5.418,5.306
0.000,5.448,5.448,5.448,5.448,5.448,5.448,5.416,5.309
0.000,5.432,5.432,5.432,5.432,5.432,5.432,5.414,5.312
0.000,5.415,5.415,5.415,5.415,5.415,5.415,5.411,5.315
0.000,5.399,5.399,5.399,5.399,5.399,5.399,5.399,5.317
0.000,5.383,5.383,5.383,5.383,5.383,5.383,5.383,5.318
0.000,5.367,5.367,5.367,5.367,5.367,5.367,5.367,5.317
0.000,5.352,5.352,5.352,5.352,5.352,5.352,5.352,5.316
0.000,5.335,5.335,5.335,5.335,5.335,5.335,5.335,5.313
0.000,5.319,5.319,5.319,5.319,5.319,5.319,5.319,5.310
0.000,5.303,5.303,5.303,5.303,5.303,5.303,5.303,5.303
0.000,5.287,5.287,5.287,5.287,5.287,5.287,5.287,5.287
0.000,5.270,5.270,5.270,5.270,5.270,5.270,5.270,5.270
0.000,5.254,5.254,5.254,5.254,5.254,5.254,5.254,5.254
0.000,5.238,5.238,5.238,5.238,5.238,5.238,5.238,5.238
0.000,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222
0.000,5.205,5.205,5.205,5.205,5.205,5.205,5.205,5.205
0.000,5.189,5.189,5.189,5.189,5.189,5.189,5.189,5.189
0.000,5.172,5.172,5.172,5.172,5.172,5.172,5.172,5.172
0.000,5.155,5.155,5.155,5.155,5.155,5.155,5.155,5.155
0.000,5.139,5.139,5.139,5.139,5.139,5.139,5.139,5.139
0.000,5.122,5.122,5.122,5.122,5.122,5.122,5.122,5.122
0.000,5.106,5.106,5.106,5.106,5.106,5.106,5.106,5.106
0.000,5.089,5.089,5.089,5.089,5.089,5.089,5.089,5.089
0.000,5.072,5.072,5.072,5.072,5.072,5.072,5.072,5.072
0.000,5.056,5.056,5.056,5.056,5.056,5.056,5.056,5.056
0.000,5.039,5.039,5.039,5.039,5.039,5.039,5.039,5.039
0.000,5.022,5.022,5.022,5.022,5.022,5.022,5.022,5.022
0.000,5.006,5.006,5.006,5.006,5.006,5.006,5.006,5.006
0.000,4.989,4.989,4.989,4.989,4.989,4.989,4.989,4.989
0.000,4.973,4.973,4.973,4.973,4.973,4.973,4.973,4.973
0.000,4.956,4.956,4.956,4.956,4.956,4.956,4.956,4.956
0.000,4.940,4.940,4.940,4.940,4.940,4.940,4.940,4.940
