98.594,-63.707,4.261
39.189,-60.834,7.913
57.376,-54.631,12.222
31.386,-47.566,16.867
30.907,-45.257,20.162
21.005,-31.969,30.962
26.983,-27.438,23.338
113.384,-54.685,10.819
131.981,-63.021,4.510
55.965,-54.207,13.037
88.869,-26.190,29.509
61.140,-23.372,22.752
86.264,-23.695,13.846
127.434,-9.956,29.937
90.324,-11.585,35.968
43.746,-30.299,27.496
34.736,-62.434,10.243
43.756,-59.253,7.788
74.199,-61.294,9.115
148.264,-91.144,-13.136
151.779,-90.388,-3.894
140.320,-81.816,-1.052
126.962,-70.456,2.841
95.327,-68.170,7.866
103.104,-69.653,8.474
153.028,-75.171,1.822
157.953,-71.859,2.034
154.239,-63.925,6.635
83.961,-67.501,7.597
76.905,-66.842,9.079
134.012,-60.966,9.880
269.580,-73.028,0.975
269.793,-92.481,-27.980
262.113,-113.232,-84.744
259.782,-112.081,-85.075
287.577,-107.844,-52.994
245.658,-104.609,-33.094
234.522,-97.194,-30.192
272.379,-112.512,-77.712
269.548,-115.614,-63.201
231.729,-108.591,-45.380
181.977,-100.024,-40.118
191.628,-90.889,-19.935
161.472,-97.018,-27.925
180.518,-96.358,-30.671
241.468,-104.815,-53.229
293.263,-117.921,-86.507
55.115,-89.654,-26.661
124.506,-80.913,-7.324
74.193,-94.512,-40.227
220.564,-99.363,-63.397
248.888,-104.959,-74.605
146.173,-96.715,-34.798
243.580,-101.630,-54.585
273.959,-110.745,-84.509
255.816,-118.311,-95.338
288.881,-123.240,-90.846
288.678,-122.416,-81.018
172.476,-114.245,-68.014
223.826,-105.846,-56.905
237.952,-103.903,-54.359
278.175,-106.270,-82.388
215.353,-108.187,-84.245
284.233,-110.817,-58.219
311.349,-103.402,-68.151
288.299,-98.235,-69.057
217.112,-86.894,-38.532
219.518,-87.346,-42.221
131.325,-105.627,-100.309
220.744,-104.805,-94.863
219.756,-99.064,-70.139
139.194,-89.982,-35.401
54.555,-91.169,-28.528
245.142,-90.276,-39.816
287.459,-103.118,-70.794
130.096,-97.060,-45.676
221.588,-90.091,-48.284
275.394,-114.185,-142.192
237.877,-118.565,-139.596
160.046,-108.664,-123.853
220.599,-105.871,-104.970
269.518,-112.312,-85.757
250.417,-107.026,-47.071
245.548,-97.651,-66.577
192.503,-98.831,-109.703
124.681,-98.936,-103.789
80.960,-99.730,-78.754
50.030,-79.159,-11.778
126.401,-67.622,1.286
113.286,-66.313,1.446
93.635,-67.873,0.397
163.747,-79.291,-14.434
103.333,-90.113,-25.607
189.871,-74.682,-14.546
140.017,-93.500,-78.385
231.267,-109.376,-108.467
289.669,-113.734,-63.134
272.091,-108.899,-72.123
282.671,-120.086,-80.767
137.641,-112.825,-70.737
176.017,-91.286,-35.231
213.374,-101.377,-68.878
197.160,-113.204,-95.031
174.131,-102.639,-83.623
244.065,-102.219,-76.470
172.975,-97.328,-62.605
83.577,-90.943,-41.817
196.599,-102.161,-81.624
264.748,-112.364,-81.882
266.509,-112.456,-78.076
103.072,-100.502,-75.129
40.165,-86.354,-18.717
152.015,-96.031,-54.767
247.689,-116.606,-94.984
232.016,-117.846,-70.331
101.980,-112.604,-54.173
87.416,-96.453,-45.518
133.562,-77.951,-7.348
214.230,-98.466,-46.309
212.610,-98.110,-31.545
164.307,-88.779,-27.922
115.659,-89.708,-34.560
140.358,-91.676,-40.115
168.818,-92.624,-31.666
219.438,-104.991,-72.846
224.854,-111.429,-57.672
212.802,-100.887,-58.653
85.033,-92.920,-29.579
167.297,-106.598,-82.877
195.223,-118.782,-90.859
44.476,-100.268,-52.510
187.264,-107.174,-69.731
158.171,-107.120,-83.324
179.498,-113.626,-105.031
152.477,-111.799,-48.553
38.541,-77.823,-1.657
33.547,-58.589,9.445
82.100,-51.053,10.009
89.312,-68.798,1.886
57.337,-56.770,10.550
152.868,-82.554,-18.418
110.857,-96.267,-29.885
101.266,-90.328,-22.962
148.317,-100.784,-35.360
48.832,-87.795,-14.927
121.844,-87.843,-17.418
90.820,-86.816,-15.392
132.453,-91.889,-21.223
56.971,-76.361,-2.544
59.947,-85.825,-30.696
68.376,-99.862,-42.163
74.090,-98.991,-53.834
116.770,-105.872,-79.405
92.672,-91.417,-39.155
108.941,-94.355,-25.238
42.670,-61.778,10.555
76.274,-58.892,11.289
50.019,-65.716,5.942
35.039,-65.024,4.849
81.770,-102.425,-90.545
128.723,-106.691,-67.458
43.254,-98.717,-34.922
24.433,-45.011,15.520
82.924,-55.405,13.452
46.127,-60.615,9.899
108.542,-94.784,-29.426
45.434,-95.030,-31.123
58.120,-89.484,-24.518
107.648,-105.999,-50.943
105.827,-110.564,-43.160
104.832,-113.278,-37.532
85.670,-108.958,-41.261
100.793,-108.345,-36.300
95.033,-101.189,-24.903
95.274,-98.926,-17.303
29.342,-76.582,11.508
18.074,-33.291,31.660
31.170,-37.072,16.006
15.777,-35.512,33.657
60.015,-64.351,8.799
74.779,-74.379,2.867
15.823,-61.101,18.450
58.410,-73.864,5.060
16.289,-55.382,21.609
11.556,-39.616,27.329
13.241,-32.586,30.980
32.261,-45.493,19.574
42.788,-65.132,6.546
18.218,-58.114,11.167
23.531,-44.751,14.331
30.793,-58.080,12.259
23.564,-64.999,11.283
14.461,-60.510,12.512
31.042,-49.380,13.710
27.148,-53.715,14.575
35.423,-61.199,11.523
38.280,-80.508,2.929
34.308,-87.238,-8.832
18.499,-90.962,-18.271
17.048,-91.405,-13.931
15.704,-85.783,-3.799
14.799,-86.048,-4.106
13.886,-90.570,-12.195
25.385,-103.697,-36.541
24.806,-108.117,-44.942
8.433,-89.501,-15.686
5.264,-71.424,7.885
12.643,-69.441,6.077
18.846,-73.174,4.183
6.824,-60.493,10.155
7.356,-58.934,7.447
11.478,-67.151,2.564
9.859,-77.375,1.122
14.373,-91.234,-8.174
10.596,-96.695,-22.726
9.127,-94.440,-23.527
8.894,-94.126,-28.724
8.463,-96.106,-34.045
6.726,-92.604,-20.137
7.771,-98.306,-40.131
8.081,-106.636,-68.680
8.206,-105.166,-50.392
7.552,-105.941,-55.474
7.768,-114.841,-88.883
6.672,-113.195,-83.977
5.859,-110.390,-86.099
5.769,-110.126,-91.317
5.847,-111.956,-103.258
5.254,-115.970,-119.563
6.380,-119.828,-125.024
5.974,-119.407,-154.555
4.405,-114.988,-91.016
5.500,-113.674,-58.526
5.909,-117.804,-72.746
3.702,-108.480,-86.683
3.531,-79.300,2.120
4.100,-81.842,0.273
4.122,-86.156,-3.500
4.827,-93.510,-15.068
3.351,-89.249,-12.055
4.346,-89.499,-14.680
5.914,-101.821,-36.402
6.365,-122.647,-94.844
4.814,-127.323,-122.012
5.287,-135.485,-141.390
4.845,-136.223,-158.744
4.698,-135.995,-156.604
5.899,-142.984,-138.638
5.708,-138.598,-125.453
5.693,-137.498,-106.682
5.129,-136.085,-168.293
3.473,-133.355,-201.655
4.022,-137.000,-189.418
4.356,-144.130,-227.672
5.962,-147.654,-206.842
6.116,-145.355,-142.455
6.187,-146.363,-125.138
5.782,-140.870,-133.218
4.513,-137.242,-121.269
4.827,-138.966,-124.836
6.266,-146.964,-143.405
6.816,-152.057,-162.763
7.100,-153.019,-177.241
5.601,-144.632,-249.302
4.745,-131.944,-164.683
4.686,-130.886,-165.999
2.890,-123.419,-169.071
2.596,-128.881,-207.920
5.248,-136.733,-230.785
5.618,-138.678,-197.019
6.363,-143.753,-242.764
6.657,-150.682,-269.987
7.854,-156.697,-250.201
10.444,-158.287,-230.927
10.887,-156.939,-198.229
7.306,-130.853,-114.829
8.974,-127.513,-84.228
10.868,-138.207,-103.489
9.243,-140.118,-136.825
9.672,-144.705,-156.695
13.863,-152.106,-159.554
5.219,-127.400,-116.470
3.721,-101.312,-42.335
4.976,-113.533,-91.417
5.628,-99.862,-40.678
10.852,-109.745,-53.664
11.228,-123.788,-70.534
10.324,-106.242,-37.741
8.811,-115.450,-68.759
11.445,-119.811,-87.808
19.064,-137.078,-136.314
19.277,-128.481,-79.878
20.774,-133.876,-85.412
12.747,-130.602,-78.827
13.765,-118.278,-62.335
5.114,-93.351,-19.044
14.616,-91.895,-16.388
11.587,-90.228,-13.296
13.145,-91.749,-12.049
8.520,-91.598,-11.677
15.647,-99.823,-17.487
9.296,-116.759,-66.897
9.654,-120.430,-90.212
19.453,-103.281,-27.644
14.293,-106.170,-45.891
21.176,-94.314,-26.603
32.568,-100.390,-31.635
18.471,-93.883,-19.725
18.157,-94.562,-20.644
8.177,-86.416,-9.416
28.132,-87.187,-9.210
7.497,-81.021,0.959
24.998,-93.450,-15.727
35.958,-120.557,-62.192
14.722,-120.778,-118.623
43.159,-116.051,-69.850
18.671,-91.295,-14.055
30.917,-89.084,-18.422
25.897,-97.102,-39.153
40.948,-97.346,-24.091
42.601,-101.504,-35.886
39.673,-103.286,-36.570
46.890,-114.761,-49.405
48.701,-116.917,-62.300
55.889,-123.734,-95.559
48.864,-122.704,-79.268
36.266,-111.105,-40.285
48.460,-102.430,-23.372
55.392,-105.364,-30.149
52.404,-101.188,-23.373
25.734,-91.795,-15.366
20.964,-78.230,2.277
23.448,-78.516,1.383
55.816,-83.282,-0.364
23.792,-84.528,-3.519
24.194,-77.717,8.555
25.767,-77.146,4.533
27.783,-78.585,4.041
28.024,-77.940,5.671
25.784,-71.774,3.888
26.835,-72.490,4.105
46.213,-75.748,1.514
53.645,-79.609,0.735
34.332,-80.472,2.277
54.613,-79.114,2.428
48.184,-76.126,3.111
63.376,-77.255,1.082
69.498,-80.069,0.411
57.410,-91.367,-13.470
71.481,-96.248,-20.529
68.357,-82.399,-0.623
64.648,-110.422,-66.382
59.120,-111.616,-67.402
78.205,-95.975,-22.955
60.809,-89.229,-6.706
23.600,-68.430,8.638
46.515,-74.294,4.280
90.273,-89.615,-9.769
40.631,-78.683,1.941
30.515,-70.626,6.442
38.858,-72.593,5.578
93.546,-76.284,1.642
104.761,-79.887,0.232
96.133,-77.644,0.985
28.666,-63.076,5.482
63.420,-62.722,4.851
70.411,-74.410,2.155
85.784,-74.097,1.309
82.059,-77.684,0.788
104.989,-76.020,1.346
100.700,-71.018,3.023
105.544,-68.821,3.281
60.390,-72.477,3.722
71.527,-75.845,3.912
61.426,-87.160,-6.483
75.369,-79.369,3.745
72.320,-79.305,1.226
110.535,-84.674,-2.551
96.418,-81.340,0.701
131.810,-79.454,0.808
135.620,-76.775,1.224
136.252,-75.558,1.218
130.637,-74.624,2.521
140.559,-85.238,-5.022
132.777,-92.097,-13.824
132.891,-93.349,-8.742
90.116,-88.070,-8.011
41.050,-44.881,24.369
101.556,-13.193,34.954
144.170,-34.299,26.135
43.140,-37.640,14.514
78.004,-31.476,19.015
84.804,-23.692,21.314
150.474,-25.572,13.072
134.100,-16.883,14.187
95.906,-24.155,23.644
146.904,-46.695,9.202
116.755,-40.235,11.644
57.785,-44.546,18.144
140.030,-55.986,12.527
165.582,-69.484,4.137
148.462,-63.287,6.043
94.919,-51.988,7.442
153.922,-52.986,6.597
135.514,-41.031,12.690
160.379,-28.244,24.212
166.272,-36.471,21.787
120.682,-26.296,27.990
173.336,-18.909,30.738
72.564,-23.477,39.669
50.000,-30.846,34.079
146.147,-38.635,20.719
172.776,-41.225,15.842
251.929,-46.970,9.310
125.681,-56.585,5.820
169.417,-58.326,8.542
233.972,-80.148,-8.694
274.312,-81.299,-10.604
179.121,-79.591,-8.416
246.066,-92.400,-33.900
275.405,-96.302,-33.418
82.358,-94.700,-46.738
232.604,-100.094,-56.527
257.255,-100.310,-51.355
92.235,-92.412,-32.797
213.392,-90.164,-26.037
210.344,-92.678,-35.299
172.886,-90.555,-35.566
213.928,-83.710,-25.322
47.036,-86.820,-19.967
86.749,-76.501,-3.827
156.377,-108.336,-106.499
290.143,-108.394,-65.392
292.253,-106.031,-50.989
312.416,-102.778,-51.829
288.573,-99.684,-31.338
288.456,-97.465,-36.165
309.311,-104.325,-97.977
310.347,-108.630,-132.808
274.195,-99.579,-88.560
258.282,-95.522,-70.054
169.586,-94.745,-66.633
101.058,-94.758,-53.766
222.909,-109.494,-84.029
208.562,-104.835,-61.621
287.626,-111.063,-100.362
158.257,-109.196,-73.325
160.812,-91.979,-36.925
212.342,-106.240,-70.248
234.153,-105.498,-70.898
208.386,-98.005,-42.348
180.144,-97.735,-44.320
214.081,-102.272,-78.197
127.914,-120.196,-89.989
164.309,-103.296,-68.734
83.879,-96.428,-40.122
98.514,-102.872,-73.928
57.565,-89.918,-34.859
141.902,-90.194,-46.384
221.518,-97.591,-47.708
234.693,-101.295,-49.678
228.258,-105.844,-61.713
244.631,-107.386,-63.279
262.118,-105.086,-55.335
135.717,-94.752,-61.115
45.334,-80.346,-14.269
153.228,-67.257,-1.391
172.302,-70.502,-5.328
202.193,-90.425,-41.426
167.507,-108.199,-70.867
151.758,-94.529,-46.746
122.148,-91.044,-42.756
142.490,-107.787,-63.653
153.988,-96.006,-41.239
205.617,-74.061,-22.158
86.417,-66.158,-0.555
221.832,-94.594,-47.099
253.704,-88.151,-33.787
215.091,-82.854,-37.662
149.166,-80.670,-34.676
64.759,-81.099,-25.959
206.028,-124.480,-148.693
230.061,-124.070,-140.941
172.419,-107.313,-94.431
224.542,-109.949,-92.254
77.611,-91.098,-35.099
184.775,-90.851,-39.986
172.097,-87.959,-31.566
59.597,-76.031,-15.685
109.206,-80.806,-25.536
221.121,-104.134,-50.514
198.637,-95.328,-48.095
84.476,-78.872,-14.326
137.694,-91.649,-40.739
81.144,-72.605,-6.590
88.789,-86.365,-34.204
55.613,-80.976,-18.864
151.284,-85.862,-27.846
55.401,-80.352,-13.845
62.016,-78.126,-8.690
140.360,-91.465,-46.423
175.575,-110.264,-100.105
181.805,-115.460,-84.089
189.416,-121.255,-73.099
180.206,-119.919,-74.017
181.139,-120.251,-76.721
185.018,-119.304,-91.327
131.241,-115.747,-71.964
36.347,-81.585,-5.368
145.800,-89.414,-40.531
46.356,-83.773,-14.805
33.888,-76.877,-2.968
155.717,-91.510,-34.018
146.010,-95.632,-51.925
30.948,-86.693,-18.189
134.017,-85.799,-12.014
90.921,-81.171,-11.101
42.877,-77.676,-0.080
33.545,-73.056,4.512
118.479,-72.889,0.281
73.070,-62.216,6.463
47.245,-68.542,6.125
112.702,-91.035,-39.250
30.686,-77.953,0.555
34.548,-66.530,6.588
86.839,-75.086,-0.089
112.771,-88.597,-23.357
73.616,-85.680,-21.849
94.516,-86.996,-20.355
80.761,-88.782,-15.740
62.234,-93.394,-16.089
73.173,-83.027,-9.436
17.079,-59.048,17.806
82.770,-64.035,6.669
84.809,-83.105,-6.063
45.942,-90.137,-14.653
61.431,-73.248,3.339
18.317,-67.201,6.864
20.894,-67.981,3.195
91.004,-88.334,-14.817
75.550,-91.738,-17.123
63.891,-92.165,-18.121
47.374,-93.194,-17.427
17.874,-87.016,-14.347
30.679,-77.135,2.947
35.291,-70.081,6.516
59.989,-71.240,4.190
67.313,-79.261,0.408
21.163,-64.639,9.032
45.611,-85.293,-8.090
69.316,-92.697,-15.785
44.167,-79.184,1.099
21.630,-61.506,9.523
32.903,-67.309,4.258
52.184,-68.134,2.848
31.107,-69.135,4.775
22.441,-52.853,22.214
54.752,-67.596,9.913
17.457,-64.718,13.371
41.824,-73.699,2.420
20.994,-75.343,3.812
23.322,-94.003,-20.301
9.054,-80.000,4.098
8.259,-55.050,14.843
16.539,-60.463,10.886
14.741,-64.052,12.132
5.472,-60.923,19.071
19.009,-73.033,5.872
15.161,-71.993,5.106
8.735,-64.771,11.769
18.041,-88.947,-8.042
7.343,-52.661,12.407
10.318,-53.074,13.970
13.698,-59.257,9.296
7.546,-61.627,10.804
10.359,-68.908,5.165
20.028,-76.701,1.992
14.729,-76.114,1.538
9.921,-85.451,-2.689
11.280,-88.255,-4.858
15.365,-95.922,-14.015
8.208,-95.147,-28.052
8.307,-92.541,-15.597
10.038,-97.759,-18.865
12.601,-113.425,-40.888
11.620,-115.167,-45.038
8.563,-110.329,-48.015
9.305,-112.821,-80.667
8.983,-112.656,-89.185
7.148,-106.566,-51.135
4.168,-91.190,-20.000
7.363,-84.019,-2.070
4.177,-77.254,2.492
7.149,-85.269,-3.074
6.855,-82.911,-1.084
5.125,-86.656,-8.948
5.791,-90.028,-16.251
7.002,-109.226,-52.715
5.788,-115.364,-66.554
4.257,-93.044,-13.444
6.135,-92.575,-11.790
4.694,-89.381,-7.880
4.315,-89.295,-9.703
3.895,-89.313,-9.265
3.665,-92.295,-17.890
3.522,-96.026,-28.517
6.282,-115.814,-91.970
6.219,-130.862,-93.502
3.631,-108.865,-64.444
3.809,-92.784,-17.133
3.511,-88.981,-6.280
3.868,-91.934,-6.359
4.034,-97.443,-11.650
4.186,-102.099,-21.149
5.392,-104.872,-38.421
5.402,-114.323,-68.302
5.861,-127.488,-88.629
4.121,-123.129,-64.268
3.924,-117.357,-71.571
3.781,-110.680,-77.207
4.011,-114.401,-105.636
3.550,-114.298,-102.831
3.282,-110.217,-85.850
3.371,-96.884,-25.727
3.253,-94.076,-17.127
4.362,-91.493,-17.511
2.155,-84.796,-3.582
3.821,-82.449,0.247
5.266,-86.508,-4.649
4.150,-88.758,-8.271
4.835,-99.678,-21.926
4.610,-107.567,-44.458
5.019,-104.280,-33.704
2.412,-99.168,-45.500
4.922,-100.225,-25.217
7.339,-113.403,-55.232
8.661,-112.734,-50.688
5.675,-121.898,-91.547
5.430,-116.920,-90.095
10.499,-124.103,-80.456
2.958,-87.967,-14.998
2.792,-81.384,-0.375
3.591,-85.476,-5.666
8.683,-83.792,-2.509
2.117,-79.565,2.979
7.353,-90.739,-10.671
11.655,-100.848,-27.280
5.902,-93.029,-21.465
7.986,-88.627,-9.077
3.322,-90.739,-18.714
5.003,-87.506,-8.846
11.155,-94.438,-24.720
8.221,-90.625,-19.056
6.270,-90.694,-15.164
1.844,-77.448,6.515
5.439,-84.387,-4.672
3.089,-93.542,-23.463
19.132,-107.175,-50.566
20.804,-117.727,-49.749
19.975,-122.465,-62.246
22.714,-126.971,-92.193
21.690,-141.487,-156.161
10.961,-131.358,-178.069
5.743,-111.284,-78.274
14.113,-103.090,-27.961
17.536,-120.242,-65.596
29.312,-130.722,-83.155
30.189,-129.716,-74.667
19.120,-112.901,-46.750
14.205,-120.005,-82.760
15.052,-119.598,-104.164
27.410,-132.338,-154.059
29.552,-137.164,-134.992
34.077,-139.358,-118.640
29.112,-134.560,-88.084
11.130,-97.446,-37.197
9.616,-87.064,-6.938
18.019,-93.509,-16.049
36.939,-101.432,-28.996
16.387,-94.284,-18.970
23.262,-108.100,-28.791
20.411,-108.335,-28.499
18.105,-102.463,-20.937
24.240,-98.442,-18.077
26.865,-97.509,-19.169
29.101,-95.951,-18.729
40.539,-110.770,-45.718
34.462,-90.528,-17.493
37.558,-106.785,-33.336
21.146,-97.269,-16.690
33.881,-116.748,-42.808
37.398,-118.551,-69.812
29.509,-123.582,-157.331
23.342,-116.390,-98.544
38.153,-103.835,-23.062
56.280,-118.719,-50.651
51.014,-113.499,-39.987
64.203,-111.415,-38.135
66.175,-114.649,-43.303
61.955,-104.484,-29.329
59.496,-104.374,-44.988
59.013,-124.846,-82.328
66.326,-122.820,-57.874
53.786,-119.775,-42.509
61.403,-124.070,-51.423
73.129,-123.854,-52.199
66.667,-117.414,-40.639
48.701,-109.141,-44.709
49.169,-97.521,-23.146
45.292,-95.397,-19.467
52.983,-95.268,-18.551
78.488,-100.538,-24.524
53.054,-88.940,-6.981
82.410,-93.178,-13.875
28.723,-80.959,2.411
35.329,-84.142,-1.391
30.270,-73.018,5.299
45.098,-74.549,3.754
46.070,-77.978,1.658
50.429,-79.472,1.051
74.212,-80.847,0.159
56.117,-81.714,-0.191
65.183,-85.095,-0.750
42.210,-79.979,0.119
46.844,-78.218,0.701
60.938,-78.012,0.854
91.434,-76.103,1.260
98.961,-73.440,1.991
56.901,-71.513,4.868
57.285,-58.645,11.406
23.374,-56.809,10.254
43.247,-50.782,7.811
20.353,-51.459,11.061
29.269,-43.902,11.852
77.451,-26.198,19.869
33.396,-33.275,14.493
90.094,-53.434,15.632
121.523,-64.638,4.887
123.447,-56.914,4.457
125.507,-48.870,8.288
111.724,-46.086,8.339
85.351,-49.860,5.730
68.963,-54.623,4.895
37.175,-63.054,12.103
72.686,-86.888,-5.787
45.686,-67.780,5.222
113.704,-58.844,6.708
125.315,-66.850,6.733
49.664,-68.397,10.028
78.563,-46.815,15.220
100.850,-41.160,9.153
112.062,-42.722,13.631
80.997,-41.525,13.207
141.852,-52.267,10.620
40.931,-39.920,28.754
31.325,-17.709,22.450
133.585,-40.080,16.707
117.437,-29.560,12.731
143.026,-32.068,15.181
116.561,-27.305,24.985
103.395,-24.731,24.451
37.067,-26.045,25.624
113.052,-40.430,20.430
162.617,-72.254,3.294
148.345,-76.794,0.856
150.556,-74.529,1.270
112.927,-66.581,3.831
92.851,-64.412,10.341
102.938,-64.189,13.148
31.967,-56.964,13.157
103.177,-23.416,15.878
69.994,-32.997,11.414
175.143,-51.853,6.606
137.551,-50.799,8.915
256.582,-52.352,6.328
234.778,-60.587,3.452
180.988,-61.172,2.994
159.188,-73.548,-3.317
233.456,-80.895,-22.739
244.815,-96.557,-69.518
284.032,-110.074,-103.163
310.736,-120.630,-115.651
268.094,-118.102,-87.615
306.920,-106.417,-47.267
214.144,-100.701,-37.861
236.998,-100.499,-56.602
219.764,-106.494,-75.053
186.098,-100.261,-58.435
166.720,-91.595,-31.441
91.622,-90.802,-44.514
303.187,-90.934,-68.034
303.187,-99.551,-93.380
297.978,-102.527,-87.715
228.734,-91.636,-44.005
219.061,-125.375,-126.951
225.915,-123.471,-89.776
138.717,-124.947,-84.672
255.697,-106.365,-45.146
240.407,-113.704,-76.465
181.661,-115.242,-78.670
212.942,-114.696,-68.605
252.101,-109.119,-44.363
261.632,-101.531,-40.003
268.463,-101.046,-50.840
278.168,-110.005,-69.549
250.555,-115.032,-99.044
285.835,-120.317,-94.639
274.066,-116.077,-66.801
269.629,-106.664,-58.065
152.478,-104.729,-85.163
84.772,-90.520,-43.672
217.535,-106.659,-98.216
264.071,-127.561,-158.574
301.858,-127.618,-133.783
309.263,-125.345,-114.207
299.182,-121.543,-96.131
187.931,-120.125,-78.487
265.507,-112.665,-68.552
264.435,-109.016,-55.373
257.361,-104.641,-57.470
265.698,-106.350,-91.874
273.649,-122.235,-149.478
272.984,-125.856,-134.357
233.631,-111.978,-72.543
237.926,-111.590,-100.864
242.691,-106.047,-83.566
226.838,-104.154,-53.449
249.342,-108.294,-57.521
275.606,-112.618,-80.927
242.307,-110.763,-114.901
147.180,-100.262,-76.075
145.721,-97.953,-74.167
98.258,-86.141,-40.377
196.096,-93.669,-56.168
107.898,-101.803,-83.827
52.967,-100.336,-84.347
248.878,-105.139,-105.155
215.260,-112.679,-65.357
42.705,-92.513,-67.850
118.119,-79.118,-27.047
224.241,-111.699,-101.684
212.117,-100.884,-66.444
46.112,-81.649,-24.503
182.180,-98.158,-67.331
154.538,-88.699,-50.782
78.949,-92.421,-48.546
228.163,-109.912,-89.779
204.219,-103.895,-55.313
236.156,-106.775,-82.026
241.941,-113.999,-73.561
89.142,-102.406,-35.960
192.966,-97.278,-40.107
220.356,-105.730,-57.228
133.444,-108.095,-63.487
153.660,-106.252,-93.219
110.110,-111.935,-145.610
90.600,-102.185,-89.764
91.977,-90.714,-34.132
167.790,-95.738,-33.053
219.952,-103.615,-62.860
43.150,-91.522,-30.801
160.509,-83.404,-10.654
118.256,-84.972,-16.697
153.748,-91.533,-25.375
139.303,-90.005,-22.698
146.729,-97.387,-44.678
191.789,-103.216,-44.338
147.734,-110.739,-64.397
197.121,-117.029,-64.233
116.624,-103.035,-49.675
51.328,-76.405,0.215
48.575,-70.769,5.541
64.694,-66.971,6.357
35.873,-62.663,9.210
33.132,-74.145,6.129
46.930,-61.549,11.871
73.370,-55.242,9.325
102.026,-71.762,0.362
102.762,-78.661,-4.101
83.353,-74.388,0.047
33.465,-60.030,7.792
118.274,-84.742,-20.713
127.778,-91.538,-26.456
60.529,-84.504,-14.369
39.419,-64.580,8.531
114.060,-72.521,-0.418
45.512,-62.094,4.926
70.453,-66.242,4.114
28.703,-45.978,17.465
20.313,-46.958,16.289
84.045,-70.519,1.168
100.233,-88.826,-24.106
64.685,-85.811,-16.505
21.648,-62.311,14.303
21.184,-57.797,16.676
98.489,-90.492,-30.855
112.812,-114.687,-90.327
30.254,-87.453,-20.589
110.345,-109.373,-48.202
106.205,-117.733,-78.251
107.153,-121.751,-79.712
102.621,-124.769,-55.809
103.298,-121.280,-66.985
99.917,-125.312,-71.106
97.606,-123.222,-52.661
85.038,-102.935,-21.953
65.688,-92.629,-10.445
90.119,-98.398,-34.393
50.436,-91.666,-19.287
32.589,-86.475,-3.095
43.471,-87.302,-4.350
52.249,-92.957,-11.798
45.604,-98.521,-19.453
48.916,-108.072,-27.799
48.917,-107.378,-42.456
