SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Tro,Trout,200405231800,200405231900,8.5,10.12
US-Tro,Trout,200405231800,200405231900,9,10.1
US-Tro,Trout,200405231800,200405231900,9.5,9.91
US-Tro,Trout,200405231800,200405231900,10,9.34
US-Tro,Trout,200405231800,200405231900,10.5,8.93
US-Tro,Trout,200405231800,200405231900,11,8.68
US-Tro,Trout,200405231800,200405231900,11.5,8.47
US-Tro,Trout,200405231800,200405231900,12,8.39
US-Tro,Trout,200405231800,200405231900,12.5,8.3
US-Tro,Trout,200405231800,200405231900,13,8.34
US-Tro,Trout,200405231800,200405231900,13.5,8.24
US-Tro,Trout,200405231800,200405231900,14,8.2
US-Tro,Trout,200405231800,200405231900,16,7.86
US-Tro,Trout,200405231800,200405231900,19,7.25
US-Tro,Trout,200405231800,200405231900,23,6.63
US-Tro,Trout,200405231800,200405231900,27,6.43
US-Tro,Trout,200405231800,200405231900,31,6.18
US-Tro,Trout,200405231900,200405232000,0,10.2
US-Tro,Trout,200405231900,200405232000,1,10.24
US-Tro,Trout,200405231900,200405232000,2,10.18
US-Tro,Trout,200405231900,200405232000,3,10.15
US-Tro,Trout,200405231900,200405232000,4,10.18
US-Tro,Trout,200405231900,200405232000,5,10.18
US-Tro,Trout,200405231900,200405232000,6,10.19
US-Tro,Trout,200405231900,200405232000,7,10.15
US-Tro,Trout,200405231900,200405232000,7.5,10.12
US-Tro,Trout,200405231900,200405232000,8,10.07
US-Tro,Trout,200405231900,200405232000,8.5,10.06
US-Tro,Trout,200405231900,200405232000,9,9.98
US-Tro,Trout,200405231900,200405232000,9.5,9.72
US-Tro,Trout,200405231900,200405232000,10,9.19
US-Tro,Trout,200405231900,200405232000,10.5,8.99
US-Tro,Trout,200405231900,200405232000,11,8.57
US-Tro,Trout,200405231900,200405232000,11.5,8.43
US-Tro,Trout,200405231900,200405232000,12,8.41
US-Tro,Trout,200405231900,200405232000,12.5,8.37
US-Tro,Trout,200405231900,200405232000,13,8.42
US-Tro,Trout,200405231900,200405232000,13.5,8.37
US-Tro,Trout,200405231900,200405232000,14,8.31
US-Tro,Trout,200405231900,200405232000,16,7.98
US-Tro,Trout,200405231900,200405232000,19,7.23
US-Tro,Trout,200405231900,200405232000,23,6.58
US-Tro,Trout,200405231900,200405232000,27,6.42
US-Tro,Trout,200405231900,200405232000,31,6.24
US-Tro,Trout,200405232000,200405232100,0,10.18
US-Tro,Trout,200405232000,200405232100,1,10.19
US-Tro,Trout,200405232000,200405232100,2,10.17
US-Tro,Trout,200405232000,200405232100,3,10.18
US-Tro,Trout,200405232000,200405232100,4,10.15
US-Tro,Trout,200405232000,200405232100,5,10.16
US-Tro,Trout,200405232000,200405232100,6,10.16
US-Tro,Trout,200405232000,200405232100,7,10.18
US-Tro,Trout,200405232000,200405232100,7.5,10.14
US-Tro,Trout,200405232000,200405232100,8,10.13
US-Tro,Trout,200405232000,200405232100,8.5,10.19
US-Tro,Trout,200405232000,200405232100,9,9.98
US-Tro,Trout,200405232000,200405232100,9.5,9.52
US-Tro,Trout,200405232000,200405232100,10,9.04
US-Tro,Trout,200405232000,200405232100,10.5,8.88
US-Tro,Trout,200405232000,200405232100,11,8.74
US-Tro,Trout,200405232000,200405232100,11.5,8.66
US-Tro,Trout,200405232000,200405232100,12,8.47
US-Tro,Trout,200405232000,200405232100,12.5,8.42
US-Tro,Trout,200405232000,200405232100,13,8.37
US-Tro,Trout,200405232000,200405232100,13.5,8.31
US-Tro,Trout,200405232000,200405232100,14,8.26
US-Tro,Trout,200405232000,200405232100,16,7.86
US-Tro,Trout,200405232000,200405232100,19,7.16
US-Tro,Trout,200405232000,200405232100,23,6.52
US-Tro,Trout,200405232000,200405232100,27,6.43
US-Tro,Trout,200405232000,200405232100,31,6.18
US-Tro,Trout,200405232100,200405232200,0,10.14
US-Tro,Trout,200405232100,200405232200,1,10.19
US-Tro,Trout,200405232100,200405232200,2,10.17
US-Tro,Trout,200405232100,200405232200,3,10.15
US-Tro,Trout,200405232100,200405232200,4,10.11
US-Tro,Trout,200405232100,200405232200,5,10.13
US-Tro,Trout,200405232100,200405232200,6,10.16
US-Tro,Trout,200405232100,200405232200,7,10.15
US-Tro,Trout,200405232100,200405232200,7.5,10.08
US-Tro,Trout,200405232100,200405232200,8,10.1
US-Tro,Trout,200405232100,200405232200,8.5,10.11
US-Tro,Trout,200405232100,200405232200,9,10.04
US-Tro,Trout,200405232100,200405232200,9.5,9.88
US-Tro,Trout,200405232100,200405232200,10,9.04
US-Tro,Trout,200405232100,200405232200,10.5,8.86
US-Tro,Trout,200405232100,200405232200,11,8.81
US-Tro,Trout,200405232100,200405232200,11.5,8.7
US-Tro,Trout,200405232100,200405232200,12,8.54
US-Tro,Trout,200405232100,200405232200,12.5,8.42
US-Tro,Trout,200405232100,200405232200,13,8.36
US-Tro,Trout,200405232100,200405232200,13.5,8.13
US-Tro,Trout,200405232100,200405232200,14,7.96
US-Tro,Trout,200405232100,200405232200,16,7.73
US-Tro,Trout,200405232100,200405232200,19,7.17
US-Tro,Trout,200405232100,200405232200,23,6.52
US-Tro,Trout,200405232100,200405232200,27,6.43
US-Tro,Trout,200405232100,200405232200,31,6.24
US-Tro,Trout,200405232200,200405232300,0,10.12
US-Tro,Trout,200405232200,200405232300,1,10.14
US-Tro,Trout,200405232200,200405232300,2,10.1
US-Tro,Trout,200405232200,200405232300,3,10.07
US-Tro,Trout,200405232200,200405232300,4,10.07
US-Tro,Trout,200405232200,200405232300,5,10.1
US-Tro,Trout,200405232200,200405232300,6,10.11
US-Tro,Trout,200405232200,200405232300,7,10.11
US-Tro,Trout,200405232200,200405232300,7.5,10.08
US-Tro,Trout,200405232200,200405232300,8,10.07
US-Tro,Trout,200405232200,200405232300,8.5,10.12
US-Tro,Trout,200405232200,200405232300,9,10.1
US-Tro,Trout,200405232200,200405232300,9.5,9.97
US-Tro,Trout,200405232200,200405232300,10,9.75
US-Tro,Trout,200405232200,200405232300,10.5,8.99
US-Tro,Trout,200405232200,200405232300,11,8.74
US-Tro,Trout,200405232200,200405232300,11.5,8.57
US-Tro,Trout,200405232200,200405232300,12,8.35
US-Tro,Trout,200405232200,200405232300,12.5,8.22
US-Tro,Trout,200405232200,200405232300,13,8.17
US-Tro,Trout,200405232200,200405232300,13.5,7.99
US-Tro,Trout,200405232200,200405232300,14,7.87
US-Tro,Trout,200405232200,200405232300,16,7.53
US-Tro,Trout,200405232200,200405232300,19,7.09
US-Tro,Trout,200405232200,200405232300,23,6.53
US-Tro,Trout,200405232200,200405232300,27,6.4
US-Tro,Trout,200405232200,200405232300,31,6.24
US-Tro,Trout,200405232300,200405240000,0,10.06
US-Tro,Trout,200405232300,200405240000,1,10.09
US-Tro,Trout,200405232300,200405240000,2,10.05
US-Tro,Trout,200405232300,200405240000,3,10.02
US-Tro,Trout,200405232300,200405240000,4,10.02
US-Tro,Trout,200405232300,200405240000,5,10.04
US-Tro,Trout,200405232300,200405240000,6,10.05
US-Tro,Trout,200405232300,200405240000,7,10.02
US-Tro,Trout,200405232300,200405240000,7.5,9.95
US-Tro,Trout,200405232300,200405240000,8,9.96
US-Tro,Trout,200405232300,200405240000,8.5,9.93
US-Tro,Trout,200405232300,200405240000,9,9.86
US-Tro,Trout,200405232300,200405240000,9.5,9.72
US-Tro,Trout,200405232300,200405240000,10,9.41
US-Tro,Trout,200405232300,200405240000,10.5,8.99
US-Tro,Trout,200405232300,200405240000,11,8.77
US-Tro,Trout,200405232300,200405240000,11.5,8.71
US-Tro,Trout,200405232300,200405240000,12,8.57
US-Tro,Trout,200405232300,200405240000,12.5,8.42
US-Tro,Trout,200405232300,200405240000,13,8.23
US-Tro,Trout,200405232300,200405240000,13.5,8.11
US-Tro,Trout,200405232300,200405240000,14,8.02
US-Tro,Trout,200405232300,200405240000,16,7.6
US-Tro,Trout,200405232300,200405240000,19,6.97
US-Tro,Trout,200405232300,200405240000,23,6.63
US-Tro,Trout,200405232300,200405240000,27,6.37
US-Tro,Trout,200405232300,200405240000,31,6.26
US-Tro,Trout,200405240000,200405240100,0,10.06
US-Tro,Trout,200405240000,200405240100,1,10.11
US-Tro,Trout,200405240000,200405240100,2,10.1
US-Tro,Trout,200405240000,200405240100,3,10.04
US-Tro,Trout,200405240000,200405240100,4,10.04
US-Tro,Trout,200405240000,200405240100,5,10.04
US-Tro,Trout,200405240000,200405240100,6,10.08
US-Tro,Trout,200405240000,200405240100,7,10.08
US-Tro,Trout,200405240000,200405240100,7.5,10.01
US-Tro,Trout,200405240000,200405240100,8,10.02
US-Tro,Trout,200405240000,200405240100,8.5,10.06
US-Tro,Trout,200405240000,200405240100,9,10.04
US-Tro,Trout,200405240000,200405240100,9.5,9.97
US-Tro,Trout,200405240000,200405240100,10,9.84
US-Tro,Trout,200405240000,200405240100,10.5,9.29
US-Tro,Trout,200405240000,200405240100,11,8.74
US-Tro,Trout,200405240000,200405240100,11.5,8.59
US-Tro,Trout,200405240000,200405240100,12,8.41
US-Tro,Trout,200405240000,200405240100,12.5,8.35
US-Tro,Trout,200405240000,200405240100,13,8.29
US-Tro,Trout,200405240000,200405240100,13.5,8.11
US-Tro,Trout,200405240000,200405240100,14,8.06
US-Tro,Trout,200405240000,200405240100,16,7.73
US-Tro,Trout,200405240000,200405240100,19,7.01
US-Tro,Trout,200405240000,200405240100,23,6.82
US-Tro,Trout,200405240000,200405240100,27,6.51
US-Tro,Trout,200405240000,200405240100,31,6.27
US-Tro,Trout,200405240100,200405240200,0,10.04
US-Tro,Trout,200405240100,200405240200,1,10.06
US-Tro,Trout,200405240100,200405240200,2,10.04
US-Tro,Trout,200405240100,200405240200,3,10.04
US-Tro,Trout,200405240100,200405240200,4,9.99
US-Tro,Trout,200405240100,200405240200,5,10.02
US-Tro,Trout,200405240100,200405240200,6,10.03
US-Tro,Trout,200405240100,200405240200,7,9.97
US-Tro,Trout,200405240100,200405240200,7.5,9.95
US-Tro,Trout,200405240100,200405240200,8,9.97
US-Tro,Trout,200405240100,200405240200,8.5,9.93
US-Tro,Trout,200405240100,200405240200,9,9.85
US-Tro,Trout,200405240100,200405240200,9.5,9.77
US-Tro,Trout,200405240100,200405240200,10,9.4
US-Tro,Trout,200405240100,200405240200,10.5,9.24
US-Tro,Trout,200405240100,200405240200,11,8.94
US-Tro,Trout,200405240100,200405240200,11.5,8.66
US-Tro,Trout,200405240100,200405240200,12,8.47
US-Tro,Trout,200405240100,200405240200,12.5,8.35
US-Tro,Trout,200405240100,200405240200,13,8.31
US-Tro,Trout,200405240100,200405240200,13.5,8.24
US-Tro,Trout,200405240100,200405240200,14,8.04
US-Tro,Trout,200405240100,200405240200,16,7.6
US-Tro,Trout,200405240100,200405240200,19,6.98
US-Tro,Trout,200405240100,200405240200,23,6.71
US-Tro,Trout,200405240100,200405240200,27,6.4
US-Tro,Trout,200405240100,200405240200,31,6.24
US-Tro,Trout,200405240200,200405240300,0,9.99
US-Tro,Trout,200405240200,200405240300,1,10.03
US-Tro,Trout,200405240200,200405240300,2,10.02
US-Tro,Trout,200405240200,200405240300,3,9.94
US-Tro,Trout,200405240200,200405240300,4,9.99
US-Tro,Trout,200405240200,200405240300,5,9.97
US-Tro,Trout,200405240200,200405240300,6,10
US-Tro,Trout,200405240200,200405240300,7,10
US-Tro,Trout,200405240200,200405240300,7.5,9.95
US-Tro,Trout,200405240200,200405240300,8,9.97
US-Tro,Trout,200405240200,200405240300,8.5,9.98
US-Tro,Trout,200405240200,200405240300,9,9.91
US-Tro,Trout,200405240200,200405240300,9.5,9.77
US-Tro,Trout,200405240200,200405240300,10,9.73
US-Tro,Trout,200405240200,200405240300,10.5,9.44
US-Tro,Trout,200405240200,200405240300,11,9.13
US-Tro,Trout,200405240200,200405240300,11.5,8.92
US-Tro,Trout,200405240200,200405240300,12,8.62
US-Tro,Trout,200405240200,200405240300,12.5,8.48
US-Tro,Trout,200405240200,200405240300,13,8.42
US-Tro,Trout,200405240200,200405240300,13.5,8.27
US-Tro,Trout,200405240200,200405240300,14,8.23
US-Tro,Trout,200405240200,200405240300,16,7.87
US-Tro,Trout,200405240200,200405240300,19,7.03
US-Tro,Trout,200405240200,200405240300,23,6.64
US-Tro,Trout,200405240200,200405240300,27,6.37
US-Tro,Trout,200405240200,200405240300,31,6.26
US-Tro,Trout,200405240300,200405240400,0,9.99
US-Tro,Trout,200405240300,200405240400,1,9.99
US-Tro,Trout,200405240300,200405240400,2,9.97
US-Tro,Trout,200405240300,200405240400,3,9.91
US-Tro,Trout,200405240300,200405240400,4,9.92
US-Tro,Trout,200405240300,200405240400,5,9.96
US-Tro,Trout,200405240300,200405240400,6,9.97
US-Tro,Trout,200405240300,200405240400,7,9.95
US-Tro,Trout,200405240300,200405240400,7.5,9.95
US-Tro,Trout,200405240300,200405240400,8,9.94
US-Tro,Trout,200405240300,200405240400,8.5,9.93
US-Tro,Trout,200405240300,200405240400,9,9.91
US-Tro,Trout,200405240300,200405240400,9.5,9.85
US-Tro,Trout,200405240300,200405240400,10,9.7
US-Tro,Trout,200405240300,200405240400,10.5,9.31
US-Tro,Trout,200405240300,200405240400,11,8.94
US-Tro,Trout,200405240300,200405240400,11.5,8.63
US-Tro,Trout,200405240300,200405240400,12,8.54
US-Tro,Trout,200405240300,200405240400,12.5,8.42
US-Tro,Trout,200405240300,200405240400,13,8.31
US-Tro,Trout,200405240300,200405240400,13.5,8.21
US-Tro,Trout,200405240300,200405240400,14,8.18
US-Tro,Trout,200405240300,200405240400,16,7.86
US-Tro,Trout,200405240300,200405240400,19,7.08
US-Tro,Trout,200405240300,200405240400,23,6.58
US-Tro,Trout,200405240300,200405240400,27,6.37
US-Tro,Trout,200405240300,200405240400,31,6.24
US-Tro,Trout,200405240400,200405240500,0,9.95
US-Tro,Trout,200405240400,200405240500,1,9.88
US-Tro,Trout,200405240400,200405240500,2,9.97
US-Tro,Trout,200405240400,200405240500,3,10.07
US-Tro,Trout,200405240400,200405240500,4,9.92
US-Tro,Trout,200405240400,200405240500,5,9.91
US-Tro,Trout,200405240400,200405240500,6,9.96
US-Tro,Trout,200405240400,200405240500,7,9.95
US-Tro,Trout,200405240400,200405240500,7.5,9.89
US-Tro,Trout,200405240400,200405240500,8,9.91
US-Tro,Trout,200405240400,200405240500,8.5,9.87
US-Tro,Trout,200405240400,200405240500,9,9.85
US-Tro,Trout,200405240400,200405240500,9.5,9.72
US-Tro,Trout,200405240400,200405240500,10,9.6
US-Tro,Trout,200405240400,200405240500,10.5,9.28
US-Tro,Trout,200405240400,200405240500,11,9.06
US-Tro,Trout,200405240400,200405240500,11.5,8.97
US-Tro,Trout,200405240400,200405240500,12,8.78
US-Tro,Trout,200405240400,200405240500,12.5,8.45
US-Tro,Trout,200405240400,200405240500,13,8.41
US-Tro,Trout,200405240400,200405240500,13.5,8.16
US-Tro,Trout,200405240400,200405240500,14,8.04
US-Tro,Trout,200405240400,200405240500,16,7.86
US-Tro,Trout,200405240400,200405240500,19,7.16
US-Tro,Trout,200405240400,200405240500,23,6.59
US-Tro,Trout,200405240400,200405240500,27,6.34
US-Tro,Trout,200405240400,200405240500,31,6.27
US-Tro,Trout,200405240500,200405240600,0,9.9
US-Tro,Trout,200405240500,200405240600,1,9.96
US-Tro,Trout,200405240500,200405240600,2,9.91
US-Tro,Trout,200405240500,200405240600,3,9.88
US-Tro,Trout,200405240500,200405240600,4,9.85
US-Tro,Trout,200405240500,200405240600,5,9.85
US-Tro,Trout,200405240500,200405240600,6,9.89
US-Tro,Trout,200405240500,200405240600,7,9.89
US-Tro,Trout,200405240500,200405240600,7.5,9.87
US-Tro,Trout,200405240500,200405240600,8,9.89
US-Tro,Trout,200405240500,200405240600,8.5,9.87
US-Tro,Trout,200405240500,200405240600,9,9.91
US-Tro,Trout,200405240500,200405240600,9.5,9.85
US-Tro,Trout,200405240500,200405240600,10,9.79
US-Tro,Trout,200405240500,200405240600,10.5,9.69
US-Tro,Trout,200405240500,200405240600,11,9.19
US-Tro,Trout,200405240500,200405240600,11.5,8.79
US-Tro,Trout,200405240500,200405240600,12,8.67
US-Tro,Trout,200405240500,200405240600,12.5,8.35
US-Tro,Trout,200405240500,200405240600,13,8.07
US-Tro,Trout,200405240500,200405240600,13.5,7.86
US-Tro,Trout,200405240500,200405240600,14,7.8
US-Tro,Trout,200405240500,200405240600,16,7.6
US-Tro,Trout,200405240500,200405240600,19,7.06
US-Tro,Trout,200405240500,200405240600,23,6.58
US-Tro,Trout,200405240500,200405240600,27,6.32
US-Tro,Trout,200405240500,200405240600,31,6.3
US-Tro,Trout,200405240600,200405240700,0,9.87
US-Tro,Trout,200405240600,200405240700,1,9.86
US-Tro,Trout,200405240600,200405240700,2,9.85
US-Tro,Trout,200405240600,200405240700,3,9.87
US-Tro,Trout,200405240600,200405240700,4,9.81
US-Tro,Trout,200405240600,200405240700,5,9.78
US-Tro,Trout,200405240600,200405240700,6,9.84
US-Tro,Trout,200405240600,200405240700,7,9.86
US-Tro,Trout,200405240600,200405240700,7.5,9.83
US-Tro,Trout,200405240600,200405240700,8,9.85
US-Tro,Trout,200405240600,200405240700,8.5,9.87
US-Tro,Trout,200405240600,200405240700,9,9.85
US-Tro,Trout,200405240600,200405240700,9.5,9.85
US-Tro,Trout,200405240600,200405240700,10,9.79
US-Tro,Trout,200405240600,200405240700,10.5,9.67
US-Tro,Trout,200405240600,200405240700,11,8.9
US-Tro,Trout,200405240600,200405240700,11.5,8.62
US-Tro,Trout,200405240600,200405240700,12,8.54
US-Tro,Trout,200405240600,200405240700,12.5,8.27
US-Tro,Trout,200405240600,200405240700,13,8.07
US-Tro,Trout,200405240600,200405240700,13.5,7.92
US-Tro,Trout,200405240600,200405240700,14,7.8
US-Tro,Trout,200405240600,200405240700,16,7.79
US-Tro,Trout,200405240600,200405240700,19,7.2
US-Tro,Trout,200405240600,200405240700,23,6.64
US-Tro,Trout,200405240600,200405240700,27,6.5
US-Tro,Trout,200405240600,200405240700,31,6.3
US-Tro,Trout,200405240700,200405240800,0,9.85
US-Tro,Trout,200405240700,200405240800,1,9.88
US-Tro,Trout,200405240700,200405240800,2,9.85
US-Tro,Trout,200405240700,200405240800,3,9.83
US-Tro,Trout,200405240700,200405240800,4,9.8
US-Tro,Trout,200405240700,200405240800,5,9.77
US-Tro,Trout,200405240700,200405240800,6,9.83
US-Tro,Trout,200405240700,200405240800,7,9.83
US-Tro,Trout,200405240700,200405240800,7.5,9.76
US-Tro,Trout,200405240700,200405240800,8,9.78
US-Tro,Trout,200405240700,200405240800,8.5,9.8
US-Tro,Trout,200405240700,200405240800,9,9.79
US-Tro,Trout,200405240700,200405240800,9.5,9.78
US-Tro,Trout,200405240700,200405240800,10,9.67
US-Tro,Trout,200405240700,200405240800,10.5,9.56
US-Tro,Trout,200405240700,200405240800,11,9.19
US-Tro,Trout,200405240700,200405240800,11.5,8.79
US-Tro,Trout,200405240700,200405240800,12,8.52
US-Tro,Trout,200405240700,200405240800,12.5,8.35
US-Tro,Trout,200405240700,200405240800,13,8.12
US-Tro,Trout,200405240700,200405240800,13.5,7.92
US-Tro,Trout,200405240700,200405240800,14,7.85
US-Tro,Trout,200405240700,200405240800,16,7.66
US-Tro,Trout,200405240700,200405240800,19,7.27
US-Tro,Trout,200405240700,200405240800,23,6.58
US-Tro,Trout,200405240700,200405240800,27,6.48
US-Tro,Trout,200405240700,200405240800,31,6.3
US-Tro,Trout,200405240800,200405240900,0,9.85
US-Tro,Trout,200405240800,200405240900,1,9.99
US-Tro,Trout,200405240800,200405240900,2,9.83
US-Tro,Trout,200405240800,200405240900,3,9.83
US-Tro,Trout,200405240800,200405240900,4,9.77
US-Tro,Trout,200405240800,200405240900,5,9.74
US-Tro,Trout,200405240800,200405240900,6,9.8
US-Tro,Trout,200405240800,200405240900,7,9.81
US-Tro,Trout,200405240800,200405240900,7.5,9.76
US-Tro,Trout,200405240800,200405240900,8,9.78
US-Tro,Trout,200405240800,200405240900,8.5,9.8
US-Tro,Trout,200405240800,200405240900,9,9.79
US-Tro,Trout,200405240800,200405240900,9.5,9.72
US-Tro,Trout,200405240800,200405240900,10,9.67
US-Tro,Trout,200405240800,200405240900,10.5,9.63
US-Tro,Trout,200405240800,200405240900,11,9.64
US-Tro,Trout,200405240800,200405240900,11.5,9.3
US-Tro,Trout,200405240800,200405240900,12,8.86
US-Tro,Trout,200405240800,200405240900,12.5,8.59
US-Tro,Trout,200405240800,200405240900,13,8.34
US-Tro,Trout,200405240800,200405240900,13.5,8.18
US-Tro,Trout,200405240800,200405240900,14,8.12
US-Tro,Trout,200405240800,200405240900,16,7.53
US-Tro,Trout,200405240800,200405240900,19,6.97
US-Tro,Trout,200405240800,200405240900,23,6.63
US-Tro,Trout,200405240800,200405240900,27,6.38
US-Tro,Trout,200405240800,200405240900,31,6.29
US-Tro,Trout,200405240900,200405241000,0,9.82
US-Tro,Trout,200405240900,200405241000,1,10.04
US-Tro,Trout,200405240900,200405241000,2,9.8
US-Tro,Trout,200405240900,200405241000,3,9.82
US-Tro,Trout,200405240900,200405241000,4,9.8
US-Tro,Trout,200405240900,200405241000,5,9.74
US-Tro,Trout,200405240900,200405241000,6,9.78
US-Tro,Trout,200405240900,200405241000,7,9.83
US-Tro,Trout,200405240900,200405241000,7.5,9.76
US-Tro,Trout,200405240900,200405241000,8,9.78
US-Tro,Trout,200405240900,200405241000,8.5,9.79
US-Tro,Trout,200405240900,200405241000,9,9.79
US-Tro,Trout,200405240900,200405241000,9.5,9.75
US-Tro,Trout,200405240900,200405241000,10,9.67
US-Tro,Trout,200405240900,200405241000,10.5,9.63
US-Tro,Trout,200405240900,200405241000,11,9.64
US-Tro,Trout,200405240900,200405241000,11.5,9.56
US-Tro,Trout,200405240900,200405241000,12,9.39
US-Tro,Trout,200405240900,200405241000,12.5,8.86
US-Tro,Trout,200405240900,200405241000,13,8.44
US-Tro,Trout,200405240900,200405241000,13.5,8.24
US-Tro,Trout,200405240900,200405241000,14,8.1
US-Tro,Trout,200405240900,200405241000,16,7.47
US-Tro,Trout,200405240900,200405241000,19,6.92
US-Tro,Trout,200405240900,200405241000,23,6.63
US-Tro,Trout,200405240900,200405241000,27,6.4
US-Tro,Trout,200405240900,200405241000,31,6.29
US-Tro,Trout,200405241000,200405241100,0,9.98
US-Tro,Trout,200405241000,200405241100,1,9.98
US-Tro,Trout,200405241000,200405241100,2,9.97
US-Tro,Trout,200405241000,200405241100,3,9.96
US-Tro,Trout,200405241000,200405241100,4,9.86
US-Tro,Trout,200405241000,200405241100,5,9.83
US-Tro,Trout,200405241000,200405241100,6,9.84
US-Tro,Trout,200405241000,200405241100,7,9.81
US-Tro,Trout,200405241000,200405241100,7.5,9.76
US-Tro,Trout,200405241000,200405241100,8,9.78
US-Tro,Trout,200405241000,200405241100,8.5,9.79
US-Tro,Trout,200405241000,200405241100,9,9.77
US-Tro,Trout,200405241000,200405241100,9.5,9.67
US-Tro,Trout,200405241000,200405241100,10,9.68
US-Tro,Trout,200405241000,200405241100,10.5,9.64
US-Tro,Trout,200405241000,200405241100,11,9.51
US-Tro,Trout,200405241000,200405241100,11.5,8.73
US-Tro,Trout,200405241000,200405241100,12,8.35
US-Tro,Trout,200405241000,200405241100,12.5,8.22
US-Tro,Trout,200405241000,200405241100,13,8.2
US-Tro,Trout,200405241000,200405241100,13.5,7.99
US-Tro,Trout,200405241000,200405241100,14,7.79
US-Tro,Trout,200405241000,200405241100,16,7.49
US-Tro,Trout,200405241000,200405241100,19,6.95
US-Tro,Trout,200405241000,200405241100,23,6.64
US-Tro,Trout,200405241000,200405241100,27,6.5
US-Tro,Trout,200405241000,200405241100,31,6.3
US-Tro,Trout,200405241100,200405241200,0,9.99
US-Tro,Trout,200405241100,200405241200,1,9.99
US-Tro,Trout,200405241100,200405241200,2,9.97
US-Tro,Trout,200405241100,200405241200,3,9.93
US-Tro,Trout,200405241100,200405241200,4,9.88
US-Tro,Trout,200405241100,200405241200,5,9.78
US-Tro,Trout,200405241100,200405241200,6,9.83
US-Tro,Trout,200405241100,200405241200,7,9.78
US-Tro,Trout,200405241100,200405241200,7.5,9.76
US-Tro,Trout,200405241100,200405241200,8,9.78
US-Tro,Trout,200405241100,200405241200,8.5,9.76
US-Tro,Trout,200405241100,200405241200,9,9.79
US-Tro,Trout,200405241100,200405241200,9.5,9.69
US-Tro,Trout,200405241100,200405241200,10,9.64
US-Tro,Trout,200405241100,200405241200,10.5,9.55
US-Tro,Trout,200405241100,200405241200,11,9.34
US-Tro,Trout,200405241100,200405241200,11.5,8.92
US-Tro,Trout,200405241100,200405241200,12,8.36
US-Tro,Trout,200405241100,200405241200,12.5,8.18
US-Tro,Trout,200405241100,200405241200,13,8.14
US-Tro,Trout,200405241100,200405241200,13.5,8.05
US-Tro,Trout,200405241100,200405241200,14,7.88
US-Tro,Trout,200405241100,200405241200,16,7.53
US-Tro,Trout,200405241100,200405241200,19,7.01
US-Tro,Trout,200405241100,200405241200,23,6.64
US-Tro,Trout,200405241100,200405241200,27,6.3
US-Tro,Trout,200405241100,200405241200,31,6.26
US-Tro,Trout,200405241200,200405241300,0,10.09
US-Tro,Trout,200405241200,200405241300,1,10.04
US-Tro,Trout,200405241200,200405241300,2,9.97
US-Tro,Trout,200405241200,200405241300,3,9.9
US-Tro,Trout,200405241200,200405241300,4,9.86
US-Tro,Trout,200405241200,200405241300,5,9.78
US-Tro,Trout,200405241200,200405241300,6,9.78
US-Tro,Trout,200405241200,200405241300,7,9.76
US-Tro,Trout,200405241200,200405241300,7.5,9.7
US-Tro,Trout,200405241200,200405241300,8,9.72
US-Tro,Trout,200405241200,200405241300,8.5,9.73
US-Tro,Trout,200405241200,200405241300,9,9.72
US-Tro,Trout,200405241200,200405241300,9.5,9.66
US-Tro,Trout,200405241200,200405241300,10,9.6
US-Tro,Trout,200405241200,200405241300,10.5,9.45
US-Tro,Trout,200405241200,200405241300,11,9.32
US-Tro,Trout,200405241200,200405241300,11.5,9.18
US-Tro,Trout,200405241200,200405241300,12,8.99
US-Tro,Trout,200405241200,200405241300,12.5,8.48
US-Tro,Trout,200405241200,200405241300,13,8.09
US-Tro,Trout,200405241200,200405241300,13.5,7.99
US-Tro,Trout,200405241200,200405241300,14,7.9
US-Tro,Trout,200405241200,200405241300,16,7.53
US-Tro,Trout,200405241200,200405241300,19,7.16
US-Tro,Trout,200405241200,200405241300,23,6.8
US-Tro,Trout,200405241200,200405241300,27,6.27
US-Tro,Trout,200405241200,200405241300,31,6.22
US-Tro,Trout,200405241300,200405241400,0,10.31
US-Tro,Trout,200405241300,200405241400,1,10.19
US-Tro,Trout,200405241300,200405241400,2,10.1
US-Tro,Trout,200405241300,200405241400,3,9.91
US-Tro,Trout,200405241300,200405241400,4,9.86
US-Tro,Trout,200405241300,200405241400,5,9.75
US-Tro,Trout,200405241300,200405241400,6,9.77
US-Tro,Trout,200405241300,200405241400,7,9.7
US-Tro,Trout,200405241300,200405241400,7.5,9.64
US-Tro,Trout,200405241300,200405241400,8,9.65
US-Tro,Trout,200405241300,200405241400,8.5,9.65
US-Tro,Trout,200405241300,200405241400,9,9.61
US-Tro,Trout,200405241300,200405241400,9.5,9.53
US-Tro,Trout,200405241300,200405241400,10,9.3
US-Tro,Trout,200405241300,200405241400,10.5,9.26
US-Tro,Trout,200405241300,200405241400,11,9.26
US-Tro,Trout,200405241300,200405241400,11.5,9.18
US-Tro,Trout,200405241300,200405241400,12,8.88
US-Tro,Trout,200405241300,200405241400,12.5,8.43
US-Tro,Trout,200405241300,200405241400,13,8.15
US-Tro,Trout,200405241300,200405241400,13.5,8.05
US-Tro,Trout,200405241300,200405241400,14,8.01
US-Tro,Trout,200405241300,200405241400,16,7.73
