SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
NZ_Tar,Tarawera,0,40966000
NZ_Tar,Tarawera,10,37604000
NZ_Tar,Tarawera,20,35616000
NZ_Tar,Tarawera,30,33052000
NZ_Tar,Tarawera,40,28600000
NZ_Tar,Tarawera,50,24329000
NZ_Tar,Tarawera,60,20441000
NZ_Tar,Tarawera,70,17478000
NZ_Tar,Tarawera,80,13184000
NZ_Tar,Tarawera,87.5,0
