SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Was,Washington,199804201430,199804201500,40,7.86
US-Was,Washington,199804201430,199804201500,47,7.77
US-Was,Washington,199805041330,199805041400,1,15.4
US-Was,Washington,199805041330,199805041400,5,14.1
US-Was,Washington,199805041330,199805041400,7,13
US-Was,Washington,199805041330,199805041400,8,12.5
US-Was,Washington,199805041330,199805041400,9,12.2
US-Was,Washington,199805041330,199805041400,10,11.8
US-Was,Washington,199805041330,199805041400,11,11.3
US-Was,Washington,199805041330,199805041400,12,11.2
US-Was,Washington,199805041330,199805041400,13,10.4
US-Was,Washington,199805041330,199805041400,14,10.2
US-Was,Washington,199805041330,199805041400,15,9.8
US-Was,Washington,199805041330,199805041400,16,9.4
US-Was,Washington,199805041330,199805041400,17,9.2
US-Was,Washington,199805041330,199805041400,18,9.1
US-Was,Washington,199805041330,199805041400,19,8.9
US-Was,Washington,199805041330,199805041400,20,8.8
US-Was,Washington,199805041330,199805041400,25,8.2
US-Was,Washington,199805041430,199805041500,1,15.5
US-Was,Washington,199805041430,199805041500,40,8
US-Was,Washington,199805041430,199805041500,60,7.7
US-Was,Washington,199806021230,199806021300,1,16
US-Was,Washington,199806021230,199806021300,5,14.7
US-Was,Washington,199806021230,199806021300,6,14.4
US-Was,Washington,199806021230,199806021300,7,14.3
US-Was,Washington,199806021230,199806021300,8,14
US-Was,Washington,199806021230,199806021300,9,13.8
US-Was,Washington,199806021230,199806021300,10,13.6
US-Was,Washington,199806021230,199806021300,11,13.5
US-Was,Washington,199806021230,199806021300,12,13.4
US-Was,Washington,199806021230,199806021300,13,13.3
US-Was,Washington,199806021330,199806021400,1,15.9
US-Was,Washington,199806021330,199806021400,14,13
US-Was,Washington,199806021330,199806021400,15,12.5
US-Was,Washington,199806021330,199806021400,16,12
US-Was,Washington,199806021330,199806021400,17.5,11
US-Was,Washington,199806021330,199806021400,20,10
US-Was,Washington,199806021330,199806021400,22.7,9.6
US-Was,Washington,199806021330,199806021400,25,9.3
US-Was,Washington,199806021330,199806021400,30,8.7
US-Was,Washington,199806021330,199806021400,40,8
US-Was,Washington,199806021330,199806021400,60,7.7
US-Was,Washington,199807070830,199807070900,1,19.4
US-Was,Washington,199807070830,199807070900,1,19.4
US-Was,Washington,199807070830,199807070900,5,19.4
US-Was,Washington,199807070830,199807070900,10,18.3
US-Was,Washington,199807070830,199807070900,11,15
US-Was,Washington,199807070830,199807070900,13,12.6
US-Was,Washington,199807070830,199807070900,14,11.5
US-Was,Washington,199807070830,199807070900,15,10.7
US-Was,Washington,199807070830,199807070900,20,9.6
US-Was,Washington,199807070830,199807070900,25,9
US-Was,Washington,199807070830,199807070900,30,8.7
US-Was,Washington,199807070830,199807070900,40,8.3
US-Was,Washington,199807070830,199807070900,50,8.1
US-Was,Washington,199807070830,199807070900,60,7.9
US-Was,Washington,199808050930,199808051000,1,23.6
US-Was,Washington,199808050930,199808051000,1.8,23.6
US-Was,Washington,199808050930,199808051000,2.7,23.5
US-Was,Washington,199808050930,199808051000,4.2,23.3
US-Was,Washington,199808050930,199808051000,5,23.4
US-Was,Washington,199808050930,199808051000,6.6,23.2
US-Was,Washington,199808050930,199808051000,7.3,22.4
US-Was,Washington,199808050930,199808051000,7.3,23
US-Was,Washington,199808050930,199808051000,9,17.9
US-Was,Washington,199808050930,199808051000,10,16.1
US-Was,Washington,199808050930,199808051000,10.1,15.9
US-Was,Washington,199808050930,199808051000,11.1,15.1
US-Was,Washington,199808050930,199808051000,11.4,14.8
US-Was,Washington,199808050930,199808051000,12,14.7
US-Was,Washington,199808050930,199808051000,12.1,14.7
US-Was,Washington,199808050930,199808051000,12.6,14.2
US-Was,Washington,199808050930,199808051000,14,13.4
US-Was,Washington,199808050930,199808051000,15,13
US-Was,Washington,199808050930,199808051000,15.7,13
US-Was,Washington,199808050930,199808051000,15.8,12.7
US-Was,Washington,199808050930,199808051000,17.2,12.2
US-Was,Washington,199808050930,199808051000,17.9,11.9
US-Was,Washington,199808050930,199808051000,19.2,11.2
US-Was,Washington,199808050930,199808051000,20,10.7
US-Was,Washington,199808050930,199808051000,21.7,10.3
US-Was,Washington,199808050930,199808051000,23.2,9.7
US-Was,Washington,199808050930,199808051000,23.4,9.6
US-Was,Washington,199808050930,199808051000,25,9.4
US-Was,Washington,199808050930,199808051000,25.6,9.2
US-Was,Washington,199808050930,199808051000,28.4,9
US-Was,Washington,199808050930,199808051000,29.2,8.9
US-Was,Washington,199808050930,199808051000,30,8.9
US-Was,Washington,199808050930,199808051000,31.4,8.8
US-Was,Washington,199808050930,199808051000,34.8,8.6
US-Was,Washington,199808050930,199808051000,34.9,8.6
US-Was,Washington,199808050930,199808051000,40,8.4
US-Was,Washington,199808050930,199808051000,45.3,8.2
US-Was,Washington,199808050930,199808051000,50,8.1
US-Was,Washington,199808050930,199808051000,60,7.9
US-Was,Washington,199809090930,199809091000,1,21.2
US-Was,Washington,199809090930,199809091000,5,21.1
US-Was,Washington,199809090930,199809091000,10,21
US-Was,Washington,199809090930,199809091000,10.5,21
US-Was,Washington,199809090930,199809091000,11,20.9
US-Was,Washington,199809090930,199809091000,11.5,19.9
US-Was,Washington,199809090930,199809091000,12,14.3
US-Was,Washington,199809090930,199809091000,13,12.7
US-Was,Washington,199809090930,199809091000,13.5,12.6
US-Was,Washington,199809090930,199809091000,15,12.1
US-Was,Washington,199809090930,199809091000,17.7,10.8
US-Was,Washington,199809090930,199809091000,20,10.4
US-Was,Washington,199809090930,199809091000,25,9.5
US-Was,Washington,199809090930,199809091000,29.5,9.1
US-Was,Washington,199809090930,199809091000,40,8.3
US-Was,Washington,199809090930,199809091000,50,7.9
US-Was,Washington,199809090930,199809091000,55,7.9
US-Was,Washington,199809091030,199809091100,1,21.2
US-Was,Washington,199809091030,199809091100,60,7.8
US-Was,Washington,199810011430,199810011500,7,18.3
US-Was,Washington,199810011430,199810011500,20,11.46
US-Was,Washington,199810011430,199810011500,25,10.24
US-Was,Washington,199810011430,199810011500,35,8.83
US-Was,Washington,199810011530,199810011600,2,19.19
US-Was,Washington,199810011530,199810011600,2,19.03
US-Was,Washington,199810011530,199810011600,2,19.03
US-Was,Washington,199810011530,199810011600,2,19.03
US-Was,Washington,199810011530,199810011600,7,18.62
US-Was,Washington,199810011530,199810011600,7,19.11
US-Was,Washington,199810011530,199810011600,7,19.11
US-Was,Washington,199810011530,199810011600,7,18.78
US-Was,Washington,199810011530,199810011600,10,18.08
US-Was,Washington,199810011530,199810011600,10,18.08
US-Was,Washington,199810011530,199810011600,10,17.76
US-Was,Washington,199810011530,199810011600,10,18.08
US-Was,Washington,199810011530,199810011600,15,13.64
US-Was,Washington,199810011530,199810011600,15,13.33
US-Was,Washington,199810011530,199810011600,15,13.18
US-Was,Washington,199810011530,199810011600,15,13.33
US-Was,Washington,199810011530,199810011600,20,11.46
US-Was,Washington,199810011530,199810011600,20,11.46
US-Was,Washington,199810011530,199810011600,20,11.31
US-Was,Washington,199810011530,199810011600,20,11.31
US-Was,Washington,199810011530,199810011600,25,10.08
US-Was,Washington,199810011530,199810011600,25,10.24
US-Was,Washington,199810011530,199810011600,25,9.93
US-Was,Washington,199810011530,199810011600,25,10.08
US-Was,Washington,199810011530,199810011600,35,8.83
US-Was,Washington,199810011530,199810011600,35,8.83
US-Was,Washington,199810011530,199810011600,35,8.83
US-Was,Washington,199810011530,199810011600,35,8.83
US-Was,Washington,199810011630,199810011700,2,19.03
US-Was,Washington,199810011630,199810011700,2,18.86
US-Was,Washington,199810011630,199810011700,2,18.86
US-Was,Washington,199810011630,199810011700,2,18.86
US-Was,Washington,199810011630,199810011700,7,18.95
US-Was,Washington,199810011630,199810011700,7,18.95
US-Was,Washington,199810011630,199810011700,7,18.95
US-Was,Washington,199810011630,199810011700,7,18.95
US-Was,Washington,199810011630,199810011700,10,18.08
US-Was,Washington,199810011630,199810011700,10,18.08
US-Was,Washington,199810011630,199810011700,10,18.08
US-Was,Washington,199810011630,199810011700,10,17.92
US-Was,Washington,199810011630,199810011700,15,13.49
US-Was,Washington,199810011630,199810011700,15,13.49
US-Was,Washington,199810011630,199810011700,15,13.49
US-Was,Washington,199810011630,199810011700,15,13.49
US-Was,Washington,199810011630,199810011700,20,11.31
US-Was,Washington,199810011630,199810011700,20,11.46
US-Was,Washington,199810011630,199810011700,20,11.46
US-Was,Washington,199810011630,199810011700,20,11.62
US-Was,Washington,199810011630,199810011700,25,10.08
US-Was,Washington,199810011630,199810011700,25,10.08
US-Was,Washington,199810011630,199810011700,25,10.08
US-Was,Washington,199810011630,199810011700,25,9.93
US-Was,Washington,199810011630,199810011700,35,8.83
US-Was,Washington,199810011630,199810011700,35,8.83
US-Was,Washington,199810011630,199810011700,35,8.83
US-Was,Washington,199810011630,199810011700,35,8.83
US-Was,Washington,199810011730,199810011800,2,18.86
US-Was,Washington,199810011730,199810011800,2,18.86
US-Was,Washington,199810011730,199810011800,2,18.86
US-Was,Washington,199810011730,199810011800,2,18.86
US-Was,Washington,199810011730,199810011800,7,18.95
US-Was,Washington,199810011730,199810011800,7,18.78
US-Was,Washington,199810011730,199810011800,7,18.78
US-Was,Washington,199810011730,199810011800,7,18.78
US-Was,Washington,199810011730,199810011800,10,18.08
US-Was,Washington,199810011730,199810011800,10,18.24
US-Was,Washington,199810011730,199810011800,10,18.08
US-Was,Washington,199810011730,199810011800,10,18.08
US-Was,Washington,199810011730,199810011800,15,13.64
US-Was,Washington,199810011730,199810011800,15,13.64
US-Was,Washington,199810011730,199810011800,15,13.79
US-Was,Washington,199810011730,199810011800,15,13.79
US-Was,Washington,199810011730,199810011800,20,11.62
US-Was,Washington,199810011730,199810011800,20,11.62
US-Was,Washington,199810011730,199810011800,20,11.62
US-Was,Washington,199810011730,199810011800,20,11.62
US-Was,Washington,199810011730,199810011800,25,10.08
US-Was,Washington,199810011730,199810011800,25,10.08
US-Was,Washington,199810011730,199810011800,25,9.93
US-Was,Washington,199810011730,199810011800,25,9.93
US-Was,Washington,199810011730,199810011800,35,8.83
US-Was,Washington,199810011730,199810011800,35,8.83
US-Was,Washington,199810011730,199810011800,35,8.83
US-Was,Washington,199810011730,199810011800,35,8.83
US-Was,Washington,199810011830,199810011900,2,18.86
US-Was,Washington,199810011830,199810011900,2,18.86
US-Was,Washington,199810011830,199810011900,2,18.86
US-Was,Washington,199810011830,199810011900,2,18.86
US-Was,Washington,199810011830,199810011900,7,18.62
US-Was,Washington,199810011830,199810011900,7,18.78
US-Was,Washington,199810011830,199810011900,7,18.62
US-Was,Washington,199810011830,199810011900,7,18.78
US-Was,Washington,199810011830,199810011900,10,18.24
US-Was,Washington,199810011830,199810011900,10,18.08
US-Was,Washington,199810011830,199810011900,10,18.08
US-Was,Washington,199810011830,199810011900,10,18.24
US-Was,Washington,199810011830,199810011900,15,13.79
US-Was,Washington,199810011830,199810011900,15,13.95
US-Was,Washington,199810011830,199810011900,15,13.18
US-Was,Washington,199810011830,199810011900,15,13.03
US-Was,Washington,199810011830,199810011900,20,11.46
US-Was,Washington,199810011830,199810011900,20,11.46
US-Was,Washington,199810011830,199810011900,20,11.46
US-Was,Washington,199810011830,199810011900,20,11.31
US-Was,Washington,199810011830,199810011900,25,9.93
US-Was,Washington,199810011830,199810011900,25,9.77
US-Was,Washington,199810011830,199810011900,25,9.93
US-Was,Washington,199810011830,199810011900,25,9.77
US-Was,Washington,199810011830,199810011900,35,8.83
US-Was,Washington,199810011830,199810011900,35,8.83
US-Was,Washington,199810011830,199810011900,35,8.68
US-Was,Washington,199810011830,199810011900,35,8.68
US-Was,Washington,199810011930,199810012000,2,18.86
US-Was,Washington,199810011930,199810012000,2,18.86
US-Was,Washington,199810011930,199810012000,2,18.86
US-Was,Washington,199810011930,199810012000,2,18.86
US-Was,Washington,199810011930,199810012000,7,18.78
US-Was,Washington,199810011930,199810012000,7,18.78
US-Was,Washington,199810011930,199810012000,7,18.78
US-Was,Washington,199810011930,199810012000,7,18.78
US-Was,Washington,199810011930,199810012000,10,18.4
US-Was,Washington,199810011930,199810012000,10,18.4
US-Was,Washington,199810011930,199810012000,10,18.24
US-Was,Washington,199810011930,199810012000,10,18.57
US-Was,Washington,199810011930,199810012000,15,13.03
US-Was,Washington,199810011930,199810012000,15,13.33
US-Was,Washington,199810011930,199810012000,15,13.33
US-Was,Washington,199810011930,199810012000,15,13.64
US-Was,Washington,199810011930,199810012000,20,11.31
US-Was,Washington,199810011930,199810012000,20,11.31
US-Was,Washington,199810011930,199810012000,20,11.16
US-Was,Washington,199810011930,199810012000,20,11.31
US-Was,Washington,199810011930,199810012000,25,9.77
US-Was,Washington,199810011930,199810012000,25,9.93
US-Was,Washington,199810011930,199810012000,25,9.93
US-Was,Washington,199810011930,199810012000,25,9.93
US-Was,Washington,199810011930,199810012000,35,8.68
US-Was,Washington,199810011930,199810012000,35,8.68
US-Was,Washington,199810011930,199810012000,35,8.68
US-Was,Washington,199810011930,199810012000,35,8.83
US-Was,Washington,199810012030,199810012100,2,18.86
US-Was,Washington,199810012030,199810012100,2,18.86
US-Was,Washington,199810012030,199810012100,2,18.86
US-Was,Washington,199810012030,199810012100,2,18.86
US-Was,Washington,199810012030,199810012100,7,18.78
US-Was,Washington,199810012030,199810012100,7,18.78
US-Was,Washington,199810012030,199810012100,7,18.78
US-Was,Washington,199810012030,199810012100,7,18.78
US-Was,Washington,199810012030,199810012100,10,18.57
US-Was,Washington,199810012030,199810012100,10,18.57
US-Was,Washington,199810012030,199810012100,10,18.57
US-Was,Washington,199810012030,199810012100,10,18.73
US-Was,Washington,199810012030,199810012100,15,13.95
US-Was,Washington,199810012030,199810012100,15,13.95
US-Was,Washington,199810012030,199810012100,15,13.95
US-Was,Washington,199810012030,199810012100,15,14.11
US-Was,Washington,199810012030,199810012100,20,11.16
US-Was,Washington,199810012030,199810012100,20,11.46
US-Was,Washington,199810012030,199810012100,20,11.46
US-Was,Washington,199810012030,199810012100,20,11.62
US-Was,Washington,199810012030,199810012100,25,10.08
US-Was,Washington,199810012030,199810012100,25,10.24
US-Was,Washington,199810012030,199810012100,25,10.24
US-Was,Washington,199810012030,199810012100,25,10.24
US-Was,Washington,199810012030,199810012100,35,8.83
US-Was,Washington,199810012030,199810012100,35,8.83
US-Was,Washington,199810012030,199810012100,35,8.83
US-Was,Washington,199810012030,199810012100,35,8.83
US-Was,Washington,199810012130,199810012200,2,18.86
US-Was,Washington,199810012130,199810012200,2,18.86
US-Was,Washington,199810012130,199810012200,2,18.86
US-Was,Washington,199810012130,199810012200,2,18.86
US-Was,Washington,199810012130,199810012200,7,18.78
US-Was,Washington,199810012130,199810012200,7,18.78
US-Was,Washington,199810012130,199810012200,7,18.78
US-Was,Washington,199810012130,199810012200,7,18.78
US-Was,Washington,199810012130,199810012200,10,18.73
US-Was,Washington,199810012130,199810012200,10,18.73
US-Was,Washington,199810012130,199810012200,10,18.73
US-Was,Washington,199810012130,199810012200,10,18.73
US-Was,Washington,199810012130,199810012200,15,14.26
US-Was,Washington,199810012130,199810012200,15,14.57
US-Was,Washington,199810012130,199810012200,15,14.73
US-Was,Washington,199810012130,199810012200,15,14.73
US-Was,Washington,199810012130,199810012200,20,11.62
US-Was,Washington,199810012130,199810012200,20,11.62
US-Was,Washington,199810012130,199810012200,20,11.46
US-Was,Washington,199810012130,199810012200,20,11.46
US-Was,Washington,199810012130,199810012200,25,10.24
US-Was,Washington,199810012130,199810012200,25,10.24
US-Was,Washington,199810012130,199810012200,25,10.24
US-Was,Washington,199810012130,199810012200,25,10.08
US-Was,Washington,199810012130,199810012200,35,8.83
US-Was,Washington,199810012130,199810012200,35,8.83
US-Was,Washington,199810012130,199810012200,35,8.83
US-Was,Washington,199810012130,199810012200,35,8.83
US-Was,Washington,199810012230,199810012300,2,18.7
US-Was,Washington,199810012230,199810012300,2,18.7
US-Was,Washington,199810012230,199810012300,2,18.7
US-Was,Washington,199810012230,199810012300,2,18.7
US-Was,Washington,199810012230,199810012300,7,18.78
US-Was,Washington,199810012230,199810012300,7,18.78
US-Was,Washington,199810012230,199810012300,7,18.78
US-Was,Washington,199810012230,199810012300,7,18.78
US-Was,Washington,199810012230,199810012300,10,18.73
US-Was,Washington,199810012230,199810012300,10,18.73
US-Was,Washington,199810012230,199810012300,10,18.73
US-Was,Washington,199810012230,199810012300,10,18.73
US-Was,Washington,199810012230,199810012300,15,14.89
US-Was,Washington,199810012230,199810012300,15,14.89
US-Was,Washington,199810012230,199810012300,15,15.04
US-Was,Washington,199810012230,199810012300,15,14.73
US-Was,Washington,199810012230,199810012300,20,11.46
US-Was,Washington,199810012230,199810012300,20,11.62
US-Was,Washington,199810012230,199810012300,20,11.62
US-Was,Washington,199810012230,199810012300,20,11.62
US-Was,Washington,199810012230,199810012300,25,10.08
US-Was,Washington,199810012230,199810012300,25,10.08
US-Was,Washington,199810012230,199810012300,25,10.08
US-Was,Washington,199810012230,199810012300,25,10.24
US-Was,Washington,199810012230,199810012300,35,8.83
US-Was,Washington,199810012230,199810012300,35,8.83
US-Was,Washington,199810012230,199810012300,35,8.83
US-Was,Washington,199810012230,199810012300,35,8.83
US-Was,Washington,199810012330,199810020000,2,18.7
US-Was,Washington,199810012330,199810020000,2,18.7
US-Was,Washington,199810012330,199810020000,2,18.7
US-Was,Washington,199810012330,199810020000,2,18.7
US-Was,Washington,199810012330,199810020000,7,18.78
US-Was,Washington,199810012330,199810020000,7,18.78
US-Was,Washington,199810012330,199810020000,7,18.78
US-Was,Washington,199810012330,199810020000,7,18.78
US-Was,Washington,199810012330,199810020000,10,18.73
US-Was,Washington,199810012330,199810020000,10,18.57
US-Was,Washington,199810012330,199810020000,10,18.73
US-Was,Washington,199810012330,199810020000,10,18.73
US-Was,Washington,199810012330,199810020000,15,15.21
US-Was,Washington,199810012330,199810020000,15,14.89
US-Was,Washington,199810012330,199810020000,15,15.52
US-Was,Washington,199810012330,199810020000,15,15.36
US-Was,Washington,199810012330,199810020000,20,11.93
US-Was,Washington,199810012330,199810020000,20,11.93
US-Was,Washington,199810012330,199810020000,20,12.08
US-Was,Washington,199810012330,199810020000,20,12.24
US-Was,Washington,199810012330,199810020000,25,10.39
US-Was,Washington,199810012330,199810020000,25,10.55
US-Was,Washington,199810012330,199810020000,25,10.39
US-Was,Washington,199810012330,199810020000,25,10.39
US-Was,Washington,199810012330,199810020000,35,8.83
US-Was,Washington,199810012330,199810020000,35,8.83
US-Was,Washington,199810012330,199810020000,35,8.83
US-Was,Washington,199810012330,199810020000,35,8.98
US-Was,Washington,199810020030,199810020100,2,18.7
US-Was,Washington,199810020030,199810020100,2,18.7
US-Was,Washington,199810020030,199810020100,2,18.7
US-Was,Washington,199810020030,199810020100,2,18.7
US-Was,Washington,199810020030,199810020100,7,18.78
US-Was,Washington,199810020030,199810020100,7,18.78
US-Was,Washington,199810020030,199810020100,7,18.78
US-Was,Washington,199810020030,199810020100,7,18.78
US-Was,Washington,199810020030,199810020100,10,18.73
US-Was,Washington,199810020030,199810020100,10,18.73
US-Was,Washington,199810020030,199810020100,10,18.73
US-Was,Washington,199810020030,199810020100,10,18.73
US-Was,Washington,199810020030,199810020100,15,15.68
US-Was,Washington,199810020030,199810020100,15,15.99
US-Was,Washington,199810020030,199810020100,15,15.84
US-Was,Washington,199810020030,199810020100,15,15.84
US-Was,Washington,199810020030,199810020100,20,12.55
US-Was,Washington,199810020030,199810020100,20,12.71
US-Was,Washington,199810020030,199810020100,20,12.71
US-Was,Washington,199810020030,199810020100,20,12.71
US-Was,Washington,199810020030,199810020100,25,10.55
US-Was,Washington,199810020030,199810020100,25,10.71
US-Was,Washington,199810020030,199810020100,25,10.55
US-Was,Washington,199810020030,199810020100,25,10.71
US-Was,Washington,199810020030,199810020100,35,8.98
US-Was,Washington,199810020030,199810020100,35,8.98
US-Was,Washington,199810020030,199810020100,35,8.83
US-Was,Washington,199810020030,199810020100,35,8.98
US-Was,Washington,199810020130,199810020200,2,18.7
US-Was,Washington,199810020130,199810020200,2,18.7
US-Was,Washington,199810020130,199810020200,2,18.7
US-Was,Washington,199810020130,199810020200,2,18.7
US-Was,Washington,199810020130,199810020200,7,18.78
US-Was,Washington,199810020130,199810020200,7,18.78
US-Was,Washington,199810020130,199810020200,7,18.78
US-Was,Washington,199810020130,199810020200,7,18.78
US-Was,Washington,199810020130,199810020200,10,18.73
US-Was,Washington,199810020130,199810020200,10,18.73
US-Was,Washington,199810020130,199810020200,10,18.73
US-Was,Washington,199810020130,199810020200,10,18.73
US-Was,Washington,199810020130,199810020200,15,15.84
US-Was,Washington,199810020130,199810020200,15,15.84
US-Was,Washington,199810020130,199810020200,15,15.99
US-Was,Washington,199810020130,199810020200,15,15.84
US-Was,Washington,199810020130,199810020200,20,12.86
US-Was,Washington,199810020130,199810020200,20,12.55
US-Was,Washington,199810020130,199810020200,20,12.39
US-Was,Washington,199810020130,199810020200,20,12.24
US-Was,Washington,199810020130,199810020200,25,10.71
US-Was,Washington,199810020130,199810020200,25,10.71
US-Was,Washington,199810020130,199810020200,25,10.71
US-Was,Washington,199810020130,199810020200,25,10.71
US-Was,Washington,199810020130,199810020200,35,8.83
US-Was,Washington,199810020130,199810020200,35,8.98
US-Was,Washington,199810020130,199810020200,35,8.83
US-Was,Washington,199810020130,199810020200,35,8.83
US-Was,Washington,199810020230,199810020300,2,18.7
US-Was,Washington,199810020230,199810020300,2,18.7
US-Was,Washington,199810020230,199810020300,2,18.7
US-Was,Washington,199810020230,199810020300,2,18.7
US-Was,Washington,199810020230,199810020300,7,18.78
US-Was,Washington,199810020230,199810020300,7,18.78
US-Was,Washington,199810020230,199810020300,7,18.78
US-Was,Washington,199810020230,199810020300,7,18.78
US-Was,Washington,199810020230,199810020300,10,18.73
US-Was,Washington,199810020230,199810020300,10,18.73
US-Was,Washington,199810020230,199810020300,10,18.73
US-Was,Washington,199810020230,199810020300,10,18.73
US-Was,Washington,199810020230,199810020300,15,15.84
US-Was,Washington,199810020230,199810020300,15,15.52
US-Was,Washington,199810020230,199810020300,15,15.52
US-Was,Washington,199810020230,199810020300,15,15.36
US-Was,Washington,199810020230,199810020300,20,12.24
US-Was,Washington,199810020230,199810020300,20,12.08
US-Was,Washington,199810020230,199810020300,20,12.08
US-Was,Washington,199810020230,199810020300,20,12.08
US-Was,Washington,199810020230,199810020300,25,10.55
US-Was,Washington,199810020230,199810020300,25,10.39
US-Was,Washington,199810020230,199810020300,25,10.39
US-Was,Washington,199810020230,199810020300,25,10.39
US-Was,Washington,199810020230,199810020300,35,8.83
US-Was,Washington,199810020230,199810020300,35,8.83
US-Was,Washington,199810020230,199810020300,35,8.83
US-Was,Washington,199810020230,199810020300,35,8.83
US-Was,Washington,199810020330,199810020400,2,18.7
US-Was,Washington,199810020330,199810020400,2,18.7
US-Was,Washington,199810020330,199810020400,2,18.54
US-Was,Washington,199810020330,199810020400,2,18.54
US-Was,Washington,199810020330,199810020400,7,18.78
US-Was,Washington,199810020330,199810020400,7,18.78
US-Was,Washington,199810020330,199810020400,7,18.62
US-Was,Washington,199810020330,199810020400,7,18.78
US-Was,Washington,199810020330,199810020400,10,18.73
US-Was,Washington,199810020330,199810020400,10,18.73
US-Was,Washington,199810020330,199810020400,10,18.57
US-Was,Washington,199810020330,199810020400,10,18.57
US-Was,Washington,199810020330,199810020400,15,15.21
US-Was,Washington,199810020330,199810020400,15,15.21
US-Was,Washington,199810020330,199810020400,15,15.04
US-Was,Washington,199810020330,199810020400,15,15.21
US-Was,Washington,199810020330,199810020400,20,11.93
US-Was,Washington,199810020330,199810020400,20,11.93
US-Was,Washington,199810020330,199810020400,20,11.93
US-Was,Washington,199810020330,199810020400,20,12.08
US-Was,Washington,199810020330,199810020400,25,10.39
US-Was,Washington,199810020330,199810020400,25,10.39
US-Was,Washington,199810020330,199810020400,25,10.39
US-Was,Washington,199810020330,199810020400,25,10.55
US-Was,Washington,199810020330,199810020400,35,8.83
US-Was,Washington,199810020330,199810020400,35,8.83
US-Was,Washington,199810020330,199810020400,35,8.83
US-Was,Washington,199810020330,199810020400,35,8.83
US-Was,Washington,199810020430,199810020500,2,18.7
US-Was,Washington,199810020430,199810020500,2,18.7
US-Was,Washington,199810020430,199810020500,2,18.54
US-Was,Washington,199810020430,199810020500,2,18.54
US-Was,Washington,199810020430,199810020500,7,18.78
US-Was,Washington,199810020430,199810020500,7,18.62
US-Was,Washington,199810020430,199810020500,7,18.62
US-Was,Washington,199810020430,199810020500,7,18.62
US-Was,Washington,199810020430,199810020500,10,18.57
US-Was,Washington,199810020430,199810020500,10,18.73
US-Was,Washington,199810020430,199810020500,10,18.73
US-Was,Washington,199810020430,199810020500,10,18.57
US-Was,Washington,199810020430,199810020500,15,15.21
US-Was,Washington,199810020430,199810020500,15,15.52
US-Was,Washington,199810020430,199810020500,15,15.52
US-Was,Washington,199810020430,199810020500,15,16.31
US-Was,Washington,199810020430,199810020500,20,12.39
US-Was,Washington,199810020430,199810020500,20,12.71
US-Was,Washington,199810020430,199810020500,20,12.71
US-Was,Washington,199810020430,199810020500,20,12.86
US-Was,Washington,199810020430,199810020500,25,10.71
US-Was,Washington,199810020430,199810020500,25,10.71
US-Was,Washington,199810020430,199810020500,25,10.86
US-Was,Washington,199810020430,199810020500,25,10.86
US-Was,Washington,199810020430,199810020500,35,8.83
US-Was,Washington,199810020430,199810020500,35,8.83
