0.385,0.385,0.385,0.385,0.385
0.264,0.291,0.477,0.531,0.586
0.310,0.310,0.310,0.310,0.310
0.292,0.292,0.292,0.292,0.292
0.392,0.392,0.392,0.392,0.392
0.057,0.057,0.057,0.057,0.057
0.000,0.000,0.000,0.151,0.212
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.046,0.046,0.046,0.046,0.046
0.020,0.020,0.020,0.020,0.020
0.000,0.000,0.068,0.125,0.161
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.064,0.064,0.093,0.151
0.000,0.101,0.120,0.175,0.273
0.000,0.134,0.172,0.249,0.379
0.000,0.166,0.221,0.317,0.473
0.000,0.196,0.267,0.379,0.558
0.000,0.224,0.310,0.438,0.635
0.000,0.251,0.351,0.493,0.707
0.000,0.277,0.389,0.545,0.774
0.000,0.302,0.426,0.594,0.836
0.000,0.325,0.461,0.641,0.894
0.000,0.347,0.495,0.685,0.948
0.000,0.368,0.527,0.728,0.999
0.000,0.388,0.558,0.768,1.047
0.000,0.407,0.588,0.807,1.092
0.000,0.426,0.617,0.843,1.135
0.000,0.444,0.644,0.879,1.176
0.000,0.461,0.671,0.912,1.214
0.000,0.478,0.697,0.944,1.251
0.000,0.494,0.722,0.975,1.285
0.000,0.510,0.746,1.005,1.318
0.000,0.524,0.768,1.034,1.350
0.000,0.538,0.791,1.061,1.379
0.000,0.551,0.812,1.087,1.408
0.000,0.564,0.832,1.112,1.435
0.000,0.576,0.852,1.136,1.460
0.000,0.587,0.871,1.159,1.485
0.000,0.599,0.889,1.182,1.508
0.000,0.610,0.907,1.203,1.531
0.000,0.621,0.924,1.224,1.552
0.000,0.631,0.941,1.244,1.573
0.000,0.640,0.957,1.263,1.592
0.000,0.650,0.972,1.281,1.611
0.000,0.659,0.987,1.299,1.629
0.000,0.668,1.002,1.316,1.646
0.000,0.676,1.015,1.332,1.662
0.000,0.684,1.029,1.348,1.678
0.000,0.691,1.042,1.363,1.693
0.000,0.698,1.054,1.377,1.707
0.000,0.705,1.066,1.391,1.721
0.000,0.712,1.077,1.405,1.735
0.000,0.720,1.089,1.418,1.747
0.000,0.726,1.100,1.431,1.759
0.000,0.734,1.111,1.443,1.771
0.000,0.742,1.121,1.455,1.782
0.000,0.747,1.131,1.466,1.793
0.000,0.752,1.140,1.477,1.803
0.000,0.758,1.150,1.487,1.813
0.000,0.765,1.159,1.497,1.823
0.000,0.769,1.167,1.507,1.832
0.000,0.773,1.175,1.516,1.841
0.000,0.778,1.183,1.525,1.849
0.000,0.783,1.191,1.534,1.857
0.000,0.803,1.203,1.544,1.865
0.000,0.826,1.215,1.554,1.874
0.000,0.838,1.225,1.563,1.881
0.000,0.840,1.232,1.570,1.888
0.000,0.847,1.240,1.578,1.895
0.000,0.864,1.250,1.586,1.901
0.000,0.887,1.262,1.595,1.908
0.000,0.891,1.270,1.602,1.914
0.000,0.894,1.276,1.609,1.920
0.000,0.894,1.282,1.615,1.925
0.000,0.900,1.289,1.622,1.931
0.000,0.901,1.294,1.627,1.936
0.000,0.905,1.300,1.633,1.941
0.000,0.913,1.307,1.639,1.946
0.000,0.919,1.313,1.645,1.950
0.000,0.923,1.319,1.651,1.955
0.000,0.924,1.324,1.656,1.959
0.000,0.926,1.329,1.660,1.963
0.000,0.925,1.332,1.665,1.967
0.000,0.923,1.336,1.669,1.971
0.000,0.922,1.339,1.673,1.974
0.000,0.925,1.343,1.677,1.978
0.000,0.928,1.347,1.681,1.981
0.000,0.930,1.351,1.685,1.984
0.000,0.932,1.355,1.689,1.987
0.000,0.931,1.357,1.692,1.990
0.000,0.929,1.360,1.695,1.992
0.000,0.929,1.362,1.698,1.995
0.000,0.929,1.365,1.701,1.997
0.000,0.928,1.367,1.704,2.000
0.000,0.927,1.369,1.707,2.002
0.000,0.928,1.371,1.710,2.004
0.000,0.930,1.373,1.712,2.006
0.000,0.931,1.376,1.715,2.008
0.000,0.934,1.378,1.717,2.010
0.000,0.935,1.381,1.720,2.012
0.000,0.937,1.383,1.722,2.013
0.000,0.939,1.385,1.724,2.015
0.000,0.939,1.387,1.726,2.016
0.000,0.941,1.389,1.728,2.018
0.000,0.943,1.391,1.730,2.019
0.000,0.944,1.392,1.731,2.020
0.000,1.237,2.163,2.254,2.254
0.000,1.747,3.017,3.125,3.125
0.000,2.412,4.064,4.064,4.064
0.000,2.367,3.882,3.947,3.952
0.000,2.339,3.757,3.843,3.850
0.000,2.431,3.656,3.766,3.774
0.000,2.475,3.569,3.702,3.713
0.000,2.446,3.495,3.649,3.661
0.000,2.436,3.433,3.603,3.617
0.000,2.563,3.410,3.574,3.587
3.651,3.651,3.651,3.651,3.651
3.641,3.641,3.641,3.641,3.641
3.825,3.825,3.825,3.825,3.825
4.839,4.839,4.839,4.839,4.839
4.933,4.933,4.933,4.933,4.933
5.116,5.116,5.116,5.116,5.116
4.452,4.452,4.452,4.452,4.452
4.378,4.378,4.378,4.378,4.378
4.758,4.758,4.758,4.758,4.758
3.625,3.625,3.625,3.625,3.625
4.422,4.422,4.422,4.422,4.422
4.498,4.498,4.498,4.498,4.498
4.715,4.715,4.715,4.715,4.715
5.457,4.510,4.510,4.510,4.510
5.777,5.777,5.777,5.777,5.777
6.174,6.174,6.174,6.174,6.174
6.544,5.799,5.799,5.799,5.799
6.225,5.089,5.089,5.089,5.089
6.048,6.048,6.048,6.048,6.048
7.195,5.873,5.873,5.873,5.873
6.861,6.861,6.861,6.861,6.861
7.126,7.126,7.126,7.126,7.126
7.760,7.760,7.760,7.760,7.760
7.904,7.904,7.904,7.904,7.904
7.738,7.738,7.738,7.738,7.738
8.178,8.178,8.178,8.178,8.178
8.159,7.699,7.699,7.699,7.699
8.827,8.827,8.827,8.827,8.827
9.267,9.267,9.267,9.267,9.267
10.273,10.273,10.273,10.273,10.273
9.922,8.749,8.749,8.749,8.749
9.912,9.912,9.912,9.912,9.912
10.852,9.559,9.559,9.559,9.559
10.951,8.975,8.975,8.975,8.975
9.956,9.956,9.956,9.956,9.956
10.788,10.788,10.788,10.788,10.788
11.575,11.575,11.575,11.575,11.575
12.027,12.027,12.027,12.027,12.027
12.893,12.893,12.893,12.893,12.893
13.503,13.503,13.503,13.503,13.503
13.533,13.533,13.533,13.533,13.533
13.212,13.212,13.212,13.212,13.212
12.051,11.996,11.996,11.996,11.996
11.974,11.974,11.974,11.974,11.974
12.279,12.279,12.279,12.279,12.279
12.401,12.401,12.401,12.401,12.401
12.836,12.113,12.113,12.113,12.113
12.663,12.663,12.663,12.663,12.663
13.096,13.096,13.096,13.096,13.096
13.905,13.905,13.905,13.905,13.905
13.581,13.581,13.581,13.581,13.581
13.925,13.925,13.925,13.925,13.925
14.306,14.306,14.306,14.306,14.306
15.142,15.142,15.142,15.142,15.142
15.548,14.516,14.516,14.516,14.516
14.890,13.279,13.279,13.279,13.279
14.523,12.459,12.459,12.459,12.459
13.678,13.678,13.678,13.678,13.678
14.860,14.860,14.860,14.860,14.860
15.589,15.589,15.589,15.589,15.589
14.568,11.984,11.984,11.984,11.984
13.773,10.387,10.387,10.387,10.387
12.412,12.412,12.412,12.412,12.412
15.266,11.833,11.833,11.833,11.833
13.846,13.846,13.846,13.811,11.890
14.754,14.754,14.754,14.754,14.754
15.626,13.085,13.085,13.085,13.085
14.436,14.436,14.436,14.436,14.436
15.375,13.520,13.520,13.520,13.520
14.377,12.377,12.377,12.377,12.377
14.211,12.211,12.211,12.211,12.211
13.496,13.496,13.496,13.496,13.496
13.478,11.611,11.611,11.611,11.611
14.006,14.006,14.006,14.006,14.006
14.468,13.424,13.424,13.424,13.424
14.338,14.338,14.338,14.338,14.338
15.791,15.791,15.791,15.791,15.791
16.765,16.765,16.765,16.765,16.765
15.997,15.445,15.445,15.445,15.445
15.616,15.616,15.616,15.616,15.616
16.987,16.987,16.322,15.662,15.526
16.240,16.240,16.240,16.240,16.240
16.101,16.101,16.101,16.101,16.101
16.014,15.364,15.364,15.364,15.364
17.825,17.825,15.798,15.522,15.392
16.943,16.943,16.943,16.943,16.943
16.902,15.981,15.981,15.981,15.981
17.310,17.310,17.310,17.174,15.956
17.621,17.621,17.621,17.621,17.621
18.146,18.146,18.146,18.146,18.146
16.576,16.169,16.169,16.169,16.169
16.206,15.055,15.055,15.055,15.055
15.948,13.808,13.808,13.808,13.808
15.267,15.267,15.267,15.267,15.267
16.998,13.805,13.805,13.805,13.805
17.084,17.084,15.844,14.103,14.028
18.608,18.608,16.779,14.620,14.367
17.987,17.987,17.987,17.987,17.987
18.453,16.410,16.410,16.410,16.410
18.528,16.146,16.146,16.146,16.146
17.231,17.231,17.231,16.808,16.057
18.942,18.830,17.389,16.889,16.263
18.485,18.485,18.485,18.485,16.408
18.710,18.710,18.710,18.710,18.710
20.233,17.056,17.056,17.056,17.056
19.971,16.107,16.107,16.107,16.107
19.079,19.079,19.079,17.255,16.196
17.939,17.939,17.939,17.939,17.939
19.338,15.773,15.773,15.773,15.773
18.348,14.129,14.129,14.129,14.129
17.193,17.193,17.193,16.475,14.407
17.849,17.849,17.849,17.849,17.849
18.684,18.684,18.684,18.684,18.684
19.733,17.965,17.965,17.965,17.965
18.912,18.912,18.912,18.912,18.912
19.763,18.312,18.312,18.312,18.312
19.035,19.035,19.035,18.672,18.154
19.017,19.017,19.017,18.714,18.149
19.472,19.472,19.472,19.236,18.235
18.747,17.106,17.106,17.106,17.106
18.858,16.753,16.753,16.753,16.753
18.469,16.316,16.316,16.316,16.316
18.039,16.026,16.026,16.026,16.026
17.435,15.515,15.515,15.515,15.515
17.104,15.257,15.257,15.257,15.257
16.745,15.047,15.047,15.047,15.047
16.198,16.198,16.198,16.198,16.198
17.043,17.043,17.043,17.043,17.043
17.883,16.620,16.620,16.620,16.620
17.289,15.759,15.759,15.759,15.759
16.910,16.910,16.910,16.910,16.910
17.733,17.733,17.616,16.860,16.798
18.151,18.151,18.151,17.899,16.845
18.099,18.099,18.099,18.099,18.099
17.852,17.391,17.391,17.391,17.391
17.369,16.928,16.928,16.928,16.928
17.353,17.353,17.353,17.353,17.353
17.230,16.648,16.648,16.648,16.648
16.967,16.967,16.967,16.967,16.967
17.129,16.667,16.667,16.667,16.667
16.090,15.534,15.534,15.534,15.534
15.884,15.308,15.308,15.308,15.308
15.467,14.774,14.774,14.774,14.774
15.193,15.193,15.193,15.193,15.193
14.346,13.564,13.564,13.564,13.564
13.668,12.943,12.943,12.943,12.943
13.811,13.811,13.811,13.811,13.811
13.667,13.657,13.657,13.657,13.657
14.144,14.144,14.144,14.144,14.144
14.180,14.180,14.180,14.180,14.180
14.571,14.571,14.571,14.571,14.571
14.387,14.387,14.387,14.387,14.387
14.366,14.366,13.405,12.311,12.311
14.116,14.116,14.116,14.116,14.116
14.391,14.391,14.391,14.391,14.391
13.488,13.238,13.238,13.238,13.238
12.143,11.454,11.454,11.454,11.454
12.165,11.350,11.350,11.350,11.350
12.088,11.219,11.219,11.219,11.219
12.110,12.110,12.110,11.966,11.450
12.721,12.721,12.721,12.721,12.721
12.763,12.193,12.193,12.193,12.193
12.747,12.747,12.747,12.747,12.747
13.014,12.565,12.565,12.565,12.565
12.995,12.555,12.555,12.555,12.555
12.230,11.554,11.554,11.554,11.554
11.859,11.074,11.074,11.074,11.074
10.538,9.576,9.576,9.576,9.576
9.336,8.081,8.081,8.081,8.081
8.584,7.173,7.173,7.173,7.173
8.043,8.043,8.043,8.043,8.043
8.640,7.506,7.506,7.506,7.506
8.634,7.405,7.405,7.405,7.405
8.324,7.283,7.283,7.283,7.283
8.055,7.414,7.414,7.414,7.414
8.033,7.363,7.363,7.363,7.363
7.925,7.183,7.183,7.183,7.183
7.597,6.926,6.926,6.926,6.926
7.237,6.881,6.881,6.881,6.881
6.814,6.637,6.637,6.637,6.637
6.560,6.450,6.450,6.450,6.450
6.458,6.214,6.214,6.214,6.214
6.680,6.374,6.374,6.374,6.374
6.998,6.998,6.998,6.998,6.998
7.334,7.334,7.334,7.334,7.334
7.733,7.733,7.733,7.733,7.733
7.709,7.679,7.679,7.679,7.679
7.804,7.804,7.804,7.804,7.804
7.931,7.931,7.931,7.931,7.931
8.134,8.134,8.134,8.134,8.134
8.286,8.286,8.286,8.286,8.286
8.380,8.300,8.300,8.300,8.300
8.211,8.211,8.177,7.869,7.869
8.327,8.327,8.327,8.327,8.327
8.303,8.303,8.105,5.884,5.884
7.152,7.152,7.152,7.152,7.152
7.092,7.092,7.092,7.092,7.092
6.753,6.753,6.634,4.875,4.875
6.660,6.660,6.660,6.660,6.660
6.657,6.657,6.657,6.657,6.657
6.773,6.773,6.773,6.773,6.773
6.265,6.265,6.056,2.711,2.711
5.580,5.580,5.580,5.580,5.580
5.030,5.030,5.030,5.030,5.030
3.662,3.662,3.662,3.662,3.662
2.450,2.450,2.450,2.450,2.450
2.238,2.238,2.238,2.238,2.238
2.063,2.063,2.063,2.063,2.063
2.259,2.259,2.259,2.259,2.259
2.526,2.526,2.526,2.526,2.526
2.779,2.779,2.779,2.779,2.779
3.032,3.032,3.032,3.032,3.032
2.765,2.765,2.765,2.765,2.765
2.727,2.727,2.727,2.727,2.727
2.512,2.512,2.512,2.512,2.512
3.082,3.082,3.082,3.082,3.082
3.456,3.456,3.456,3.456,3.456
3.813,3.813,3.813,3.813,3.813
3.989,3.989,3.989,3.989,3.968
3.647,3.647,3.647,3.647,3.647
4.032,4.023,4.023,4.023,4.023
4.053,4.047,4.047,4.047,4.047
3.040,3.040,3.040,3.040,3.040
3.342,3.342,3.342,3.342,3.342
3.015,3.015,3.015,3.015,3.015
1.325,1.325,1.325,1.325,1.325
0.000,0.091,1.659,2.633,2.633
0.000,0.000,1.753,3.727,3.727
0.171,0.171,0.171,2.455,3.934
0.595,0.595,0.595,0.595,0.595
0.899,0.899,0.899,0.899,0.899
0.674,0.674,0.674,0.674,0.674
0.664,0.664,0.664,0.664,0.664
0.614,0.614,0.614,0.614,0.614
0.000,0.000,1.780,4.244,4.244
0.100,0.100,0.100,0.100,0.100
0.385,0.385,0.385,0.385,0.385
0.000,0.023,1.269,2.365,2.365
0.000,0.022,2.312,3.330,3.330
0.000,0.547,3.105,3.885,3.885
0.000,0.386,2.593,3.059,3.309
0.000,0.881,2.817,3.125,3.125
0.000,1.868,3.627,3.868,3.868
0.000,2.862,4.200,3.833,3.854
0.000,3.578,4.002,4.002,4.002
0.000,3.768,3.977,3.977,3.977
0.000,3.765,3.964,3.984,3.984
0.000,3.692,3.964,3.982,3.982
2.060,2.060,2.060,2.060,2.060
1.969,1.969,1.969,1.969,1.969
2.026,2.026,2.026,2.026,2.026
1.870,1.870,1.870,1.870,1.870
1.584,1.584,1.584,1.584,1.584
1.501,1.501,1.501,1.501,1.501
0.774,0.774,0.774,0.774,0.774
0.578,0.578,0.578,0.578,0.578
0.388,0.388,0.388,0.388,0.388
0.208,0.208,0.208,0.208,0.208
0.244,0.244,0.244,0.244,0.244
0.398,0.398,0.398,0.398,0.398
0.538,0.538,0.538,0.538,0.538
0.488,0.488,0.488,0.488,0.488
0.000,0.029,1.359,1.359,1.359
0.000,0.000,0.998,1.161,1.246
0.000,0.000,0.000,0.000,0.000
0.132,0.211,0.211,0.211,0.211
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.147,0.512,1.145,1.145,1.145
0.920,0.920,0.920,0.920,0.920
0.851,0.851,0.851,0.851,0.851
0.385,0.385,0.385,0.385,0.385
0.000,0.285,0.439,0.498,0.548
0.000,0.000,0.331,0.428,0.499
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.023,0.080,0.128
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.065,0.065,0.071,0.113
0.000,0.091,0.106,0.134,0.205
0.000,0.116,0.144,0.191,0.285
0.000,0.140,0.181,0.244,0.357
0.000,0.162,0.216,0.292,0.422
0.000,0.185,0.249,0.338,0.481
0.000,0.205,0.281,0.381,0.537
0.000,0.224,0.311,0.421,0.589
0.000,0.241,0.339,0.460,0.637
0.000,0.258,0.366,0.496,0.683
0.000,0.275,0.392,0.531,0.726
0.000,0.290,0.416,0.564,0.766
0.000,0.304,0.440,0.595,0.804
0.000,0.319,0.463,0.626,0.841
0.000,0.333,0.485,0.655,0.875
0.000,0.346,0.506,0.683,0.908
0.000,0.358,0.527,0.710,0.939
0.000,0.371,0.547,0.735,0.969
0.000,0.385,0.567,0.760,0.997
0.000,0.397,0.585,0.784,1.024
0.000,0.408,0.604,0.807,1.050
0.000,0.420,0.621,0.829,1.075
0.000,0.431,0.638,0.851,1.099
0.000,0.440,0.654,0.871,1.121
0.000,0.451,0.670,0.891,1.143
0.000,0.461,0.686,0.910,1.164
0.000,0.470,0.701,0.929,1.184
0.000,0.478,0.715,0.946,1.203
0.000,0.486,0.729,0.963,1.221
0.000,0.493,0.742,0.980,1.239
0.000,0.500,0.755,0.996,1.256
0.000,0.507,0.767,1.011,1.272
0.000,0.515,0.779,1.026,1.288
0.000,0.522,0.791,1.040,1.303
0.000,0.528,0.802,1.054,1.318
0.000,0.534,0.813,1.067,1.332
0.000,0.540,0.824,1.080,1.345
0.000,0.546,0.834,1.093,1.358
0.000,0.552,0.844,1.105,1.371
0.000,0.558,0.854,1.117,1.383
0.000,0.563,0.863,1.128,1.394
0.000,0.567,0.872,1.139,1.406
0.000,0.572,0.880,1.149,1.416
0.000,0.577,0.889,1.160,1.427
0.000,0.582,0.897,1.169,1.437
0.000,0.586,0.905,1.179,1.447
0.000,0.591,0.912,1.188,1.456
0.000,0.594,0.920,1.197,1.465
0.000,0.599,0.927,1.206,1.474
0.000,0.603,0.934,1.214,1.482
0.000,0.606,0.941,1.222,1.491
0.000,0.609,0.947,1.230,1.498
0.000,0.613,0.953,1.238,1.506
0.000,0.616,0.960,1.245,1.514
0.000,1.729,2.827,2.827,2.827
0.000,3.392,4.407,4.407,4.407
0.000,3.490,4.203,4.203,4.108
0.000,3.536,4.064,4.064,3.935
0.000,4.400,3.943,3.977,3.980
0.000,4.232,3.911,3.911,3.911
0.000,4.092,3.872,3.872,3.872
0.000,3.883,3.952,3.956,3.957
0.000,3.785,3.900,3.907,3.908
0.000,3.697,3.853,3.864,3.864
0.000,3.616,3.810,3.823,3.824
0.000,3.545,3.771,3.787,3.788
0.000,4.006,4.006,4.006,4.006
0.000,3.909,3.978,3.983,3.983
4.512,4.512,4.512,4.512,4.512
4.910,4.103,4.103,4.103,4.103
4.486,4.486,4.486,4.486,4.486
4.881,4.881,4.881,4.881,4.881
5.262,4.252,4.252,4.252,4.252
4.043,4.043,4.043,4.043,3.855
4.481,4.481,4.481,4.481,4.481
4.371,4.371,4.371,4.371,4.371
5.457,4.159,4.159,4.159,4.159
5.525,5.525,5.525,5.525,5.525
6.363,6.363,6.363,6.363,6.363
7.228,7.228,7.228,7.228,7.228
7.322,7.322,7.322,7.322,7.322
7.613,7.613,7.613,7.613,7.613
7.886,7.321,7.321,7.321,7.321
8.210,7.071,7.071,7.071,7.071
7.775,7.775,7.775,7.775,7.775
8.656,6.763,6.763,6.763,6.763
8.718,6.496,6.496,6.496,6.496
8.585,5.930,5.930,5.930,5.930
7.756,4.906,4.906,4.906,4.906
6.335,6.335,6.335,6.335,6.335
7.018,7.018,7.018,7.018,7.018
7.765,6.562,6.562,6.562,6.562
7.730,7.730,7.730,7.730,7.730
8.823,8.823,8.823,8.823,8.823
9.189,8.313,8.313,8.313,8.313
8.687,8.687,8.687,8.687,8.687
8.962,8.192,8.192,8.192,8.192
8.648,7.807,7.807,7.807,7.807
7.871,6.426,6.426,6.426,6.426
8.091,6.447,6.447,6.447,6.447
8.261,6.121,6.121,6.121,6.121
8.398,8.398,8.398,8.103,6.333
8.166,8.166,8.166,8.166,8.166
10.080,7.830,7.830,7.830,7.830
9.517,6.731,6.731,6.731,6.731
9.556,6.704,6.704,6.704,6.704
10.277,10.277,7.546,7.020,6.917
10.827,10.827,10.827,7.600,7.296
11.487,11.487,11.487,11.487,11.487
11.510,11.510,11.510,11.510,11.510
9.525,8.370,8.370,8.370,8.370
8.100,7.003,7.003,7.003,7.003
7.934,6.591,6.591,6.591,6.591
7.775,6.262,6.262,6.262,6.262
7.611,5.876,5.876,5.876,5.876
7.191,7.191,7.191,7.191,7.191
8.520,8.520,8.520,8.520,8.520
9.612,9.612,9.612,9.612,9.612
11.593,11.593,11.593,11.527,9.552
10.888,10.888,10.888,10.888,10.888
10.361,10.136,10.136,10.136,10.136
10.263,10.263,10.263,10.263,10.263
9.895,9.309,9.309,9.309,9.309
9.872,9.165,9.165,9.165,9.165
11.234,11.234,11.234,11.234,11.234
12.449,12.449,12.449,11.334,11.086
13.342,13.342,13.342,13.342,13.342
13.326,13.326,13.326,13.326,13.326
13.468,13.468,13.468,13.468,13.468
12.514,11.888,11.888,11.888,11.888
12.568,12.568,12.568,12.568,12.568
13.515,13.515,13.515,13.515,13.515
15.223,15.223,14.049,13.543,13.363
16.122,16.122,15.116,13.694,13.371
17.420,17.420,15.744,13.981,13.497
17.595,17.595,17.490,14.318,13.684
16.402,16.402,16.402,16.402,16.402
16.019,16.019,16.019,16.019,16.019
15.611,15.419,15.419,15.419,15.419
15.360,15.360,15.360,15.360,15.360
15.678,15.678,15.678,15.678,15.678
16.569,16.569,16.569,16.569,16.569
17.070,17.070,17.070,17.070,17.070
15.490,14.955,14.955,14.955,14.955
15.277,14.792,14.792,14.792,14.792
14.925,14.925,14.925,14.925,14.925
14.896,14.896,14.896,14.896,14.896
14.685,14.560,14.560,14.560,14.560
14.105,14.004,14.004,14.004,14.004
13.903,13.883,13.883,13.883,13.883
15.586,15.586,15.586,15.586,15.586
15.024,15.024,15.017,15.004,15.004
14.956,14.790,14.790,14.790,14.790
14.870,14.571,14.571,14.571,14.571
14.907,14.907,14.907,14.907,14.907
14.675,14.085,14.085,14.085,14.085
14.471,14.471,14.471,14.471,14.471
15.350,15.350,15.350,15.350,15.350
16.751,16.751,16.751,16.667,15.273
17.173,17.173,17.173,17.173,17.173
17.249,17.249,17.249,17.249,17.249
16.869,16.795,16.795,16.795,16.795
17.169,17.169,17.169,17.169,17.169
17.877,17.877,17.877,17.877,17.877
17.947,17.947,17.947,17.947,17.205
17.083,17.083,17.083,17.083,17.083
17.115,17.115,17.115,17.115,17.115
18.104,18.104,18.104,18.104,18.104
18.930,18.930,18.930,17.916,17.654
19.143,19.143,19.143,19.143,19.143
18.355,18.355,18.355,18.355,18.355
18.366,18.366,18.366,18.366,18.366
18.391,18.391,18.391,18.391,18.391
18.022,17.262,17.243,17.243,17.243
16.818,16.283,16.283,16.283,16.283
16.997,16.997,16.997,16.997,16.997
17.052,16.037,16.037,16.037,16.037
16.805,16.805,16.805,16.805,16.805
17.195,16.073,16.073,16.073,16.073
17.217,15.874,15.874,15.874,15.874
16.847,16.847,16.847,16.847,16.847
17.800,17.800,17.800,17.800,17.800
17.433,15.891,15.891,15.891,15.891
17.269,14.894,14.894,14.894,14.894
16.339,16.339,16.339,16.339,16.339
16.598,15.296,15.296,15.296,15.296
16.105,14.666,14.666,14.666,14.666
16.136,14.024,14.024,14.024,14.024
16.256,13.541,13.541,13.541,13.541
15.735,15.735,15.735,15.735,15.735
16.682,14.040,14.040,14.040,14.040
15.525,15.525,15.525,15.525,15.525
16.573,16.573,16.573,16.573,16.573
17.518,17.518,17.518,17.518,17.518
18.518,16.658,16.658,16.658,16.658
18.404,16.070,16.070,16.070,16.070
17.748,17.748,17.748,17.748,17.748
18.882,18.882,18.882,18.882,18.882
19.163,16.770,16.770,16.770,16.770
18.203,15.444,15.444,15.444,15.444
16.698,13.425,13.425,13.425,13.425
16.424,13.226,13.226,13.226,13.226
16.328,13.264,13.264,13.264,13.264
14.749,14.749,14.749,14.749,14.749
15.858,14.177,14.177,14.177,14.177
15.178,15.178,15.178,15.178,15.178
16.272,14.791,14.791,14.791,14.791
15.889,14.205,14.205,14.205,14.205
15.051,15.051,15.051,15.051,15.051
15.898,15.898,15.898,15.898,15.898
16.651,16.651,16.651,16.651,16.651
17.267,17.267,17.267,17.267,17.267
17.358,17.358,17.358,17.358,17.358
15.246,14.944,14.944,14.944,14.944
14.482,14.062,14.062,14.062,14.062
14.582,14.157,14.157,14.157,14.157
13.544,12.884,12.884,12.884,12.884
13.635,12.984,12.984,12.984,12.984
14.211,14.211,14.211,14.211,14.211
15.121,15.121,15.121,15.121,15.121
15.261,15.261,15.261,15.261,15.261
15.153,14.938,14.938,14.938,14.938
15.270,15.270,15.270,15.270,15.270
15.152,14.872,14.872,14.872,14.872
14.006,13.424,13.424,13.424,13.424
13.883,13.883,13.883,13.883,13.883
13.607,12.624,12.624,12.624,12.624
13.540,13.540,13.540,13.540,13.540
14.149,14.149,14.149,14.149,14.149
14.532,14.532,14.532,14.532,14.532
13.989,13.958,13.958,13.958,13.958
13.731,13.363,13.363,13.363,13.363
13.838,13.838,13.838,13.838,13.838
13.733,13.166,13.166,13.166,13.166
12.864,12.066,12.066,12.066,12.066
12.681,12.029,12.029,12.029,12.029
12.341,11.769,11.769,11.769,11.769
12.154,12.154,12.154,12.154,12.154
12.275,12.275,12.275,12.275,12.275
12.651,12.651,12.651,12.651,12.651
12.636,12.348,12.348,12.348,12.348
12.541,12.373,12.373,12.373,12.373
12.504,12.404,12.404,12.404,12.404
12.876,12.876,12.876,12.876,12.876
13.222,13.222,13.222,13.222,13.222
13.149,13.149,13.149,13.149,13.149
12.276,12.276,12.107,11.879,11.879
10.414,10.004,10.004,10.004,10.004
10.005,9.425,9.425,9.425,9.425
9.843,9.372,9.372,9.372,9.372
9.674,9.674,9.674,9.674,9.674
9.177,9.003,9.003,9.003,9.003
7.963,7.727,7.727,7.727,7.727
7.604,7.210,7.210,7.210,7.210
7.072,6.472,6.472,6.472,6.472
7.026,6.339,6.339,6.339,6.339
6.859,6.207,6.207,6.207,6.207
7.303,7.303,7.303,7.303,7.303
8.171,8.171,8.171,8.171,8.171
8.217,7.843,7.843,7.843,7.843
7.787,7.742,7.742,7.742,7.742
6.665,6.665,6.620,6.527,6.527
6.622,6.622,6.023,4.770,4.770
6.575,6.575,6.575,6.575,6.575
7.026,7.026,7.026,7.026,7.026
6.937,6.937,6.509,5.490,5.490
6.670,6.670,6.670,6.670,6.670
6.568,6.461,6.461,6.461,6.461
6.753,6.553,6.553,6.553,6.553
7.588,7.588,7.588,7.588,7.588
8.213,8.213,8.213,8.213,8.213
8.327,8.327,8.327,8.327,8.327
8.115,8.115,7.948,7.852,7.852
8.159,8.159,8.159,8.159,8.159
8.054,7.681,7.681,7.681,7.681
8.038,7.668,7.668,7.668,7.668
8.088,7.478,7.478,7.478,7.478
7.770,6.791,6.791,6.791,6.791
6.746,6.403,6.403,6.403,6.403
5.525,5.464,5.464,5.464,5.464
4.942,4.126,4.126,4.126,4.126
4.432,4.432,4.432,4.432,4.432
4.027,4.027,4.027,4.027,3.880
