1963.616,1932.378,1935.111,1937.030,1938.217
1955.803,1919.532,1924.545,1928.063,1930.239
1926.150,1926.150,1926.150,1926.150,1926.150
1941.310,1893.185,1899.243,1903.496,1906.127
1905.403,1905.403,1905.403,1905.403,1905.403
1896.830,1896.830,1896.830,1896.830,1896.830
1896.058,1896.058,1896.058,1896.058,1896.058
1895.583,1895.583,1895.583,1895.583,1895.583
1892.687,1892.687,1892.687,1892.687,1892.687
1894.219,1894.219,1894.219,1894.219,1894.219
1919.197,1863.234,1868.260,1871.787,1873.970
1880.658,1880.658,1880.658,1880.658,1880.658
1872.747,1872.747,1872.747,1872.747,1872.747
1912.280,1854.909,1856.616,1857.814,1858.556
1908.854,1854.658,1859.211,1862.407,1864.384
1871.775,1871.775,1871.775,1871.775,1871.775
1903.532,1849.677,1852.597,1854.647,1855.915
1903.520,1852.651,1856.067,1858.465,1859.948
1862.355,1862.355,1862.355,1862.355,1862.355
1874.627,1818.675,1827.169,1833.132,1836.821
1841.344,1841.344,1841.344,1841.344,1841.344
1830.941,1830.941,1830.941,1830.941,1830.941
1850.444,1789.937,1797.553,1802.898,1806.205
1808.179,1808.179,1808.179,1808.179,1808.179
1802.784,1802.784,1802.784,1802.784,1802.784
1797.180,1797.180,1797.180,1797.180,1797.180
1825.265,1757.839,1764.689,1769.496,1772.471
1795.313,1795.313,1795.313,1795.313,1795.313
1786.455,1786.455,1829.607,1971.381,1971.381
1820.702,1820.702,1820.702,1820.702,1820.702
1842.877,1788.904,1793.651,1796.984,1799.045
1848.743,1795.987,1797.780,1799.039,1799.818
1806.780,1806.780,1806.780,1806.780,1806.780
1801.273,1801.273,1801.273,1801.273,1801.273
1793.069,1793.069,1793.069,1793.069,1793.069
1791.848,1791.848,1791.848,1784.017,1775.152
1792.206,1792.206,1792.206,1792.206,1955.938
1764.929,1764.929,1852.980,1977.782,1977.782
1796.481,1796.481,1826.308,1987.034,1987.034
1769.380,1773.076,2000.000,1907.074,1925.519
1819.472,1819.472,1819.472,1819.472,1819.472
1787.017,1787.017,1939.253,1966.193,1966.193
1817.920,1817.920,1817.920,1817.920,1817.920
1800.271,1800.271,1800.271,1800.271,1800.271
1826.868,1775.172,1778.240,1780.393,1781.725
1788.548,1788.548,1788.548,1788.548,1788.548
1788.368,1788.368,1788.368,1788.368,1788.368
1810.384,1756.454,1761.305,1764.709,1766.815
1808.629,1754.820,1758.943,1761.837,1763.627
1808.565,1755.142,1758.742,1761.269,1762.832
1817.052,1765.153,1766.231,1766.987,1767.455
1780.465,1780.465,1780.465,1780.465,1780.465
1810.949,1760.996,1762.754,1763.989,1764.753
1774.950,1774.950,1774.950,1774.950,1774.950
1763.169,1763.169,1763.169,1757.755,1756.897
1756.835,1756.835,1756.835,1756.835,1756.835
1781.323,1729.483,1733.391,1736.134,1737.831
1784.019,1732.134,1735.066,1737.124,1738.397
1752.101,1752.101,1752.101,1752.101,1752.101
1744.786,1744.786,1744.786,1744.786,1744.786
1733.249,1733.249,1722.496,1725.557,1727.367
1724.882,1724.882,1716.463,1709.152,1710.712
1718.771,1718.771,1718.771,1711.230,1696.992
1708.332,1708.332,1708.332,1708.332,1708.332
1696.671,1696.671,1689.698,1688.327,1690.585
1696.526,1696.526,1696.526,1696.526,1696.526
1695.419,1695.419,1695.419,1695.419,1695.419
1679.446,1679.446,1679.446,1679.446,1679.446
1709.898,1652.553,1656.027,1658.465,1659.974
1705.257,1649.711,1654.480,1657.827,1659.898
1701.451,1646.939,1651.690,1655.025,1657.088
1699.815,1646.600,1650.776,1653.707,1655.521
1653.879,1653.879,1653.879,1653.879,1653.879
1652.849,1652.849,1652.849,1652.849,1652.849
1648.601,1648.601,1648.601,1648.601,1648.601
1676.666,1626.287,1628.644,1630.298,1631.322
1681.929,1633.707,1635.042,1635.980,1636.560
1638.910,1638.910,1638.910,1638.910,1638.910
1631.639,1631.639,1631.639,1631.639,1631.639
1656.772,1607.379,1610.168,1612.125,1613.337
1652.881,1603.623,1607.540,1610.290,1611.991
1607.813,1607.813,1607.813,1607.813,1600.489
1598.072,1598.072,1598.072,1598.072,1598.072
1594.328,1594.328,1594.328,1594.328,1594.328
1624.973,1571.748,1574.172,1575.875,1576.928
1613.647,1562.735,1568.603,1572.722,1575.270
1572.168,1572.168,1572.168,1572.168,1572.168
1566.734,1566.734,1566.734,1566.734,1566.734
1561.837,1555.100,1545.058,1548.289,1549.905
1552.621,1552.621,1552.621,1552.621,1552.621
1586.787,1531.694,1533.871,1535.399,1536.345
1578.642,1527.407,1532.437,1535.968,1538.152
1537.485,1537.485,1537.485,1537.485,1537.485
1524.782,1524.782,1524.782,1524.782,1522.982
1517.111,1517.111,1517.111,1508.165,1508.448
1508.890,1508.890,1508.890,1508.890,1508.890
1504.166,1504.166,1504.166,1504.166,1504.166
1518.254,1469.978,1475.511,1479.395,1481.798
1516.276,1467.242,1471.263,1474.086,1475.832
1509.834,1461.734,1466.595,1470.008,1472.119
1478.849,1478.849,1478.849,1478.849,1478.849
1510.052,1460.368,1462.304,1463.663,1464.504
1508.759,1456.264,1460.891,1464.140,1466.149
1476.179,1476.179,1476.179,1476.179,1476.179
1520.216,1462.349,1463.126,1463.671,1464.008
1526.081,1467.680,1470.874,1473.117,1474.504
1490.207,1490.207,1490.207,1490.207,1490.207
1485.214,1485.214,1485.214,1485.214,1485.214
1480.185,1480.185,1480.185,1480.185,1480.185
1477.670,1477.670,1477.670,1477.670,1477.670
1508.283,1450.769,1454.734,1457.518,1459.240
1513.187,1455.580,1458.853,1461.151,1462.572
1523.356,1467.341,1468.924,1470.035,1470.722
1524.900,1471.810,1474.988,1477.219,1478.599
1509.675,1509.675,1509.675,1509.675,1509.675
1515.858,1515.858,1515.858,1515.858,1515.858
1516.709,1516.709,1516.709,1516.709,1516.709
1513.269,1513.269,1513.269,1513.269,1513.269
1511.872,1511.872,1511.872,1511.872,1511.872
1539.221,1494.531,1496.019,1497.064,1497.711
1524.178,1483.224,1488.928,1492.932,1495.410
1497.415,1497.415,1497.415,1497.415,1497.415
1521.143,1475.758,1478.570,1480.544,1481.765
1489.891,1489.891,1489.891,1489.891,1489.891
1481.306,1481.306,1481.306,1481.306,1481.306
1511.323,1463.488,1465.225,1466.444,1467.199
1528.938,1474.260,1474.737,1475.072,1475.280
1544.356,1486.523,1487.401,1488.017,1488.398
1547.170,1493.707,1496.328,1498.168,1499.307
1559.986,1507.713,1508.202,1508.545,1508.757
1567.108,1517.828,1519.004,1519.830,1520.341
1576.934,1527.815,1528.792,1529.477,1529.901
1580.089,1532.504,1534.917,1536.611,1537.659
1551.827,1551.827,1551.827,1551.827,1551.827
1548.210,1548.210,1548.210,1548.210,1548.210
1549.701,1549.701,1549.701,1549.701,1549.701
1583.033,1535.397,1536.216,1536.790,1537.146
1565.802,1565.802,1565.802,1565.802,1565.802
1601.616,1548.873,1550.380,1551.437,1552.092
1608.840,1554.970,1557.229,1558.815,1559.796
1585.195,1585.195,1585.195,1585.195,1585.195
1595.754,1595.754,1595.754,1595.754,1595.754
1608.141,1608.141,1608.141,1608.141,1608.141
1622.311,1622.311,1622.311,1622.311,1622.311
1635.116,1635.116,1635.116,1635.116,1635.116
1677.025,1619.953,1620.748,1621.307,1621.652
1690.344,1634.160,1634.604,1634.916,1635.109
1701.106,1648.264,1648.617,1648.865,1649.018
1678.505,1678.505,1678.505,1678.505,1678.505
1714.112,1663.920,1664.600,1665.078,1665.373
1694.276,1694.276,1694.276,1694.276,1694.276
1730.533,1680.146,1680.689,1681.070,1681.305
1709.310,1709.310,1709.310,1709.310,1709.310
1743.562,1690.829,1692.516,1693.701,1694.434
1730.831,1730.831,1730.831,1730.831,1730.831
1712.446,1712.446,1805.138,1952.694,1952.694
1757.479,1757.479,1757.479,1757.479,1757.479
1742.273,1742.273,1819.756,1957.383,1957.383
1780.010,1780.010,1780.010,1780.010,1780.010
1765.453,1765.453,1828.948,1961.285,1961.285
1799.414,1799.414,1799.414,1799.414,1799.414
1827.509,1787.966,1788.226,1788.407,1788.520
1833.141,1794.275,1794.926,1795.384,1795.667
1838.555,1799.114,1800.080,1800.758,1801.178
1843.990,1805.257,1805.959,1806.453,1806.758
1845.166,1808.080,1809.546,1810.575,1811.212
1825.808,1825.808,1825.808,1825.808,1825.808
1850.942,1814.790,1815.045,1815.223,1815.334
1847.066,1811.630,1814.428,1816.392,1817.607
1852.379,1815.593,1816.657,1817.403,1817.865
1858.349,1819.228,1820.421,1821.258,1821.776
1851.502,1851.502,1851.502,1851.502,1851.502
1860.306,1860.306,1860.306,1860.306,1860.306
1875.310,1875.310,1875.310,1875.310,1875.310
1899.696,1862.291,1863.280,1863.974,1864.403
1884.335,1884.335,1884.335,1884.335,1884.335
1905.914,1869.534,1871.005,1872.037,1872.675
1905.892,1869.975,1872.131,1873.644,1874.581
1909.205,1873.804,1875.043,1875.914,1876.452
1893.929,1893.929,1893.929,1893.929,1893.929
1895.550,1895.550,1895.550,1895.550,1895.550
1911.258,1878.219,1880.106,1881.430,1882.249
1898.897,1898.897,1898.897,1898.897,1898.897
1907.784,1907.784,1907.784,1907.784,1907.784
1915.136,1915.136,1915.136,1915.136,1915.136
1903.683,1903.683,1979.022,1984.080,1984.080
1929.370,1905.489,1906.978,1908.024,1908.671
1921.988,1921.988,1921.988,1921.988,1921.988
1926.472,1926.472,1926.472,1926.472,1926.472
1931.084,1931.084,1931.084,1931.084,1931.084
1934.625,1934.625,1934.625,1934.625,1934.625
1940.868,1940.868,1940.868,1940.868,1940.868
1945.826,1945.826,1945.826,1945.826,1945.826
1951.363,1951.363,1951.363,1951.363,1951.363
1956.579,1956.579,1956.579,1956.579,1956.579
1958.847,1958.847,1958.847,1958.847,1958.847
1963.563,1963.563,1963.563,1963.563,1963.563
1966.447,1966.447,1966.447,1966.447,1966.447
1970.745,1970.745,1970.745,1970.745,1970.745
1969.757,1969.757,1969.757,1969.757,1969.757
1977.401,1966.614,1966.781,1966.898,1966.971
1973.451,1973.451,1973.451,1973.451,1973.451
1979.758,1969.825,1970.097,1970.289,1970.407
1976.121,1976.121,1976.121,1976.121,1976.121
1975.379,1975.379,1975.379,1975.379,1975.379
1975.817,1975.817,1975.817,1975.817,1975.817
1975.446,1975.446,1975.446,1975.446,1975.446
1978.690,1978.690,1978.690,1978.690,1978.690
1980.687,1980.687,1980.687,1980.687,1980.687
1982.957,1982.957,1982.957,1982.957,1982.957
1984.541,1984.541,1984.541,1984.541,1984.541
1986.006,1986.006,1986.006,1986.006,1986.006
1982.631,1984.395,1999.123,1999.123,1999.123
1988.094,1988.094,1988.094,1988.094,1988.094
1987.328,1987.328,1987.328,1987.328,1987.328
1987.121,1987.121,1987.121,1987.121,1987.121
1986.888,1986.888,1986.888,1986.888,1986.888
1986.357,1986.357,1986.357,1986.357,1986.357
1985.949,1985.949,1985.949,1985.949,1985.949
1985.715,1985.715,1985.715,1985.715,1985.715
1988.132,1987.597,1983.251,1983.338,1983.391
1986.990,1992.405,1982.877,1982.464,1982.211
1989.498,1992.779,1984.579,1983.468,1982.802
1990.278,1990.278,1990.278,1990.278,1990.278
1987.947,1990.078,1999.378,1999.378,1999.378
1992.617,1988.613,1988.720,1988.796,1988.843
1992.269,1987.938,1988.064,1988.152,1988.207
1989.729,1989.729,1989.729,1989.729,1989.729
1990.513,1990.513,1990.513,1990.513,1990.513
1989.821,1990.761,2000.000,1988.314,1988.344
1989.667,1992.701,1999.489,1999.489,1999.489
1991.015,1995.027,1999.762,1999.762,1999.762
1992.597,1995.927,1999.795,1999.795,1999.795
1993.906,1996.485,2000.000,1995.981,1996.292
1996.013,1996.013,1996.013,1996.013,1996.013
1995.627,1995.627,1995.627,1995.627,1995.627
1996.694,1994.116,1993.428,1993.493,1993.533
1994.479,1994.479,1994.479,1994.479,1994.479
1993.852,1993.852,1993.852,1993.852,1993.852
1994.309,1994.309,1992.976,1991.803,1991.846
1994.103,1994.103,1994.103,1994.103,1994.103
1994.512,1994.512,1994.512,1994.512,1994.512
1994.774,1994.774,1994.774,1994.774,1994.774
1994.891,1992.108,1992.341,1992.505,1992.606
1994.242,1991.069,1991.229,1991.341,1991.410
1993.655,1990.161,1990.316,1990.426,1990.493
1991.629,1991.629,1991.629,1991.629,1991.629
1991.075,1991.075,1991.075,1991.075,1991.075
1992.974,1989.013,1989.062,1989.097,1989.118
1990.512,1990.512,1990.512,1990.512,1990.512
1990.393,1990.393,1990.393,1990.393,1990.393
1991.729,1991.225,1988.205,1988.283,1988.332
1990.995,1990.995,1990.995,1990.995,1990.995
1989.148,1989.559,1999.429,1999.429,1999.429
1992.661,1992.661,1992.661,1992.661,1992.661
1992.866,1992.866,1992.866,1992.866,1992.866
1992.863,1992.863,1992.863,1992.863,1993.633
1992.367,1992.367,1992.367,1992.367,1992.367
1992.289,1992.289,1992.289,1992.289,1992.289
1993.129,1990.045,1990.180,1990.275,1990.334
1991.680,1988.216,1988.624,1988.911,1989.088
1991.209,1987.265,1987.503,1987.669,1987.773
1990.037,1990.037,1990.037,1990.037,1990.037
1990.596,1990.596,1990.596,1990.596,1990.596
1991.186,1991.186,1991.186,1991.186,1991.186
1992.184,1992.184,1992.184,1992.184,1992.184
1992.827,1992.827,1992.827,1992.827,1992.827
1993.289,1993.289,1993.289,1993.289,1993.289
1993.221,1993.221,1993.221,1993.221,1993.221
1991.201,1992.577,1999.532,1999.532,1999.532
1994.781,1994.781,1994.781,1994.781,1994.781
1993.940,1993.940,1993.940,1993.940,1993.940
1993.878,1993.878,1993.878,1993.878,1993.878
1994.269,1994.269,1994.269,1994.269,1994.269
1995.307,1995.307,1995.307,1995.307,1995.307
1994.928,1994.928,1994.928,1994.928,1994.928
1995.487,1995.487,1995.487,1995.487,1995.487
1996.391,1996.391,1996.391,1996.391,1996.391
1998.479,1996.049,1993.718,1993.834,1993.907
1998.377,1995.535,1992.371,1992.184,1992.076
1998.071,1995.420,1991.378,1991.052,1990.836
1999.114,1994.517,1991.523,1990.853,1990.452
1997.820,1995.934,1991.492,1990.799,1990.374
1998.128,1998.128,1998.128,1998.128,1998.128
1998.834,1998.834,1998.834,1998.834,1998.834
1999.786,1999.786,1999.786,1999.786,1999.786
1999.962,1999.962,1999.962,1999.962,1999.962
1999.958,1999.958,1999.958,1999.958,1999.958
1999.958,1999.958,1999.958,1999.958,1999.958
1998.392,1998.392,1998.392,1998.392,1996.993
1998.952,1998.952,1998.952,1998.952,1998.952
1998.721,1998.721,1998.721,1998.721,1998.721
1996.910,1996.910,1996.910,1996.910,1996.910
1996.773,1996.773,1996.773,1996.773,1996.773
1996.001,1996.001,1996.001,1996.001,1993.079
1995.384,1995.384,1995.384,1995.384,1991.921
1995.236,1995.236,1995.236,1995.236,1995.236
1995.925,1995.925,1995.925,1995.925,1995.925
1999.213,1999.213,1999.213,1999.213,1999.213
1999.196,1999.196,1999.196,1999.196,1999.196
1999.003,1999.003,1999.003,1999.003,1999.003
1998.709,1998.709,1998.709,1998.709,1998.709
1996.786,1996.786,1996.786,1996.786,1996.786
1996.395,1996.395,1996.395,1996.395,1996.395
1996.092,1996.092,1996.092,1996.092,1996.092
1996.151,1996.151,1996.151,1996.151,1996.151
1998.041,1995.844,1993.050,1993.346,1993.532
1997.171,1996.027,1991.419,1991.428,1991.450
1995.426,1995.426,1995.426,1995.426,1995.426
1997.719,1997.741,1992.344,1992.652,1992.845
1996.633,1996.633,1996.633,1996.633,1996.633
1997.091,1997.091,1997.091,1997.091,1997.091
1997.384,1997.384,1997.384,1997.384,1997.384
1997.030,1997.030,1997.030,1997.030,1997.030
1996.368,1996.368,1996.368,1996.368,1996.368
1995.290,1995.290,1995.290,1995.290,1995.290
1994.456,1994.456,1994.456,1994.456,1994.456
1993.890,1993.890,1993.890,1993.890,1993.890
1996.754,1991.704,1987.807,1988.796,1989.411
1992.489,1993.600,1999.746,1999.746,1999.746
1994.918,1994.918,1994.918,1994.918,1994.918
1993.941,1993.941,1993.941,1993.941,1993.941
1993.579,1993.579,1993.579,1993.579,1993.579
1983.647,1983.647,1983.647,1983.647,1983.647
1984.060,1984.060,1984.060,1984.060,1984.060
1977.510,1977.510,1977.510,1977.510,1977.510
1983.762,1983.762,1983.762,1983.762,1983.762
1985.818,1985.818,1985.818,1985.818,1985.818
1990.595,1990.595,1990.595,1990.595,1990.595
1991.295,1991.295,1991.295,1991.295,1991.295
1989.349,1989.349,1989.349,1989.349,1989.349
1987.381,1987.381,1987.381,1987.381,1987.381
1988.603,1988.603,1988.603,1988.603,1979.132
1988.331,1988.331,1988.331,1988.331,1988.331
1987.063,1987.063,1987.063,1987.063,1987.063
1980.286,1980.286,1980.286,1980.286,1980.286
1972.415,1972.415,1972.415,1972.415,1972.415
1978.204,1978.204,1978.204,1978.204,1978.204
1980.961,1980.961,1980.961,1980.961,1980.961
1972.689,1972.689,1972.689,1972.689,1972.689
1974.793,1974.793,1974.793,1974.793,1974.793
1976.480,1976.480,1976.480,1976.480,1971.029
1973.230,1973.230,1973.230,1973.230,1973.230
1960.305,1960.305,1960.305,1960.305,1960.305
1943.788,1943.788,1943.788,1943.788,1943.788
1950.027,1916.748,1921.158,1924.253,1926.167
1952.716,1919.707,1920.859,1921.668,1922.168
1941.239,1905.966,1911.326,1915.088,1917.415
1923.834,1923.834,1923.834,1923.834,1923.834
1925.690,1925.690,1925.690,1925.690,1925.690
1937.846,1937.846,1937.846,1937.846,1937.846
1929.607,1929.607,1929.607,1929.607,1929.607
1925.705,1925.705,1925.705,1925.705,1919.526
1924.785,1924.785,1924.785,1924.785,1924.785
1924.164,1924.164,1924.164,1924.164,1924.164
1913.986,1913.986,1913.986,1913.986,1913.986
1926.311,1892.658,1895.663,1897.773,1899.078
1896.693,1896.693,1896.693,1896.693,1896.693
1918.407,1881.957,1883.336,1884.305,1884.904
1893.798,1893.798,1893.798,1893.798,1893.798
1899.131,1899.131,1899.131,1899.131,1899.131
1905.003,1905.003,1905.003,1905.003,1905.003
1888.568,1888.568,1888.568,1888.568,1888.568
1897.500,1862.007,1866.427,1869.529,1871.448
1863.910,1863.910,1863.910,1863.910,1863.910
1850.239,1850.239,1850.239,1850.239,1850.239
1871.693,1829.048,1831.858,1833.830,1835.050
1843.308,1843.308,1843.308,1835.285,1820.913
1835.563,1835.563,1835.563,1835.563,1835.563
1865.762,1817.851,1819.825,1821.211,1822.069
1860.284,1813.760,1818.413,1821.678,1823.698
1823.902,1823.902,1823.902,1823.902,1823.902
1816.625,1816.625,1816.625,1816.625,1816.625
1840.297,1786.464,1791.717,1795.405,1797.686
1833.136,1778.481,1785.125,1789.789,1792.674
1801.118,1801.118,1801.118,1801.118,1801.118
1794.061,1794.061,1794.061,1794.061,1794.061
1834.597,1764.588,1769.592,1773.105,1775.278
1796.517,1796.517,1796.517,1796.517,1796.517
1851.141,1772.190,1775.754,1778.256,1779.804
1858.521,1783.518,1788.128,1791.363,1793.365
1833.549,1833.549,1833.549,1833.549,1833.549
1872.482,1807.257,1811.440,1814.377,1816.193
1831.317,1831.317,1831.317,1828.242,1799.459
1827.750,1827.750,1827.750,1827.750,1827.750
1875.019,1813.387,1814.180,1814.737,1815.081
1852.437,1852.437,1852.437,1852.437,1852.437
1843.277,1843.277,1843.277,1843.277,1843.277
1833.764,1833.764,1833.764,1833.764,1833.764
1841.747,1841.747,1841.747,1841.747,1841.747
1842.900,1842.900,1842.900,1842.900,1842.900
1843.732,1843.732,1843.732,1843.732,1843.732
1819.184,1819.184,1867.509,1984.378,1984.378
1849.346,1849.346,1849.346,1849.346,1849.346
1828.510,1828.510,1828.510,1828.510,1828.510
1807.990,1807.990,1807.990,1807.990,1807.990
1792.751,1792.751,1792.751,1792.751,1792.751
1831.919,1770.369,1772.325,1773.698,1774.547
1830.724,1770.122,1774.462,1777.508,1779.392
1786.520,1786.520,1786.520,1786.520,1786.520
1814.941,1751.424,1757.066,1761.026,1763.476
1817.611,1753.455,1757.932,1761.075,1763.019
1777.890,1777.890,1777.890,1777.890,1777.890
1765.472,1765.472,1765.472,1765.472,1765.472
1756.474,1756.474,1756.474,1756.474,1756.474
1780.023,1708.927,1717.830,1724.079,1727.945
1735.983,1735.983,1735.983,1735.983,1735.983
1775.221,1702.987,1708.172,1711.812,1714.063
1768.998,1699.170,1706.310,1711.323,1714.423
1727.030,1727.030,1707.170,1691.088,1693.129
1710.140,1710.140,1710.140,1710.140,1710.140
1737.155,1665.861,1673.762,1679.309,1682.740
1732.098,1661.064,1668.461,1673.653,1676.865
1729.106,1658.539,1665.301,1670.047,1672.983
1682.351,1682.351,1682.351,1682.351,1682.351
1710.517,1634.750,1643.711,1650.000,1653.892
1670.200,1670.200,1670.200,1670.200,1670.200
1737.124,1647.579,1650.265,1652.151,1653.317
1757.171,1669.915,1672.329,1674.023,1675.071
1775.105,1693.741,1695.436,1696.626,1697.363
1744.383,1744.383,1744.383,1744.383,1744.383
1798.895,1726.892,1728.181,1729.086,1729.646
1769.947,1769.947,1728.600,1716.243,1716.199
1765.262,1765.262,1765.262,1765.262,1765.262
1757.524,1757.524,1757.524,1757.524,1757.524
1807.259,1728.069,1732.072,1734.882,1736.620
1827.414,1750.725,1751.559,1752.144,1752.506
1841.901,1770.914,1771.908,1772.605,1773.036
1809.727,1809.727,1809.727,1809.727,1789.852
1815.067,1815.067,1815.067,1815.067,1815.067
1821.253,1821.253,1821.253,1821.253,1821.253
1863.864,1802.701,1803.846,1804.650,1805.147
1873.197,1816.388,1817.002,1817.434,1817.701
1842.723,1842.723,1842.723,1842.723,1842.723
1852.277,1847.777,1818.444,1822.072,1823.822
1837.726,1837.726,1837.726,1837.726,1837.726
1817.309,1817.309,1817.309,1817.309,1817.309
1810.681,1810.681,1810.681,1810.681,1810.681
1807.460,1807.460,1807.460,1807.460,1807.460
1825.226,1814.117,1781.669,1785.893,1788.039
1827.603,1827.603,1817.471,1770.820,1771.217
1830.636,1830.636,1830.636,1775.416,1765.604
1809.331,1809.331,1809.331,1809.331,1809.331
1843.330,1782.266,1785.179,1787.224,1788.489
1804.234,1804.234,1804.234,1784.214,1769.818
1837.759,1778.044,1780.414,1782.077,1783.106
1846.670,1790.438,1791.034,1791.453,1791.712
