12006.509,12006.509,12006.509,12006.509,12006.509
12065.031,12065.031,12065.031,12065.031,12065.031
12130.218,12130.218,12130.218,12130.218,11957.823
12178.597,12178.597,12178.597,12178.597,12178.597
12041.847,12041.847,12041.847,12041.847,12041.847
12041.552,12041.552,12041.552,12041.552,12041.552
11968.143,11968.143,11968.143,11968.143,11968.143
12044.998,11982.405,11922.531,11877.335,11832.973
12048.055,11999.492,11944.964,11902.244,11858.970
11985.474,11985.474,11985.474,11985.474,11985.474
12045.562,11991.417,11935.654,11892.412,11848.850
11922.170,11922.170,11922.170,11922.170,11922.170
11866.171,11866.171,11866.171,11866.171,11866.171
11605.011,11605.011,11605.011,11605.011,11605.011
11506.459,11506.459,11506.459,11506.459,11506.459
11454.053,11454.053,11454.053,11454.053,11454.053
11359.884,11359.884,11359.884,11359.884,11359.884
11515.187,11206.418,11221.898,11211.652,11183.843
11351.773,11351.773,11351.773,11351.773,11351.773
11284.638,11284.638,11284.638,11284.638,11284.638
11465.057,11146.842,11154.784,11141.312,11112.153
11551.038,11234.264,11210.515,11182.011,11145.521
11328.112,11328.112,11328.112,11328.112,11328.112
11531.608,11244.967,11228.589,11203.600,11168.882
11642.646,11362.780,11315.049,11275.424,11233.688
11367.451,11367.451,11367.451,11367.451,11367.451
11478.319,11241.433,11245.123,11229.636,11199.270
11366.945,11366.945,11366.945,11366.945,11366.945
11292.970,11292.970,11292.970,11292.970,11292.970
11334.356,11113.725,11141.113,11136.600,11111.466
11094.101,11094.101,11094.101,11094.101,11094.101
10906.699,10906.699,10906.699,10906.699,10906.699
10837.912,10837.912,10837.912,10837.912,10837.912
10916.805,10597.012,10651.309,10659.202,10639.959
10453.707,10453.707,10453.707,10453.707,10453.707
10307.486,10307.486,10650.801,11778.768,11778.768
10611.913,10611.913,10611.913,10611.913,10611.913
10795.908,10428.205,10455.252,10450.201,10424.840
10784.081,10427.514,10453.738,10448.661,10423.489
10557.789,10557.789,10557.789,10557.789,10557.789
10546.395,10546.395,10546.395,10546.395,10546.395
10520.347,10520.347,10520.347,10520.347,10520.347
10347.898,10347.898,10347.898,10351.572,10317.566
10296.069,10296.069,10296.069,10296.069,11645.416
10074.677,10074.677,10795.601,11846.723,11846.723
10352.111,10352.111,10600.438,11916.520,11916.520
10099.513,10136.614,12000.000,11460.839,11551.438
10512.280,10512.280,10512.280,10512.280,10512.280
10060.932,10060.932,11492.173,11713.608,11713.608
10577.404,10577.404,10577.404,10577.404,10577.404
10484.954,10484.954,10484.954,10484.954,10484.954
10738.171,10361.445,10360.434,10342.434,10311.015
10412.526,10412.526,10412.526,10412.526,10412.526
10422.480,10422.480,10422.480,10422.480,10422.480
10656.659,10281.062,10288.921,10274.984,10245.399
10692.076,10329.234,10333.399,10317.767,10287.425
10677.726,10343.925,10360.494,10350.682,10323.157
10705.094,10368.871,10375.243,10361.170,10331.751
10403.242,10403.242,10403.242,10403.242,10403.242
10659.277,10298.198,10289.186,10267.763,10234.792
10521.646,10521.646,10521.646,10521.646,10521.646
10436.564,10436.564,10436.564,10392.829,10337.029
10371.822,10371.822,10371.822,10371.822,10371.822
10671.983,10303.555,10278.577,10249.475,10212.734
10714.177,10381.686,10367.513,10343.520,10309.272
10545.133,10545.133,10545.133,10545.133,10545.133
10548.305,10548.305,10548.305,10548.305,10548.305
10439.352,10439.352,10415.602,10398.550,10363.459
10313.281,10313.281,10299.802,10251.522,10193.757
10268.688,10268.688,10268.688,10211.934,10028.593
10166.704,10166.704,10166.704,10166.704,10166.704
10037.810,10037.810,10029.938,10009.220,9964.724
9966.053,9966.053,9966.053,9966.053,9966.053
9929.970,9929.970,9929.970,9929.970,9929.970
9831.141,9831.141,9831.141,9831.141,9831.141
10126.904,9731.933,9719.645,9696.413,9662.475
10216.184,9834.324,9815.503,9789.237,9753.778
10318.566,9949.005,9921.410,9891.103,9853.731
10507.991,10122.210,10064.576,10020.318,9976.327
10053.360,10053.360,10053.360,10053.360,10053.360
10012.212,10012.212,10012.212,10012.212,10012.212
9940.257,9940.257,9940.257,9940.257,9940.257
10048.254,9784.771,9798.714,9787.844,9759.881
10271.869,9908.907,9853.953,9811.245,9768.124
9862.698,9862.698,9862.698,9862.698,9862.698
9828.094,9828.094,9828.094,9828.094,9828.094
9978.575,9699.036,9700.549,9683.812,9653.016
10038.361,9735.064,9722.631,9699.348,9665.359
9809.129,9809.129,9809.129,9809.129,9660.873
9792.003,9792.003,9792.003,9792.003,9792.003
9745.902,9745.902,9745.902,9745.902,9745.902
9960.644,9651.660,9637.324,9613.270,9578.999
10043.836,9726.330,9701.515,9672.612,9635.848
9838.919,9838.919,9838.919,9838.919,9838.919
9856.029,9856.029,9856.029,9856.029,9856.029
9829.421,9801.560,9731.058,9709.539,9670.411
9749.881,9749.881,9749.881,9749.881,9749.881
10000.605,9687.322,9659.184,9628.770,9591.478
10126.703,9804.450,9760.080,9722.076,9681.009
9870.960,9870.960,9870.960,9870.960,9870.960
9786.582,9786.582,9786.582,9786.582,9740.222
9704.489,9704.489,9704.489,9647.380,9553.451
9645.662,9645.662,9645.662,9645.662,9645.662
9563.010,9563.010,9563.010,9563.010,9563.010
9730.925,9470.507,9456.342,9432.440,9398.070
9912.025,9588.299,9533.391,9490.466,9447.095
10049.184,9735.579,9676.997,9632.445,9588.272
9771.555,9771.555,9771.555,9771.555,9771.555
10133.072,9806.694,9735.354,9684.925,9638.092
10228.395,9936.400,9885.606,9844.720,9802.327
9990.739,9990.739,9990.739,9990.739,9990.739
10237.055,9958.798,9918.395,9882.624,9842.854
10376.714,10077.040,10024.867,9983.296,9940.641
10254.771,10254.771,10254.771,10254.771,10254.771
10259.158,10259.158,10259.158,10259.158,10259.158
10186.637,10186.637,10186.637,10186.637,10186.637
10140.896,10140.896,10140.896,10140.896,10140.896
10220.915,10021.692,10021.390,10003.967,9972.793
10234.112,10016.993,10007.603,9985.928,9952.761
10382.838,10105.538,10056.280,10016.198,9974.326
10519.397,10237.784,10177.470,10132.101,10087.624
10283.226,10283.226,10283.226,10283.226,10283.226
10262.234,10262.234,10262.234,10262.234,10262.234
10183.054,10183.054,10183.054,10183.054,10183.054
10085.671,10085.671,10085.671,10085.671,10085.671
10012.524,10012.524,10012.524,10012.524,10012.524
10199.488,9967.776,9932.648,9899.137,9860.406
10260.428,10031.868,9994.117,9959.381,9919.887
10162.985,10162.985,10162.985,10162.985,10162.985
10435.714,10173.768,10114.267,10069.310,10025.050
10312.773,10312.773,10312.773,10312.773,10312.773
10291.742,10291.742,10291.742,10291.742,10291.742
10362.181,10196.550,10185.497,10163.186,10129.800
10415.059,10203.114,10179.694,10151.896,10115.950
10466.850,10236.439,10209.842,10180.467,10143.746
10489.107,10273.839,10249.655,10221.134,10184.731
10562.166,10332.709,10295.076,10260.651,10221.536
10570.761,10371.475,10344.941,10315.523,10278.766
10679.066,10444.644,10397.156,10358.032,10316.648
10894.883,10608.055,10525.016,10469.123,10419.660
10687.936,10687.936,10687.936,10687.936,10687.936
10626.041,10626.041,10626.041,10626.041,10626.041
10558.521,10558.521,10558.521,10558.521,10558.521
10570.672,10433.978,10436.202,10420.262,10389.965
10451.909,10451.909,10451.909,10451.909,10451.909
10547.900,10353.824,10344.179,10322.540,10289.482
10620.549,10385.945,10357.771,10327.399,10290.126
10472.682,10472.682,10472.682,10472.682,10472.682
10470.288,10470.288,10470.288,10470.288,10470.288
10454.657,10454.657,10454.657,10454.657,10454.657
10441.536,10441.536,10441.536,10441.536,10441.536
10400.730,10400.730,10400.730,10400.730,10400.730
10569.546,10307.960,10294.030,10270.528,10236.608
10641.589,10362.092,10336.428,10307.561,10271.100
10666.570,10410.066,10389.975,10363.729,10328.526
10477.659,10477.659,10477.659,10477.659,10477.659
10645.158,10392.152,10375.161,10350.253,10315.666
10518.732,10518.732,10518.732,10518.732,10518.732
10712.698,10445.062,10422.401,10394.891,10359.069
10552.387,10552.387,10552.387,10552.387,10552.387
10809.502,10506.388,10471.604,10438.099,10399.332
10621.467,10621.467,10621.467,10621.467,10621.467
10525.831,10525.831,10975.000,11742.883,11742.883
10795.370,10795.370,10795.370,10795.370,10795.370
10751.909,10751.909,11079.404,11773.262,11773.262
11064.250,11064.250,11064.250,11064.250,11064.250
11242.788,11242.788,11286.521,11824.141,11824.141
11421.999,11421.999,11421.999,11421.999,11421.999
11630.176,11436.303,11374.939,11329.493,11285.119
11679.080,11511.363,11457.495,11415.434,11372.654
11688.360,11547.397,11506.754,11470.765,11430.868
11683.983,11557.221,11524.074,11491.649,11453.471
11693.323,11566.559,11531.787,11498.391,11459.701
11531.182,11531.182,11531.182,11531.182,11531.182
11775.761,11579.555,11502.968,11450.431,11402.666
11800.859,11656.730,11601.870,11559.022,11515.742
11848.265,11714.506,11659.140,11616.278,11573.093
11825.648,11724.214,11688.796,11655.194,11616.429
12157.833,12157.833,12157.833,12157.833,12157.833
12230.120,12230.120,12230.120,12230.120,12230.120
12305.390,12305.390,12305.390,12305.390,12305.390
12247.875,12279.480,12238.745,12202.741,12162.842
12074.816,12074.816,12074.816,12074.816,12074.816
12215.728,12144.295,12059.654,12003.073,11953.311
12216.354,12185.202,12118.951,12070.849,12025.101
12217.363,12198.579,12137.834,12092.423,12048.011
12131.762,12131.762,12131.762,12131.762,12131.762
12079.127,12079.127,12079.127,12079.127,12079.127
12070.461,12043.063,12006.192,11971.743,11932.520
11949.887,11949.887,11949.887,11949.887,11949.887
11903.664,11903.664,11903.664,11903.664,11903.664
11856.840,11856.840,11856.840,11856.840,11856.840
11857.724,11857.724,11946.281,11952.325,11952.325
11982.787,11882.295,11827.224,11784.332,11741.093
11982.570,11982.570,11982.570,11982.570,11982.570
12046.477,12046.477,12046.477,12046.477,12046.477
12206.236,12206.236,12206.236,12206.236,12206.236
12344.186,12344.186,12344.186,12344.186,12344.186
12450.981,12450.981,12450.981,12450.981,12450.981
12531.152,12531.152,12531.152,12531.152,12531.152
12588.787,12588.787,12588.787,12588.787,12588.787
12718.297,12718.297,12718.297,12718.297,12718.297
12649.200,12649.200,12649.200,12649.200,12649.200
12597.093,12597.093,12597.093,12597.093,12597.093
12548.676,12548.676,12548.676,12548.676,12548.676
12513.279,12513.279,12513.279,12513.279,12513.279
12584.465,12584.465,12584.465,12584.465,12584.465
12549.615,12663.763,12582.172,12527.321,12478.454
12567.779,12567.779,12567.779,12567.779,12567.779
12528.862,12645.325,12564.551,12510.047,12461.340
12598.776,12598.776,12598.776,12598.776,12598.776
12632.327,12632.327,12632.327,12632.327,12632.327
12681.250,12681.250,12681.250,12681.250,12681.250
12689.695,12689.695,12689.695,12689.695,12689.695
12631.335,12631.335,12631.335,12631.335,12631.335
12588.966,12588.966,12588.966,12588.966,12588.966
12593.433,12593.433,12593.433,12593.433,12593.433
12581.201,12581.201,12581.201,12581.201,12581.201
12542.356,12542.356,12542.356,12542.356,12542.356
12708.220,12505.069,12023.069,12023.069,12023.069
12393.276,12393.276,12393.276,12393.276,12393.276
12397.755,12397.755,12397.755,12397.755,12397.755
12485.987,12485.987,12485.987,12485.987,12485.987
12455.223,12455.223,12455.223,12455.223,12455.223
12455.682,12455.682,12455.682,12455.682,12455.682
12472.630,12472.630,12472.630,12472.630,12472.630
12560.487,12560.487,12560.487,12560.487,12560.487
12591.432,12586.720,12509.532,12474.952,12435.744
12653.374,12363.278,12458.121,12408.019,12350.286
12599.136,12393.583,12364.656,12321.145,12262.491
12482.772,12482.772,12482.772,12482.772,12482.772
12854.719,12468.406,12021.653,12021.653,12021.653
12582.702,12695.172,12585.867,12518.111,12463.077
12603.087,12745.051,12638.638,12572.223,12517.829
12711.581,12711.581,12711.581,12711.581,12711.581
12645.670,12645.670,12645.670,12645.670,12645.670
12650.534,12571.577,12000.000,12558.222,12519.592
12650.459,12303.436,12015.835,12015.835,12015.835
12520.122,12132.973,11995.651,11995.651,11995.651
12404.694,12079.231,11993.741,11993.741,11993.741
12311.092,12107.078,12000.000,11920.399,11876.762
12216.999,12216.999,12216.999,12216.999,12216.999
12287.466,12287.466,12287.466,12287.466,12287.466
12315.359,12275.752,12230.841,12198.549,12160.430
12339.623,12339.623,12339.623,12339.623,12339.623
12565.739,12565.739,12565.739,12565.739,12565.739
12529.266,12529.266,12525.382,12484.549,12444.088
12632.725,12632.725,12632.725,12632.725,12632.725
12593.962,12593.962,12593.962,12593.962,12593.962
12587.886,12587.886,12587.886,12587.886,12587.886
12692.596,12809.906,12663.302,12578.110,12514.730
12883.895,13019.434,12833.984,12730.718,12658.705
12947.411,13163.127,12999.380,12906.232,12839.055
13007.946,13007.946,13007.946,13007.946,13007.946
12923.674,12923.674,12923.674,12923.674,12923.674
12882.309,13119.154,12984.681,12905.219,12844.593
12981.813,12981.813,12981.813,12981.813,12981.813
12961.705,12961.705,12961.705,12961.705,12961.705
12823.655,12840.250,12908.216,12874.949,12836.375
12805.734,12805.734,12805.734,12805.734,12805.734
12910.780,12823.890,12035.825,12035.825,12035.825
12638.218,12638.218,12638.218,12638.218,12638.218
12639.085,12639.085,12639.085,12639.085,12639.085
12637.085,12637.085,12637.085,12637.085,12566.636
12719.037,12719.037,12719.037,12719.037,12719.037
12744.810,12744.810,12744.810,12744.810,12744.810
12880.955,12984.117,12829.556,12740.696,12675.570
12925.909,13090.460,12955.306,12875.382,12814.507
12876.988,13099.402,12997.798,12933.577,12880.222
12802.023,12802.023,12802.023,12802.023,12802.023
12678.786,12678.786,12678.786,12678.786,12678.786
12568.764,12568.764,12568.764,12568.764,12568.764
12554.680,12554.680,12554.680,12554.680,12554.680
12495.551,12495.551,12495.551,12495.551,12495.551
12386.310,12386.310,12386.310,12386.310,12386.310
12326.907,12326.907,12326.907,12326.907,12326.907
12463.467,12328.594,12010.570,12010.570,12010.570
12274.721,12274.721,12274.721,12274.721,12274.721
12311.814,12311.814,12311.814,12311.814,12311.814
12307.125,12307.125,12307.125,12307.125,12307.125
12258.857,12258.857,12258.857,12258.857,12258.857
12241.970,12241.970,12241.970,12241.970,12241.970
12281.854,12281.854,12281.854,12281.854,12281.854
12188.109,12188.109,12188.109,12188.109,12188.109
12095.760,12095.760,12095.760,12095.760,12095.760
12019.220,12049.921,12043.836,12009.269,11970.048
12008.811,12024.237,11978.497,11933.715,11878.490
12003.914,12009.292,11923.614,11869.861,11805.815
11997.206,11982.709,11875.127,11810.555,11742.247
11992.277,11985.595,11860.115,11773.949,11697.078
11960.057,11960.057,11960.057,11960.057,11960.057
11991.481,11991.481,11991.481,11991.481,11991.481
11998.474,11998.474,11998.474,11998.474,11998.474
11999.331,11999.331,11999.331,11999.331,11999.331
11999.024,11999.024,11999.024,11999.024,11999.024
11998.832,11998.832,11998.832,11998.832,11998.832
12024.757,12024.757,12024.757,12024.757,11894.628
11996.258,11996.258,11996.258,11996.258,11996.258
11992.168,11992.168,11992.168,11992.168,11992.168
12007.557,12007.557,12007.557,12007.557,12007.557
12034.154,12034.154,12034.154,12034.154,12034.154
12057.896,12057.896,12057.896,12057.896,11938.783
12082.194,12082.194,12082.194,12082.194,11957.006
12076.464,12076.464,12076.464,12076.464,12076.464
12083.208,12083.208,12083.208,12083.208,12083.208
12006.039,12006.039,12006.039,12006.039,12006.039
12001.630,12001.630,12001.630,12001.630,12001.630
11993.901,11993.901,11993.901,11993.901,11993.901
11994.210,11994.210,11994.210,11994.210,11994.210
12015.382,12015.382,12015.382,12015.382,12015.382
12014.705,12014.705,12014.705,12014.705,12014.705
12013.506,12013.506,12013.506,12013.506,12013.506
12004.807,12004.807,12004.807,12004.807,12004.807
12003.587,12007.610,11966.294,11926.935,11885.353
12004.188,12005.882,11941.728,11879.033,11814.509
11983.633,11983.633,11983.633,11983.633,11983.633
12001.773,12001.756,11952.671,11910.346,11867.353
11982.097,11982.097,11982.097,11982.097,11982.097
11994.683,11994.683,11994.683,11994.683,11994.683
12018.878,12018.878,12018.878,12018.878,12018.878
12014.281,12014.281,12014.281,12014.281,12014.281
12019.313,12019.313,12019.313,12019.313,12019.313
12013.740,12013.740,12013.740,12013.740,12013.740
12011.268,12011.268,12011.268,12011.268,12011.268
12004.787,12004.787,12004.787,12004.787,12004.787
12003.577,12009.144,11967.807,11928.130,11886.214
11988.505,11989.839,11997.213,11997.213,11997.213
11995.700,11995.700,11995.700,11995.700,11995.700
12024.722,12024.722,12024.722,12024.722,12024.722
12029.279,12029.279,12029.279,12029.279,12029.279
12112.265,12112.265,12112.265,12112.265,12112.265
12071.086,12071.086,12071.086,12071.086,12071.086
12113.485,12113.485,12113.485,12113.485,12113.485
12085.232,12085.232,12085.232,12085.232,12085.232
12067.336,12067.336,12067.336,12067.336,12067.336
12044.480,12044.480,12044.480,12044.480,12044.480
12028.181,12028.181,12028.181,12028.181,12028.181
12035.847,12035.847,12035.847,12035.847,12035.847
12043.786,12043.786,12043.786,12043.786,12043.786
12039.272,12039.272,12039.272,12039.272,11941.996
12042.935,12042.935,12042.935,12042.935,12042.935
12057.670,12057.670,12057.670,12057.670,12057.670
12163.211,12163.211,12163.211,12163.211,12163.211
12203.570,12203.570,12203.570,12203.570,12203.570
12112.458,12112.458,12112.458,12112.458,12112.458
12078.521,12078.521,12078.521,12078.521,12078.521
12204.166,12204.166,12204.166,12204.166,12204.166
12346.956,12346.956,12346.956,12346.956,12346.956
12354.380,12354.380,12354.380,12354.380,12233.850
12312.430,12312.430,12312.430,12312.430,12312.430
12103.385,12103.385,12103.385,12103.385,12103.385
12015.097,12015.097,12015.097,12015.097,12015.097
12031.516,11989.626,11947.966,11911.195,11870.744
12101.272,12040.113,11966.350,11914.926,11867.651
12193.483,12143.671,12047.319,11985.170,11932.574
12282.615,12282.615,12282.615,12282.615,12282.615
12333.986,12333.986,12333.986,12333.986,12333.986
12359.177,12359.177,12359.177,12359.177,12359.177
12391.640,12391.640,12391.640,12391.640,12391.640
12398.832,12398.832,12398.832,12398.832,12282.571
12308.608,12308.608,12308.608,12308.608,12308.608
12185.891,12185.891,12185.891,12185.891,12185.891
12026.922,12026.922,12026.922,12026.922,12026.922
11997.420,11966.243,11941.081,11912.054,11875.407
11868.287,11868.287,11868.287,11868.287,11868.287
12008.682,11895.354,11829.556,11781.847,11736.349
12144.769,12144.769,12144.769,12144.769,12144.769
12375.583,12375.583,12375.583,12375.583,12375.583
12377.026,12377.026,12377.026,12377.026,12377.026
12247.622,12247.622,12247.622,12247.622,12247.622
12179.313,12203.494,12171.086,12138.712,12100.419
12047.814,12047.814,12047.814,12047.814,12047.814
11845.124,11845.124,11845.124,11845.124,11845.124
11770.041,11720.568,11724.080,11708.432,11678.191
11630.821,11630.821,11630.821,11613.330,11538.122
11528.976,11528.976,11528.976,11528.976,11528.976
11608.571,11450.019,11432.576,11407.286,11372.479
11745.430,11540.822,11478.157,11431.678,11386.631
11622.062,11622.062,11622.062,11622.062,11622.062
11592.857,11592.857,11592.857,11592.857,11592.857
11689.316,11537.916,11509.978,11479.717,11442.401
11718.123,11562.773,11527.777,11494.295,11455.406
11625.124,11625.124,11625.124,11625.124,11625.124
11545.290,11545.290,11545.290,11545.290,11545.290
11685.462,11497.963,11466.107,11433.987,11395.786
11471.937,11471.937,11471.937,11471.937,11471.937
11514.185,11311.750,11331.519,11323.391,11296.710
11642.943,11381.667,11342.632,11307.142,11267.348
11472.378,11472.378,11472.378,11472.378,11472.378
11684.128,11446.294,11404.626,11367.866,11327.477
11412.006,11412.006,11412.006,11398.013,11209.209
11351.216,11351.216,11351.216,11351.216,11351.216
11439.374,11206.903,11217.518,11205.511,11177.098
11240.703,11240.703,11240.703,11240.703,11240.703
11193.387,11193.387,11193.387,11193.387,11193.387
11065.295,11065.295,11065.295,11065.295,11065.295
10955.670,10955.670,10955.670,10955.670,10955.670
10773.101,10773.101,10773.101,10773.101,10773.101
10707.878,10707.878,10707.878,10707.878,10707.878
10454.349,10454.349,10868.066,11868.588,11868.588
10667.111,10667.111,10667.111,10667.111,10667.111
10500.558,10500.558,10500.558,10500.558,10500.558
10450.075,10450.075,10450.075,10450.075,10450.075
10365.668,10365.668,10365.668,10365.668,10365.668
10587.350,10156.701,10192.649,10191.977,10168.883
10638.785,10193.515,10217.998,10211.679,10185.719
10393.248,10393.248,10393.248,10393.248,10393.248
10671.742,10233.667,10249.749,10239.702,10211.922
10799.558,10347.706,10336.566,10313.816,10280.047
10617.630,10617.630,10617.630,10617.630,10617.630
10574.332,10574.332,10574.332,10574.332,10574.332
10510.666,10510.666,10510.666,10510.666,10510.666
10695.985,10315.542,10348.291,10346.257,10322.239
10319.742,10319.742,10319.742,10319.742,10319.742
10605.985,10172.646,10183.306,10170.749,10141.810
10711.691,10283.036,10272.487,10250.199,10216.539
10379.162,10379.162,10264.890,10116.745,10067.167
10242.132,10242.132,10242.132,10242.132,10242.132
10396.909,10026.644,10068.080,10069.999,10047.847
10513.769,10096.468,10093.900,10075.345,10043.456
10564.211,10175.064,10173.770,10155.775,10124.174
10256.850,10256.850,10256.850,10256.850,10256.850
10490.050,10102.109,10116.383,10105.765,10077.653
10265.607,10265.607,10265.607,10265.607,10265.607
10703.058,10207.687,10177.608,10146.192,10108.395
10790.829,10341.747,10329.052,10305.750,10271.840
10852.007,10441.490,10436.043,10416.277,10384.096
10603.315,10603.315,10603.315,10603.315,10603.315
10889.563,10494.478,10487.239,10466.746,10434.241
10626.858,10626.858,10429.256,10339.452,10294.127
10525.867,10525.867,10525.867,10525.867,10525.867
10399.198,10399.198,10399.198,10399.198,10399.198
10564.491,10120.511,10190.634,10205.686,10190.000
10701.674,10183.327,10201.815,10193.425,10166.731
10793.027,10289.368,10298.882,10286.230,10257.482
10474.346,10474.346,10474.346,10474.346,10324.938
10522.479,10522.479,10522.479,10522.479,10522.479
10535.906,10535.906,10535.906,10535.906,10535.906
10793.965,10336.789,10368.932,10366.787,10343.053
10849.071,10393.875,10412.997,10404.936,10378.406
10587.783,10587.783,10587.783,10587.783,10587.783
10714.916,10682.949,10444.777,10431.893,10398.866
10478.548,10478.548,10478.548,10478.548,10478.548
10460.458,10460.458,10460.458,10460.458,10460.458
10430.007,10430.007,10430.007,10430.007,10430.007
10397.660,10397.660,10397.660,10397.660,10397.660
10540.244,10469.737,10247.190,10235.621,10196.798
10496.206,10496.206,10430.423,10088.545,10017.812
10476.073,10476.073,10476.073,10030.356,9877.079
10208.477,10208.477,10208.477,10208.477,10208.477
10353.400,9890.581,9976.059,9998.150,9985.850
10016.451,10016.451,10016.451,9906.688,9786.368
10226.926,9724.212,9793.900,9808.782,9793.084
10287.989,9764.483,9804.426,9806.059,9784.161
10014.847,10014.847,10014.847,10014.847,10014.847
