1933.237,1827.773,1767.511,1732.270,1710.318,1693.239,1680.539,1671.666,1666.036,1663.043,1662.068,1662.503,1663.777,1665.391,1666.947,1668.181,1669.026
1931.329,1826.997,1766.675,1731.258,1709.175,1691.956,1679.114,1670.101,1664.332,1661.201,1660.092,1660.399,1661.556,1663.067,1664.540,1665.712,1666.515
1929.509,1826.183,1765.834,1730.247,1708.035,1690.676,1677.694,1668.540,1662.633,1659.365,1658.123,1658.303,1659.344,1660.754,1662.145,1663.255,1664.017
1927.731,1825.331,1764.984,1729.237,1706.898,1689.402,1676.278,1666.985,1660.939,1657.536,1656.161,1656.216,1657.142,1658.452,1659.761,1660.811,1661.532
1927.181,1824.517,1764.145,1728.232,1705.766,1688.132,1674.868,1665.435,1659.252,1655.712,1654.206,1654.137,1654.949,1656.160,1657.388,1658.379,1659.059
1926.746,1823.653,1763.282,1727.222,1704.635,1686.865,1673.462,1663.891,1657.570,1653.896,1652.259,1652.066,1652.765,1653.878,1655.027,1655.959,1656.600
1925.641,1822.736,1762.394,1726.204,1703.504,1685.602,1672.061,1662.351,1655.893,1652.085,1650.319,1650.003,1650.590,1651.606,1652.677,1653.551,1654.152
1924.199,1821.821,1761.500,1725.185,1702.374,1684.342,1670.665,1660.817,1654.223,1650.281,1648.385,1647.948,1648.425,1649.345,1650.338,1651.155,1651.717
1922.695,1820.921,1760.607,1724.167,1701.247,1683.086,1669.273,1659.288,1652.558,1648.483,1646.459,1645.901,1646.268,1647.094,1648.010,1648.771,1649.294
1921.878,1819.939,1759.692,1723.142,1700.120,1681.833,1667.885,1657.764,1650.899,1646.691,1644.540,1643.863,1644.121,1644.853,1645.693,1646.398,1646.883
1920.816,1818.981,1758.772,1722.116,1698.994,1680.584,1666.502,1656.245,1649.245,1644.906,1642.629,1641.832,1641.983,1642.622,1643.387,1644.037,1644.485
1919.272,1818.005,1757.841,1721.085,1697.869,1679.337,1665.124,1654.731,1647.597,1643.127,1640.724,1639.809,1639.854,1640.400,1641.092,1641.687,1642.098
1917.944,1817.103,1756.926,1720.060,1696.747,1678.095,1663.749,1653.223,1645.955,1641.355,1638.826,1637.795,1637.733,1638.189,1638.807,1639.348,1639.722
1915.934,1816.083,1755.981,1719.025,1695.623,1676.854,1662.379,1651.719,1644.319,1639.589,1636.936,1635.788,1635.622,1635.987,1636.533,1637.021,1637.359
1914.365,1815.163,1755.061,1717.998,1694.503,1675.617,1661.014,1650.221,1642.688,1637.829,1635.052,1633.789,1633.519,1633.795,1634.269,1634.704,1635.007
1912.686,1814.107,1754.107,1716.960,1693.381,1674.382,1659.652,1648.727,1641.063,1636.075,1633.176,1631.798,1631.425,1631.613,1632.015,1632.399,1632.666
1911.096,1813.081,1753.156,1715.922,1692.260,1673.150,1658.294,1647.239,1639.443,1634.328,1631.306,1629.815,1629.340,1629.440,1629.772,1630.104,1630.336
1908.823,1811.940,1752.170,1714.874,1691.137,1671.920,1656.940,1645.755,1637.829,1632.587,1629.444,1627.840,1627.263,1627.277,1627.539,1627.820,1628.018
1906.535,1810.760,1751.172,1713.821,1690.013,1670.691,1655.590,1644.276,1636.221,1630.852,1627.589,1625.873,1625.195,1625.123,1625.317,1625.547,1625.711
1904.048,1809.536,1750.158,1712.763,1688.889,1669.464,1654.243,1642.802,1634.618,1629.124,1625.740,1623.913,1623.136,1622.978,1623.104,1623.285,1623.415
1901.546,1808.272,1749.130,1711.700,1687.763,1668.240,1652.900,1641.332,1633.021,1627.401,1623.899,1621.961,1621.085,1620.843,1620.901,1621.033,1621.130
1898.787,1806.951,1748.082,1710.630,1686.636,1667.016,1651.560,1639.867,1631.429,1625.685,1622.064,1620.017,1619.043,1618.717,1618.709,1618.791,1618.855
1896.752,1805.583,1747.017,1709.553,1685.507,1665.794,1650.224,1638.407,1629.843,1623.976,1620.237,1618.080,1617.009,1616.601,1616.526,1616.560,1616.591
1894.571,1804.216,1745.938,1708.473,1684.376,1664.574,1648.891,1636.951,1628.262,1622.272,1618.416,1616.152,1614.984,1614.493,1614.352,1614.339,1614.338
1892.248,1802.815,1744.841,1707.386,1683.240,1663.354,1647.561,1635.500,1626.687,1620.574,1616.603,1614.230,1612.967,1612.394,1612.189,1612.128,1612.095
1889.614,1801.374,1743.723,1706.292,1682.100,1662.135,1646.234,1634.053,1625.116,1618.883,1614.796,1612.317,1610.958,1610.305,1610.035,1609.928,1609.863
1887.138,1799.909,1742.591,1705.193,1680.956,1660.916,1644.909,1632.610,1623.552,1617.198,1612.996,1610.411,1608.958,1608.224,1607.891,1607.737,1607.641
