11635.003,10796.324,10413.892,10197.455,10039.216,9874.937,9692.909,9482.199,9230.624,8923.304,8541.516,8061.789,7455.626,6690.465,5733.216,4559.134,3187.632
11624.805,10785.299,10398.352,10178.844,10018.674,9852.587,9668.701,9455.942,9202.021,8891.983,8507.059,8023.781,7413.740,6644.586,5683.556,4506.292,3132.372
11614.658,10774.193,10382.849,10160.271,9998.162,9830.257,9644.508,9429.698,9173.435,8860.687,8472.641,7985.834,7371.950,6598.844,5634.084,4453.683,3077.384
11604.525,10763.014,10367.382,10141.735,9977.679,9807.949,9620.331,9403.469,9144.866,8829.416,8438.262,7947.949,7330.254,6553.239,5584.795,4401.304,3022.664
11598.979,10751.764,10351.947,10123.235,9957.226,9785.662,9596.170,9377.254,9116.315,8798.171,8403.923,7910.126,7288.652,6507.770,5535.689,4349.151,2968.207
11595.978,10740.553,10336.546,10104.771,9936.804,9763.396,9572.024,9351.054,9087.781,8766.950,8369.623,7872.365,7247.144,6462.436,5486.763,4297.222,2914.010
11591.292,10729.433,10321.181,10086.343,9916.411,9741.153,9547.896,9324.869,9059.265,8735.756,8335.362,7834.665,7205.729,6417.236,5438.015,4245.513,2860.068
11584.435,10718.357,10305.853,10067.951,9896.049,9718.932,9523.784,9298.700,9030.768,8704.587,8301.142,7797.028,7164.408,6372.168,5389.444,4194.023,2806.378
11576.109,10707.276,10290.560,10049.594,9875.717,9696.734,9499.690,9272.546,9002.288,8673.444,8266.961,7759.452,7123.179,6327.231,5341.047,4142.747,2752.936
11573.111,10696.163,10275.299,10031.272,9855.415,9674.558,9475.613,9246.409,8973.828,8642.328,8232.820,7721.938,7082.042,6282.425,5292.823,4091.683,2699.738
11568.318,10685.133,10260.073,10012.983,9835.143,9652.406,9451.554,9220.288,8945.387,8611.238,8198.720,7684.485,7040.997,6237.748,5244.769,4040.828,2646.781
11561.215,10674.144,10244.881,9994.729,9814.901,9630.277,9427.514,9194.183,8916.965,8580.175,8164.660,7647.094,7000.043,6193.200,5196.884,3990.180,2594.062
11552.537,10663.138,10229.720,9976.508,9794.689,9608.172,9403.492,9168.096,8888.562,8549.139,8130.640,7609.765,6959.180,6148.779,5149.166,3939.735,2541.577
11542.986,10652.096,10214.590,9958.319,9774.507,9586.091,9379.489,9142.026,8860.180,8518.130,8096.661,7572.497,6918.408,6104.484,5101.613,3889.493,2489.323
11531.888,10640.995,10199.486,9940.162,9754.354,9564.033,9355.505,9115.973,8831.818,8487.149,8062.723,7535.291,6877.725,6060.315,5054.223,3839.448,2437.296
11523.403,10629.817,10184.407,9922.036,9734.231,9542.000,9331.541,9089.939,8803.476,8456.195,8028.826,7498.146,6837.133,6016.270,5006.995,3789.601,2385.494
11513.909,10618.618,10169.352,9903.941,9714.138,9519.991,9307.596,9063.923,8775.154,8425.269,7994.969,7461.062,6796.629,5972.348,4959.928,3739.947,2333.913
11503.420,10607.382,10154.320,9885.876,9694.073,9498.006,9283.671,9037.925,8746.854,8394.371,7961.154,7424.040,6756.215,5928.548,4913.018,3690.485,2282.550
11492.676,10596.089,10139.310,9867.841,9674.037,9476.045,9259.767,9011.946,8718.575,8363.502,7927.381,7387.079,6715.889,5884.870,4866.266,3641.212,2231.403
11480.906,10584.740,10124.321,9849.835,9654.030,9454.109,9235.883,8985.985,8690.317,8332.661,7893.649,7350.179,6675.650,5841.313,4819.669,3592.126,2180.469
11468.879,10573.312,10109.349,9831.858,9634.052,9432.197,9212.019,8960.044,8662.080,8301.849,7859.958,7313.340,6635.500,5797.875,4773.225,3543.224,2129.744
11455.776,10561.806,10094.393,9813.909,9614.103,9410.310,9188.176,8934.123,8633.866,8271.066,7826.309,7276.563,6595.436,5754.556,4726.933,3494.506,2079.227
11446.451,10550.202,10079.450,9795.988,9594.181,9388.447,9164.354,8908.221,8605.674,8240.312,7792.702,7239.846,6555.460,5711.355,4680.792,3445.967,2028.914
11435.845,10538.587,10064.521,9778.100,9574.282,9366.609,9140.553,8882.339,8577.504,8209.588,7759.137,7203.190,6515.570,5668.271,4634.801,3397.607,1978.802
11424.815,10526.933,10049.604,9760.247,9554.400,9344.794,9116.773,8856.477,8549.357,8178.893,7725.614,7166.596,6475.766,5625.302,4588.956,3349.424,1928.890
11412.495,10515.234,10034.700,9742.428,9534.537,9323.004,9093.015,8830.636,8521.232,8148.228,7692.133,7130.061,6436.047,5582.449,4543.258,3301.414,1879.175
11400.644,10503.464,10019.806,9724.642,9514.693,9301.236,9069.278,8804.815,8493.131,8117.592,7658.695,7093.588,6396.414,5539.710,4497.705,3253.577,1829.654
11388.336,10491.638,10004.922,9706.888,9494.869,9279.492,9045.563,8779.014,8465.052,8086.987,7625.298,7057.175,6356.865,5497.085,4452.295,3205.911,1780.324
11376.475,10479.748,9990.045,9689.165,9475.064,9257.770,9021.869,8753.235,8436.997,8056.412,7591.945,7020.823,6317.401,5454.572,4407.027,3158.413,1731.184
11363.162,10467.796,9975.173,9671.472,9455.279,9236.071,8998.197,8727.477,8408.966,8025.868,7558.633,6984.531,6278.021,5412.171,4361.900,3111.081,1682.232
11349.353,10455.771,9960.305,9653.807,9435.514,9214.395,8974.547,8701.740,8380.959,7995.354,7525.365,6948.300,6238.725,5369.881,4316.912,3063.914,1633.464
11336.011,10443.668,9945.441,9636.169,9415.769,9192.741,8950.918,8676.025,8352.975,7964.871,7492.139,6912.129,6199.512,5327.701,4272.062,3016.910,1584.879
11322.111,10431.489,9930.578,9618.558,9396.045,9171.109,8927.312,8650.331,8325.016,7934.419,7458.955,6876.018,6160.381,5285.631,4227.349,2970.068,1536.474
11308.658,10419.232,9915.716,9600.972,9376.341,9149.500,8903.727,8624.659,8297.081,7903.998,7425.815,6839.967,6121.334,5243.669,4182.772,2923.385,1488.248
11295.624,10406.901,9900.851,9583.410,9356.657,9127.913,8880.164,8599.009,8269.171,7873.608,7392.717,6803.976,6082.368,5201.815,4138.329,2876.860,1440.199
11292.382,10394.524,9885.985,9565.871,9336.993,9106.348,8856.624,8573.381,8241.285,7843.250,7359.663,6768.044,6043.484,5160.069,4094.019,2830.491,1392.324
11289.069,10382.297,9871.121,9548.354,9317.349,9084.805,8833.105,8547.775,8213.424,7812.923,7326.651,6732.173,6004.681,5118.428,4049.841,2784.276,1344.621
11285.695,10370.216,9856.265,9530.859,9297.725,9063.284,8809.608,8522.192,8185.589,7782.628,7293.683,6696.361,5965.960,5076.893,4005.793,2738.215,1297.088
11299.607,10358.280,9841.421,9513.386,9278.120,9041.784,8786.134,8496.631,8157.779,7752.365,7260.758,6660.609,5927.319,5035.463,3961.875,2692.305,1249.724
11326.413,10346.838,9826.603,9495.934,9258.535,9020.307,8762.682,8471.093,8129.994,7722.133,7227.875,6624.916,5888.758,4994.137,3918.086,2646.545,1202.527
11361.693,10336.141,9811.831,9478.503,9238.969,8998.851,8739.251,8445.577,8102.235,7691.934,7195.037,6589.283,5850.277,4952.915,3874.424,2600.933,1155.494
11421.711,10326.327,9797.126,9461.096,9219.422,8977.416,8715.843,8420.085,8074.501,7661.767,7162.241,6553.708,5811.876,4911.795,3830.888,2555.468,1108.624
11468.262,10317.878,9782.523,9443.714,9199.893,8956.002,8692.457,8394.616,8046.794,7631.633,7129.489,6518.193,5773.553,4870.777,3787.477,2510.148,1061.916
11497.434,10310.423,9768.039,9426.359,9180.384,8934.610,8669.093,8369.169,8019.112,7601.531,7096.780,6482.737,5735.310,4829.860,3744.190,2464.972,1015.366
11514.588,10303.546,9753.681,9409.031,9160.892,8913.238,8645.752,8343.746,7991.457,7571.462,7064.115,6447.339,5697.145,4789.044,3701.026,2419.939,968.975
11523.639,10296.970,9739.446,9391.734,9141.418,8891.886,8622.431,8318.346,7963.828,7541.425,7031.493,6412.000,5659.058,4748.328,3657.984,2375.046,922.740
11526.331,10290.516,9725.331,9374.467,9121.961,8870.554,8599.133,8292.969,7936.225,7511.422,6998.914,6376.720,5621.048,4707.711,3615.062,2330.294,876.659
11524.672,10284.051,9711.326,9357.232,9102.520,8849.241,8575.856,8267.615,7908.649,7481.451,6966.379,6341.499,5583.116,4667.193,3572.261,2285.680,830.731
11519.029,10277.496,9697.425,9340.030,9083.095,8827.947,8552.600,8242.285,7881.100,7451.513,6933.888,6306.335,5545.261,4626.773,3529.578,2241.203,784.954
11511.024,10270.776,9683.619,9322.861,9063.687,8806.670,8529.365,8216.978,7853.577,7421.609,6901.440,6271.230,5507.482,4586.449,3487.014,2196.862,739.327
11500.751,10263.866,9669.899,9305.727,9044.294,8785.411,8506.150,8191.693,7826.081,7391.737,6869.036,6236.183,5469.780,4546.223,3444.566,2152.655,693.847
11490.451,10256.729,9656.258,9288.630,9024.918,8764.169,8482.956,8166.432,7798.611,7361.899,6836.676,6201.194,5432.153,4506.092,3402.234,2108.582,648.515
11478.598,10249.398,9642.691,9271.570,9005.559,8742.943,8459.781,8141.193,7771.169,7332.095,6804.359,6166.263,5394.603,4466.057,3360.017,2064.640,603.328
11465.192,10241.838,9629.191,9254.550,8986.217,8721.733,8436.625,8115.977,7743.753,7302.323,6772.085,6131.389,5357.127,4426.117,3317.915,2020.830,558.284
11451.009,10234.027,9615.749,9237.569,8966.893,8700.540,8413.488,8090.783,7716.363,7272.586,6739.855,6096.574,5319.726,4386.270,3275.925,1977.149,513.383
11440.069,10225.957,9602.356,9220.629,8947.589,8679.364,8390.370,8065.611,7689.001,7242.881,6707.669,6061.815,5282.400,4346.517,3234.048,1933.596,468.622
11429.749,10217.730,9589.010,9203.730,8928.306,8658.203,8367.270,8040.461,7661.664,7213.210,6675.526,6027.114,5245.148,4306.857,3192.282,1890.171,424.001
11420.003,10209.375,9575.708,9186.874,8909.044,8637.060,8344.189,8015.333,7634.355,7183.572,6643.427,5992.470,5207.969,4267.290,3150.627,1846.872,379.519
11409.083,10200.893,9562.445,9170.060,8889.805,8615.933,8321.125,7990.226,7607.071,7153.968,6611.371,5957.882,5170.864,4227.814,3109.081,1803.698,335.173
11399.609,10192.259,9549.216,9153.289,8870.590,8594.825,8298.081,7965.141,7579.814,7124.397,6579.359,5923.352,5133.833,4188.429,3067.644,1760.648,290.962
11399.287,10183.526,9536.018,9136.559,8851.401,8573.735,8275.054,7940.077,7552.583,7094.859,6547.390,5888.878,5096.874,4149.135,3026.315,1717.721,246.886
11404.712,10174.895,9522.853,9119.872,8832.237,8552.665,8252.046,7915.035,7525.379,7065.354,6515.464,5854.461,5059.988,4109.930,2985.093,1674.916,202.943
11425.608,10166.492,9509.731,9103.227,8813.100,8531.614,8229.057,7890.014,7498.200,7035.883,6483.581,5820.100,5023.173,4070.815,2943.979,1632.280,161.597
11457.203,10158.630,9496.663,9086.625,8793.991,8510.583,8206.088,7865.014,7471.047,7006.445,6451.741,5785.795,4986.431,4031.790,2902.995,1590.544,157.465
11494.988,10151.511,9483.669,9070.066,8774.911,8489.574,8183.137,7840.036,7443.921,6977.040,6419.945,5751.547,4949.760,3992.856,2862.161,1549.632,153.415
11542.210,10145.221,9470.767,9053.551,8755.860,8468.587,8160.207,7815.080,7416.821,6947.668,6388.191,5717.353,4913.160,3954.014,2821.490,1509.478,149.439
11579.971,10139.917,9457.976,9037.081,8736.838,8447.623,8137.296,7790.145,7389.746,6918.329,6356.480,5683.216,4876.632,3915.265,2780.994,1470.021,145.533
11611.133,10135.351,9445.309,9020.657,8717.845,8426.681,8114.407,7765.233,7362.698,6889.023,6324.812,5649.134,4840.175,3876.612,2740.683,1431.208,141.691
11640.503,10131.336,9432.771,9004.280,8698.882,8405.763,8091.538,7740.342,7335.676,6859.750,6293.187,5615.107,4803.789,3838.056,2700.561,1392.991,137.907
11660.235,10127.816,9420.368,8987.950,8679.949,8384.868,8068.690,7715.474,7308.681,6830.510,6261.604,5581.136,4767.475,3799.599,2660.635,1355.329,134.179
11672.493,10124.548,9408.096,8971.668,8661.044,8363.996,8045.864,7690.628,7281.712,6801.303,6230.064,5547.220,4731.232,3761.243,2620.907,1318.182,130.501
11678.825,10121.377,9395.949,8955.434,8642.167,8343.148,8023.059,7665.805,7254.769,6772.129,6198.567,5513.358,4695.060,3722.990,2581.380,1281.517,126.871
11680.740,10118.182,9383.921,8939.248,8623.318,8322.324,8000.276,7641.004,7227.853,6742.989,6167.111,5479.552,4658.961,3684.841,2542.055,1245.303,123.286
11678.941,10114.879,9372.005,8923.112,8604.497,8301.522,7977.515,7616.227,7200.963,6713.881,6135.699,5445.800,4622.933,3646.797,2502.931,1209.511,119.743
11674.766,10111.389,9360.190,8907.025,8585.704,8280.743,7954.776,7591.473,7174.101,6684.807,6104.328,5412.103,4586.978,3608.860,2464.008,1174.117,116.239
11668.911,10107.684,9348.466,8890.988,8566.937,8259.987,7932.058,7566.741,7147.265,6655.765,6073.001,5378.461,4551.095,3571.031,2425.286,1139.099,112.772
11661.052,10103.747,9336.826,8875.001,8548.199,8239.253,7909.362,7542.033,7120.456,6626.757,6041.715,5344.874,4515.286,3533.311,2386.761,1104.434,109.340
11651.307,10099.561,9325.263,8859.065,8529.488,8218.541,7886.687,7517.348,7093.674,6597.783,6010.472,5311.341,4479.549,3495.701,2348.434,1070.105,105.941
11640.225,10095.102,9313.770,8843.181,8510.806,8197.851,7864.033,7492.686,7066.918,6568.841,5979.271,5277.863,4443.887,3458.201,2310.300,1036.093,102.574
11627.785,10090.337,9302.335,8827.350,8492.153,8177.183,7841.401,7468.047,7040.190,6539.933,5948.112,5244.440,4408.297,3420.812,2272.358,1002.384,99.237
11625.940,10085.279,9290.953,8811.571,8473.530,8156.538,7818.789,7443.431,7013.489,6511.058,5916.996,5211.072,4372.783,3383.534,2234.606,968.963,95.928
11629.216,10080.166,9279.624,8795.846,8454.938,8135.915,7796.199,7418.837,6986.815,6482.216,5885.922,5177.759,4337.342,3346.368,2197.040,935.817,92.647
11639.571,10075.117,9268.349,8780.174,8436.379,8115.316,7773.630,7394.267,6960.168,6453.408,5854.890,5144.500,4301.976,3309.314,2159.657,902.933,89.391
11667.609,10070.265,9257.131,8764.556,8417.852,8094.740,7751.082,7369.720,6933.548,6424.633,5823.901,5111.297,4266.685,3272.372,2122.456,870.300,86.160
11739.841,10066.013,9245.988,8748.994,8399.360,8074.188,7728.555,7345.195,6906.954,6395.891,5792.954,5078.149,4231.469,3235.542,2085.432,837.909,82.954
11821.353,10063.290,9234.962,8733.488,8380.902,8053.661,7706.050,7320.693,6880.388,6367.183,5762.049,5045.055,4196.328,3198.824,2048.583,805.749,79.770
11901.822,10062.193,9224.086,8718.041,8362.481,8033.159,7683.567,7296.214,6853.848,6338.507,5731.186,5012.017,4161.263,3162.218,2011.906,773.811,76.608
11958.125,10062.603,9213.391,8702.655,8344.095,8012.684,7661.106,7271.758,6827.335,6309.865,5700.366,4979.034,4126.273,3125.722,1975.399,742.088,73.467
11994.992,10063.903,9202.883,8687.331,8325.747,7992.235,7638.668,7247.325,6800.850,6281.257,5669.588,4946.106,4091.359,3089.339,1939.057,710.571,70.347
12000.000,10065.574,9192.549,8672.068,8307.434,7971.812,7616.252,7222.916,6774.391,6252.681,5638.852,4913.234,4056.521,3053.065,1902.879,679.254,67.247
12000.000,10066.987,9182.374,8656.865,8289.157,7951.417,7593.859,7198.530,6747.959,6224.139,5608.159,4880.417,4021.758,3016.902,1866.862,648.129,64.165
12000.000,10067.983,9172.328,8641.719,8270.915,7931.048,7571.490,7174.167,6721.554,6195.629,5577.508,4847.655,3987.072,2980.849,1831.003,617.191,61.102
12000.000,10068.606,9162.392,8626.628,8252.706,7910.705,7549.143,7149.828,6695.176,6167.154,5546.899,4814.949,3952.462,2944.905,1795.299,586.434,58.057
12000.000,10068.895,9152.553,8611.589,8234.528,7890.387,7526.819,7125.512,6668.825,6138.711,5516.332,4782.298,3917.927,2909.069,1759.747,555.852,55.030
12000.000,10068.876,9142.798,8596.601,8216.380,7870.094,7504.518,7101.220,6642.501,6110.301,5485.808,4749.703,3883.468,2873.342,1724.346,525.440,52.019
12000.000,10068.612,9133.126,8581.664,8198.261,7849.824,7482.239,7076.951,6616.205,6081.925,5455.326,4717.163,3849.086,2837.722,1689.092,495.194,49.025
9451.789,8601.827,8048.103,7525.791,6759.833,7907.115,12000.000,12000.000,12000.000,12000.000,12000.000,4684.679,3814.779,2802.208,1653.984,465.108,46.046
8004.125,10071.501,10071.501,10071.501,10071.501,10071.501,10071.501,10071.501,10071.501,10071.501,10071.501,10071.501,10071.501,10071.501,10071.501,10071.501,10071.501
12000.000,10017.713,10046.914,10047.464,10046.358,10044.974,10043.326,10041.335,10038.881,10035.781,10031.742,10026.266,10018.434,10006.356,9985.591,9944.323,9870.439
11983.021,10028.354,10024.440,10023.636,10021.388,10018.619,10015.322,10011.338,10006.368,9998.752,9994.152,9981.320,9965.552,9941.414,9900.078,9819.285,9677.052
11977.437,10037.201,10003.743,10000.085,9996.587,9992.425,9987.478,9981.494,9973.955,9961.891,9956.738,9936.643,9912.850,9876.673,9814.990,9696.339,9490.776
11975.402,10044.742,9984.582,9976.866,9971.953,9966.384,9959.783,9951.796,9941.721,9927.076,9916.940,9892.066,9860.313,9812.128,9730.352,9575.435,9311.101
11972.481,10051.220,9966.745,9954.011,9947.487,9940.486,9932.228,9922.236,9909.651,9892.336,9877.359,9847.588,9807.932,9747.780,9646.183,9456.522,9137.563
11967.823,10056.799,9950.058,9931.540,9923.189,9914.724,9904.804,9892.805,9877.730,9857.671,9837.975,9803.210,9755.696,9683.625,9562.503,9339.545,8969.739
11960.880,10060.365,9934.090,9909.372,9899.028,9889.080,9877.498,9863.495,9845.947,9823.083,9798.769,9758.931,9703.596,9619.666,9479.326,9224.452,8807.241
11957.346,10066.838,9919.764,9887.844,9875.122,9863.590,9850.320,9834.305,9814.292,9788.571,9759.725,9714.748,9651.626,9555.903,9396.665,9111.189,8649.719
10215.692,10215.692,10215.692,10215.692,10215.692,10215.692,10215.692,10215.692,10215.692,10215.692,10215.692,10215.692,10215.692,10215.692,10215.692,8999.702,8496.849
10400.434,10400.434,10400.434,10400.434,10400.434,10400.434,10400.434,10400.434,10400.434,10400.434,10400.434,10400.434,10400.434,10400.434,10400.434,10400.434,10400.434
10644.728,10644.728,10644.728,10626.458,10360.991,10357.900,10355.671,10353.479,10350.956,10347.834,10343.796,10338.350,10330.638,10319.055,10300.471,10269.012,10220.421
10612.807,10612.807,10612.807,10612.807,10612.807,10612.807,10612.807,10612.807,10612.807,10612.807,10612.807,10612.807,10612.807,10403.833,10204.470,10149.675,10070.067
10781.500,10781.500,10781.500,10595.881,10573.744,10569.936,10567.169,10564.691,10561.981,10558.524,10553.188,10541.866,10506.252,10354.296,10181.803,10068.296,9953.372
10721.078,10721.078,10721.078,10721.078,10721.078,10721.078,10721.078,10721.078,10631.826,10504.172,10492.898,10470.978,10419.299,10294.729,10140.055,10001.296,9860.917
10780.078,10780.078,10780.078,10780.078,10780.078,10780.078,10780.078,10780.078,10780.078,10780.078,10744.024,10404.007,10342.915,10231.335,10087.988,9939.103,9783.232
10851.582,10851.582,10851.582,10851.582,10851.582,10851.582,10844.903,10728.585,10723.600,10709.986,10659.042,10378.380,10284.722,10170.930,10031.912,9878.647,9713.975
10939.726,10939.726,10874.508,10814.528,10807.625,10800.190,10782.151,10695.460,10671.793,10644.613,10581.818,10342.434,10233.422,10114.062,9975.136,9819.291,9649.585
10851.188,10861.621,10846.167,10786.745,10767.735,10751.197,10725.741,10655.871,10621.429,10583.125,10510.557,10300.766,10184.456,10059.846,9919.060,9761.071,9588.247
10764.740,10764.740,10815.139,10758.232,10728.358,10704.179,10673.352,10612.642,10571.399,10524.495,10443.974,10255.870,10136.066,10007.361,9864.107,9704.081,9529.077
10701.859,10701.859,10772.225,10721.348,10685.231,10656.726,10622.851,10567.134,10521.318,10467.896,10381.059,10209.147,10087.645,9955.952,9810.276,9648.326,9471.619
10532.170,10588.083,10747.590,10689.102,10644.408,10610.397,10573.534,10520.349,10471.216,10412.606,10321.008,10161.514,10038.861,9905.153,9757.399,9593.714,9415.596
10165.415,10647.836,10714.924,10657.138,10603.670,10564.415,10524.789,10472.890,10420.988,10357.969,10263.116,10113.302,9989.914,9854.756,9705.299,9540.111,9360.800
10318.756,10396.872,10666.661,10612.982,10558.670,10517.205,10475.933,10424.775,10370.603,10303.919,10206.914,10064.702,9941.004,9804.694,9653.843,9487.382,9307.061
10424.870,10424.870,10467.689,10558.322,10509.931,10468.738,10426.782,10376.093,10320.064,10250.390,10152.039,10015.863,9892.228,9754.945,9602.939,9435.405,9254.230
10485.234,10485.234,10485.234,10509.033,10467.920,10422.541,10378.394,10327.273,10269.490,10197.347,10098.245,9967.049,9843.376,9705.414,9552.489,9384.068,9202.179
10492.152,10492.152,10492.152,10476.820,10422.541,10375.805,10329.961,10278.187,10218.845,10144.713,10045.311,9918.285,9794.524,9656.062,9502.414,9333.273,9150.792
10465.123,10465.123,10465.123,10448.085,10374.729,10327.374,10280.846,10228.653,10168.063,10092.402,9993.052,9869.573,9745.717,9606.871,9452.656,9282.934,9099.969
10485.163,10485.163,10485.163,10446.227,10322.333,10276.899,10230.841,10178.601,10117.106,10040.337,9941.314,9820.904,9696.972,9557.829,9403.169,9232.983,9049.625
10501.087,10501.087,10501.087,10501.087,10335.610,10228.335,10181.111,10128.391,10066.065,9988.483,9889.979,9772.264,9648.290,9508.922,9353.915,9183.360,8999.687
10552.209,10552.209,10552.209,10552.209,10375.793,10183.671,10132.096,10078.187,10014.996,9936.812,9838.954,9723.634,9599.665,9460.137,9304.864,9134.019,8950.095
10732.888,10732.888,10650.756,10494.210,10331.858,10147.485,10085.343,10028.539,9964.081,9885.339,9788.174,9674.996,9551.084,9411.457,9255.987,9084.919,8900.797
10484.543,10526.222,11301.873,10461.628,10292.981,10111.743,10040.016,9979.534,9913.432,9834.088,9737.597,9626.335,9502.534,9362.866,9207.259,9036.023,8851.750
10540.100,10540.100,10540.100,10540.100,10540.100,10540.100,10373.291,9930.808,9863.015,9783.057,9687.195,9577.642,9454.004,9314.348,9158.658,8987.303,8802.915
10555.757,10555.757,10555.757,10555.757,10555.757,10555.757,10550.916,9908.810,9819.498,9734.059,9637.466,9529.074,9405.534,9265.904,9110.168,8938.732,8754.262
10619.179,10619.179,10598.690,10516.262,10506.827,10494.192,10457.521,9896.584,9779.537,9686.409,9588.222,9480.543,9357.120,9217.533,9061.779,8890.292,8705.766
